"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","10","1212748","0.0-9.0","0","0","oQjkh","Scenes","","3213","","","","67","109","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","11","1216763","0.0-10.0","0","0","oQjkh","Scenes","","4012","","","","68","107","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","12","1219691","0.0-11.0","0","0","oQjkh","Scenes","","2923","","","","71","133","mickey-o-neil-xL66l--msXU-unsplash.jpg","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","13","1222995","0.0-12.0","0","0","oQjkh","Scenes","","3301","","","","100","125","john-lee-oMneOBYhJxY-unsplash.jpg","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","14","1226047","0.0-13.0","0","0","oQjkh","Scenes","","3049","","","","65","126","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","15","1228507","0.0-14.0","0","0","oQjkh","Scenes","","2456","","","","65","148","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","16","1231659","0.0-15.0","0","0","oQjkh","Scenes","","3148","","","","65","124","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","17","1234370","0.0-16.0","0","0","oQjkh","Scenes","","2708","","","","72","117","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","1237139","0.0-17.0","0","0","oQjkh","Scenes","","2765","","","","100","108","benjamin-voros-phIFdC6lA4E-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","1240139","0.0-18.0","0","0","oQjkh","Scenes","","2996","","","","63","135","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","1242931","0.0-19.0","0","0","oQjkh","Scenes","","2788","","","","60","139","samsommer-vddccTqwal8-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","1246331","0.0-20.0","0","0","oQjkh","Scenes","","3396","","","","85","115","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","1249548","0.0-21.0","0","0","oQjkh","Scenes","","3213","","","","100","140","samuele-errico-piccarini-JEBqFu2AOOA-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","1252753","0.0-22.0","0","0","oQjkh","Scenes","","3202","","","","60","114","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","1256339","0.0-23.0","0","0","oQjkh","Scenes","","3582","","","","100","112","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","1258947","0.0-24.0","0","0","oQjkh","Scenes","","2603","","","","85","134","milada-vigerova-pQMM63GE7fo-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","1261274","0.0-25.0","0","0","oQjkh","Scenes","","2322","","","","50","105","ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","1264323","0.0-26.0","0","0","oQjkh","Scenes","","3045","","","","59","111","claudio-testa-U3F2o6vz3bs-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","1266131","0.0-27.0","0","0","oQjkh","Scenes","","1804","","","","50","121","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","1267884","0.0-28.0","0","0","oQjkh","Scenes","","1748","","","","50","149","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","1270506","0.0-29.0","0","0","oQjkh","Scenes","","2619","","","","58","146","thomas-morse-cuKKa0vWZSY-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","1273715","0.0-30.0","0","0","oQjkh","Scenes","","3204","","","","82","137","olga-stalska-QaWRyEdlffY-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","1276267","0.0-31.0","0","0","oQjkh","Scenes","","2548","","","","65","127","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","1281851","0.0-32.0","0","0","oQjkh","Scenes","","5579","","","","64","143","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","1288083","0.0-33.0","0","0","oQjkh","Scenes","","6227","","","","57","100","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","1290073","0.0-34.0","0","0","oQjkh","Scenes","","1987","","","","50","106","ashim-d-silva-WeYamle9fDM-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","1292755","0.0-35.0","0","0","oQjkh","Scenes","","2677","","","","54","102","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","1295428","0.0-36.0","0","0","oQjkh","Scenes","","2668","","","","47","129","kurt-cotoaga-cqbLg3lZEpk-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","1297858","0.0-37.0","0","0","oQjkh","Scenes","","2427","","","","56","128","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","1300451","0.0-38.0","0","0","oQjkh","Scenes","","2589","","","","68","119","james-wheeler-AFC0XvICMgs-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","1302131","0.0-39.0","0","0","oQjkh","Scenes","","1676","","","","50","136","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","1304539","0.0-40.0","0","0","oQjkh","Scenes","","2404","","","","75","131","luca-bravo-hFzIoD0F_i8-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","1307563","0.0-41.0","0","0","oQjkh","Scenes","","3021","","","","50","113","damian-denis-D8R_txR_0PE-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","1309851","0.0-42.0","0","0","oQjkh","Scenes","","2284","","","","72","132","meng-ji-8BH_M-53CyA-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","1313515","0.0-43.0","0","0","oQjkh","Scenes","","3660","","","","73","118","henry-be-NLF6hTe4PAg-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","1316595","0.0-44.0","0","0","oQjkh","Scenes","","3076","","","","71","130","lina-loos-04-C1NZk1hE-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","1318947","0.0-45.0","0","0","oQjkh","Scenes","","2347","","","","73","147","tobias-keller-73F4pKoUkM0-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","1321283","0.0-46.0","0","0","oQjkh","Scenes","","2331","","","","74","123","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","1324065","0.0-47.0","0","0","oQjkh","Scenes","","2779","","","","71","141","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","1326180","0.0-48.0","0","0","oQjkh","Scenes","","2111","","","","50","122","jeff-king-bJHWJeiHfHc-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","1329267","0.0-49.0","0","0","oQjkh","Scenes","","3083","","","","57","144","solotravelgoals-7kLufxYoqWk-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","1332360","0.0-50.0","0","0","oQjkh","Scenes","","3091","","","","64","101","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","1334947","0.0-51.0","0","0","oQjkh","Scenes","","2583","","","","65","110","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","1337319","0.0-52.0","0","0","oQjkh","Scenes","","2369","","","","64","145","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","1387685","0.0-53.0-0.0","0","0","oQjkh","Scenes","[{""page_index"":0,""viewing_time"":9462},{""page_index"":1,""viewing_time"":10834},{""page_index"":2,""viewing_time"":11830},{""page_index"":3,""viewing_time"":16584},{""page_index"":4,""viewing_time"":1650}]","50361","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_comprehension_check","","survey-multi-choice","55","1404700","0.0-53.0-1.0","0","0","oQjkh","Scenes","","17006","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","56","1406827","0.0-54.0","0","0","oQjkh","Scenes","","2124","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","57","1410139","0.0-55.0","0","0","oQjkh","Scenes","","3310","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","58","1411146","0.0-56.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","59","1420260","0.0-56.0-1.0","0","0","oQjkh","Scenes","","9108","","","68","","","","0","109","124","1","1","67","65","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","1","1","109","124","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","60","1420765","0.0-56.0-2.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","0","109","124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","61","1441249","0.0-56.0-5.0-0.0","0","0","oQjkh","Scenes","","20478","{""Q0"":""I think this color scheme and more minimalist design would suit more people's tastes.""}","","","","","","0","109","124","","","","","","","","","","","{""Q0"":""I think this color scheme and more minimalist design would suit more people's tastes.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","62","1442253","0.0-57.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","63","1447459","0.0-57.0-1.0","0","0","oQjkh","Scenes","","5202","","","75","","","","1","126","107","0","-1","65","68","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","1","0","107","126","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","64","1447963","0.0-57.0-2.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","1","126","107","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","65","1448966","0.0-58.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","66","1453941","0.0-58.0-1.0","0","0","oQjkh","Scenes","","4971","","","75","","","","2","135","147","1","-1","63","73","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","1","0","147","135","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","67","1454446","0.0-58.0-2.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","2","135","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","68","1481347","0.0-58.0-5.0-0.0","0","0","oQjkh","Scenes","","26896","{""Q0"":""The brightness of the sky really draws the eye at first glance better than the night sky does.""}","","","","","","2","135","147","","","","","","","","","","","{""Q0"":""The brightness of the sky really draws the eye at first glance better than the night sky does.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","69","1482354","0.0-59.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","70","1485547","0.0-59.0-1.0","0","0","oQjkh","Scenes","","3189","","","75","","","","3","141","117","0","-1","71","72","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","1","0","117","141","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","71","1486052","0.0-59.0-2.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","3","141","117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","72","1487060","0.0-60.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","73","1489252","0.0-60.0-1.0","0","0","oQjkh","Scenes","","2189","","","68","","","","4","143","145","0","1","64","64","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","1","1","143","145","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","74","1489757","0.0-60.0-2.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","4","143","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","75","1490763","0.0-61.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","76","1492283","0.0-61.0-1.0","0","0","oQjkh","Scenes","","1517","","","75","","","","5","114","132","1","-1","60","72","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","meng-ji-8BH_M-53CyA-unsplash.jpg","1","0","132","114","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","77","1492788","0.0-61.0-2.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","5","114","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","78","1515665","0.0-61.0-5.0-0.0","0","0","oQjkh","Scenes","","22873","{""Q0"":""The bright blues are sure to appeal to someone's taste, and I think more people tend to prefer beaches.""}","","","","","","5","114","132","","","","","","","","","","","{""Q0"":""The bright blues are sure to appeal to someone's taste, and I think more people tend to prefer beaches.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","79","1516674","0.0-62.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","80","1523268","0.0-62.0-1.0","0","0","oQjkh","Scenes","","6590","","","75","","","","6","110","101","1","1","65","64","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","1","0","101","110","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","81","1523774","0.0-62.0-2.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","6","110","101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","82","1543977","0.0-62.0-5.0-0.0","0","0","oQjkh","Scenes","","20199","{""Q0"":""The clouds in the first photo almost make it look blurry, which wouldn't be a desirable trait.""}","","","","","","6","110","101","","","","","","","","","","","{""Q0"":""The clouds in the first photo almost make it look blurry, which wouldn't be a desirable trait.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","83","1544984","0.0-63.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","84","1548452","0.0-63.0-1.0","0","0","oQjkh","Scenes","","3464","","","75","","","","7","118","139","0","1","73","60","henry-be-NLF6hTe4PAg-unsplash.jpg","samsommer-vddccTqwal8-unsplash.jpg","1","0","139","118","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","85","1548957","0.0-63.0-2.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","7","118","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","86","1549964","0.0-64.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","87","1559441","0.0-64.0-1.0","0","0","oQjkh","Scenes","","9474","","","68","","","","8","133","123","1","1","71","74","mickey-o-neil-xL66l--msXU-unsplash.jpg","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","1","1","133","123","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","88","1559946","0.0-64.0-2.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","8","133","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","89","1592043","0.0-64.0-5.0-0.0","0","0","oQjkh","Scenes","","32092","{""Q0"":""I think someone could derive quite a bit of meaning from this one and have it tell a story for them, while the other is pretty but is essentially just scenery.""}","","","","","","8","133","123","","","","","","","","","","","{""Q0"":""I think someone could derive quite a bit of meaning from this one and have it tell a story for them, while the other is pretty but is essentially just scenery.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","90","1593052","0.0-65.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","91","1598067","0.0-65.0-1.0","0","0","oQjkh","Scenes","","5012","","","75","","","","9","130","111","1","-1","71","59","lina-loos-04-C1NZk1hE-unsplash.jpg","claudio-testa-U3F2o6vz3bs-unsplash.jpg","1","0","111","130","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","92","1598573","0.0-65.0-2.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","9","130","111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","93","1637277","0.0-65.0-5.0-0.0","0","0","oQjkh","Scenes","","38698","{""Q0"":""Again, the clouds in the other photo make it look slightly blurry, which I figure less people would want.""}","","","","","","9","130","111","","","","","","","","","","","{""Q0"":""Again, the clouds in the other photo make it look slightly blurry, which I figure less people would want.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","94","1638283","0.0-66.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","95","1642190","0.0-66.0-1.0","0","0","oQjkh","Scenes","","3904","","","75","","","","10","127","146","0","1","65","58","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","thomas-morse-cuKKa0vWZSY-unsplash.jpg","1","0","146","127","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","96","1642696","0.0-66.0-2.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","10","127","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","97","1643701","0.0-67.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","98","1650510","0.0-67.0-1.0","0","0","oQjkh","Scenes","","6805","","","68","","","","11","119","148","0","-1","68","65","james-wheeler-AFC0XvICMgs-unsplash.jpg","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","1","1","119","148","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","99","1651017","0.0-67.0-2.0-0.0","0","0","oQjkh","Scenes","","null","","","null","","","","11","119","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_deliberation_again","","html-keyboard-response","100","1653460","0.0-67.0-6.0-0.0","0","0","oQjkh","Scenes","","2440","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
