"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","17","61471","0.0-16.0","0","0","1pow4","People","","3673","","","","","74","26","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","63627","0.0-17.0","0","0","1pow4","People","","2154","","","","","87","6","ben-o-bro-C5XyLljkMrY-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","66033","0.0-18.0","0","0","1pow4","People","","2405","","","","","80","43","raamin-ka-0qJBEzudn5E-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","68385","0.0-19.0","0","0","1pow4","People","","2350","","","","","62","5","batel-studio-ttSRjiYG_WM-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","71527","0.0-20.0","0","0","1pow4","People","","3141","","","","","72","18","good-faces-xmSWVeGEnJw-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","74213","0.0-21.0","0","0","1pow4","People","","2684","","","","","78","14","freddy-kearney-o-ioeoATbIM-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","76194","0.0-22.0","0","0","1pow4","People","","1979","","","","","37","27","jurica-koletic-7YVZYZeITc8-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","78467","0.0-23.0","0","0","1pow4","People","","2271","","","","","56","3","art-hauntington-jzY0KRJopEI-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","81071","0.0-24.0","0","0","1pow4","People","","2602","","","","","65","40","prince-akachi-4Yv84VgQkRM-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","83070","0.0-25.0","0","0","1pow4","People","","1997","","","","","46","35","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","85059","0.0-26.0","0","0","1pow4","People","","1988","","","","","66","28","justin-chen-J7Cf1Gch49E-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","87709","0.0-27.0","0","0","1pow4","People","","2649","","","","","67","8","bruce-dixon-3M9WJQVHzog-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","89814","0.0-28.0","0","0","1pow4","People","","2102","","","","","46","9","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","92400","0.0-29.0","0","0","1pow4","People","","2584","","","","","35","31","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","94338","0.0-30.0","0","0","1pow4","People","","1936","","","","","59","13","erik-lucatero-d2MSDujJl2g-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","96337","0.0-31.0","0","0","1pow4","People","","1998","","","","","69","17","gleb-lukomets-paBzWCPN23k-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","99141","0.0-32.0","0","0","1pow4","People","","2803","","","","","63","37","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","101285","0.0-33.0","0","0","1pow4","People","","2143","","","","","79","10","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","103455","0.0-34.0","0","0","1pow4","People","","2168","","","","","66","19","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","105406","0.0-35.0","0","0","1pow4","People","","1949","","","","","54","49","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","107596","0.0-36.0","0","0","1pow4","People","","2189","","","","","69","21","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","109718","0.0-37.0","0","0","1pow4","People","","2121","","","","","88","15","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","111925","0.0-38.0","0","0","1pow4","People","","2206","","","","","67","47","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","114023","0.0-39.0","0","0","1pow4","People","","2096","","","","","80","25","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","116255","0.0-40.0","0","0","1pow4","People","","2230","","","","","43","38","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","118176","0.0-41.0","0","0","1pow4","People","","1919","","","","","54","22","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","120844","0.0-42.0","0","0","1pow4","People","","2667","","","","","68","39","philip-martin-5aGUyCW_PJw-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","123362","0.0-43.0","0","0","1pow4","People","","2515","","","","","88","42","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","125278","0.0-44.0","0","0","1pow4","People","","1916","","","","","73","1","aiony-haust-jmATI5Q_YgY-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","127426","0.0-45.0","0","0","1pow4","People","","2145","","","","","64","12","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","130473","0.0-46.0","0","0","1pow4","People","","3045","","","","","58","32","nathan-dumlao-ger61_TX6oI-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","132692","0.0-47.0","0","0","1pow4","People","","2217","","","","","83","34","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","134948","0.0-48.0","0","0","1pow4","People","","2254","","","","","71","44","rikonavt-HQjfrvdTfak-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","136817","0.0-49.0","0","0","1pow4","People","","1868","","","","","42","4","barna-bartis-2x3vfVxwR7o-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","138522","0.0-50.0","0","0","1pow4","People","","1704","","","","","79","16","giano-currie-5-9YOsmf8IQ-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","140897","0.0-51.0","0","0","1pow4","People","","2373","","","","","86","20","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","142785","0.0-52.0","0","0","1pow4","People","","1885","","","","","63","41","prince-akachi-i2hoD-C2RUA-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","187369","0.0-53.0-0.0","0","0","1pow4","People","[{""page_index"":0,""viewing_time"":11298},{""page_index"":1,""viewing_time"":13458},{""page_index"":2,""viewing_time"":12721},{""page_index"":3,""viewing_time"":5768},{""page_index"":4,""viewing_time"":1336}]","44581","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","55","208757","0.0-53.0-1.0","0","0","1pow4","People","","21385","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Do it as quickly as possible"",""Q3"":""True"",""Q4"":""D""}","deliberation_comprehension_check","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","56","210976","0.0-53.0-2.0-0.0","0","1","1pow4","People","","2216","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","57","217710","0.0-53.1-0.1","0","0","1pow4","People","[{""page_index"":0,""viewing_time"":4454},{""page_index"":1,""viewing_time"":802},{""page_index"":2,""viewing_time"":317},{""page_index"":3,""viewing_time"":207},{""page_index"":4,""viewing_time"":954}]","6734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","58","226505","0.0-53.1-1.1","0","0","1pow4","People","","8791","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","deliberation_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","59","227663","0.0-54.0","0","0","1pow4","People","","1158","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","60","229263","0.0-55.0","0","0","1pow4","People","","1598","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","61","230280","0.0-56.0-0.0","0","0","1pow4","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","62","231927","0.0-56.0-1.0","0","0","1pow4","People","","1645","","","","75","","","","0","8","12","1","-1","67","64","bruce-dixon-3M9WJQVHzog-unsplash.jpg","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","1","0","12","8","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","63","232438","0.0-56.0-2.0-0.0","0","0","1pow4","People","","null","","","","null","","","","0","8","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","64","244727","0.0-56.0-5.0-0.0","0","0","1pow4","People","","12287","{""Q0"":""Looked more professional""}","","","","","","","0","8","12","","","","","","","","","","","{""Q0"":""Looked more professional""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","65","245733","0.0-57.0-0.0","0","0","1pow4","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","66","247471","0.0-57.0-1.0","0","0","1pow4","People","","1738","","","","68","","","","1","26","19","1","1","74","66","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","1","1","26","19","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","67","247988","0.0-57.0-2.0-0.0","0","0","1pow4","People","","null","","","","null","","","","1","26","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","68","259969","0.0-57.0-5.0-0.0","0","0","1pow4","People","","11980","{""Q0"":""Liked the interaction with the plant""}","","","","","","","1","26","19","","","","","","","","","","","{""Q0"":""Liked the interaction with the plant""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","69","260972","0.0-58.0-0.0","0","0","1pow4","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","70","263055","0.0-58.0-1.0","0","0","1pow4","People","","2081","","","","75","","","","2","29","41","1","-1","69","63","leilani-angel-K84vnnzxmTQ-unsplash.jpg","prince-akachi-i2hoD-C2RUA-unsplash.jpg","1","0","41","29","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","71","263560","0.0-58.0-2.0-0.0","0","0","1pow4","People","","null","","","","null","","","","2","29","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","72","268532","0.0-58.0-5.0-0.0","0","0","1pow4","People","","4971","{""Q0"":""Better smile""}","","","","","","","2","29","41","","","","","","","","","","","{""Q0"":""Better smile""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","73","269534","0.0-59.0-0.0","0","0","1pow4","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","74","275167","0.0-59.0-1.0","0","0","1pow4","People","","5631","","","","68","","","","3","13","39","0","1","59","68","erik-lucatero-d2MSDujJl2g-unsplash.jpg","philip-martin-5aGUyCW_PJw-unsplash.jpg","1","1","13","39","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","75","275673","0.0-59.0-2.0-0.0","0","0","1pow4","People","","null","","","","null","","","","3","13","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","76","276680","0.0-60.0-0.0","0","0","1pow4","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","77","279055","0.0-60.0-1.0","0","0","1pow4","People","","2374","","","","75","","","","4","37","17","1","1","63","69","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","gleb-lukomets-paBzWCPN23k-unsplash.jpg","1","0","17","37","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","78","279570","0.0-60.0-2.0-0.0","0","0","1pow4","People","","null","","","","null","","","","4","37","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","79","290699","0.0-60.0-5.0-0.0","0","0","1pow4","People","","11127","{""Q0"":""Person was more photogenic ""}","","","","","","","4","37","17","","","","","","","","","","","{""Q0"":""Person was more photogenic ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","80","291714","0.0-61.0-0.0","0","0","1pow4","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","81","293535","0.0-61.0-1.0","0","0","1pow4","People","","1819","","","","68","","","","5","21","28","0","-1","69","66","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","justin-chen-J7Cf1Gch49E-unsplash.jpg","1","1","21","28","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","82","294049","0.0-61.0-2.0-0.0","0","0","1pow4","People","","null","","","","null","","","","5","21","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","83","295058","0.0-62.0-0.0","0","0","1pow4","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","84","296463","0.0-62.0-1.0","0","0","1pow4","People","","1404","","","","68","","","","6","36","47","1","1","61","67","ospan-ali-mGdA2fzjWLo-unsplash.jpg","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","1","1","36","47","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","85","296973","0.0-62.0-2.0-0.0","0","0","1pow4","People","","null","","","","null","","","","6","36","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","86","313597","0.0-62.0-5.0-0.0","0","0","1pow4","People","","16622","{""Q0"":""Looked artsy while the other looked professional""}","","","","","","","6","36","47","","","","","","","","","","","{""Q0"":""Looked artsy while the other looked professional""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","87","314607","0.0-63.0-0.0","0","0","1pow4","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","88","318487","0.0-63.0-1.0","0","0","1pow4","People","","3879","","","","75","","","","7","18","23","0","-1","72","76","good-faces-xmSWVeGEnJw-unsplash.jpg","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","1","0","23","18","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","89","319006","0.0-63.0-2.0-0.0","0","0","1pow4","People","","null","","","","null","","","","7","18","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","90","320013","0.0-64.0-0.0","0","0","1pow4","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","91","322983","0.0-64.0-1.0","0","0","1pow4","People","","2969","","","","75","","","","8","24","44","0","-1","73","71","joel-mott-LaK153ghdig-unsplash.jpg","rikonavt-HQjfrvdTfak-unsplash.jpg","1","0","44","24","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","92","323495","0.0-64.0-2.0-0.0","0","0","1pow4","People","","null","","","","null","","","","8","24","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","93","324506","0.0-65.0-0.0","0","0","1pow4","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","94","326919","0.0-65.0-1.0","0","0","1pow4","People","","2411","","","","75","","","","9","45","48","0","-1","65","77","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","1","0","48","45","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","95","327433","0.0-65.0-2.0-0.0","0","0","1pow4","People","","null","","","","null","","","","9","45","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","96","328446","0.0-66.0-0.0","0","0","1pow4","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","97","330431","0.0-66.0-1.0","0","0","1pow4","People","","1983","","","","68","","","","10","1","33","1","1","73","60","aiony-haust-jmATI5Q_YgY-unsplash.jpg","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","1","1","1","33","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","98","330947","0.0-66.0-2.0-0.0","0","0","1pow4","People","","null","","","","null","","","","10","1","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","99","344735","0.0-66.0-5.0-0.0","0","0","1pow4","People","","13786","{""Q0"":""Looks like a painting""}","","","","","","","10","1","33","","","","","","","","","","","{""Q0"":""Looks like a painting""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","100","345738","0.0-67.0-0.0","0","0","1pow4","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","101","347343","0.0-67.0-1.0","0","0","1pow4","People","","1604","","","","75","","","","11","5","40","0","1","62","65","batel-studio-ttSRjiYG_WM-unsplash.jpg","prince-akachi-4Yv84VgQkRM-unsplash.jpg","1","0","40","5","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","102","347856","0.0-67.0-2.0-0.0","0","0","1pow4","People","","null","","","","null","","","","11","5","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_deliberation_again","","html-keyboard-response","103","350959","0.0-67.0-6.0-0.0","0","0","1pow4","People","","3103","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","104","351963","0.0-68.0-0.0","0","0","1pow4","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","105","353287","0.0-68.0-1.0","0","0","1pow4","People","","1323","","","","68","","","","12","29","41","0","-1","69","63","leilani-angel-K84vnnzxmTQ-unsplash.jpg","prince-akachi-i2hoD-C2RUA-unsplash.jpg","2","1","29","41","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
