"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","13","2881681","0.0-12.0","0","0","tMhNR","People","","4086","","","","","10","8","bruce-dixon-3M9WJQVHzog-unsplash.jpg","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","14","2885128","0.0-13.0","0","0","tMhNR","People","","3446","","","","","28","36","ospan-ali-mGdA2fzjWLo-unsplash.jpg","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","15","2888905","0.0-14.0","0","0","tMhNR","People","","3775","","","","","24","37","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","16","2891698","0.0-15.0","0","0","tMhNR","People","","2791","","","","","11","40","prince-akachi-4Yv84VgQkRM-unsplash.jpg","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","17","2894355","0.0-16.0","0","0","tMhNR","People","","2655","","","","","5","3","art-hauntington-jzY0KRJopEI-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","2896723","0.0-17.0","0","0","tMhNR","People","","2366","","","","","14","30","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","2899311","0.0-18.0","0","0","tMhNR","People","","2586","","","","","4","26","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","2901537","0.0-19.0","0","0","tMhNR","People","","2224","","","","","31","39","philip-martin-5aGUyCW_PJw-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","2903537","0.0-20.0","0","0","tMhNR","People","","1987","","","","","79","38","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","2905699","0.0-21.0","0","0","tMhNR","People","","2160","","","","","78","21","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","2908048","0.0-22.0","0","0","tMhNR","People","","2347","","","","","74","47","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","2910748","0.0-23.0","0","0","tMhNR","People","","2698","","","","","85","34","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","2913905","0.0-24.0","0","0","tMhNR","People","","3155","","","","","72","4","barna-bartis-2x3vfVxwR7o-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","2917875","0.0-25.0","0","0","tMhNR","People","","3968","","","","","80","27","jurica-koletic-7YVZYZeITc8-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","2923249","0.0-26.0","0","0","tMhNR","People","","5372","","","","","22","20","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","2928820","0.0-27.0","0","0","tMhNR","People","","5569","","","","","20","22","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","2932546","0.0-28.0","0","0","tMhNR","People","","3724","","","","","81","1","aiony-haust-jmATI5Q_YgY-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","2937553","0.0-29.0","0","0","tMhNR","People","","5005","","","","","12","2","arjunsyah-TBUA5KHJn6k-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","2946066","0.0-30.0","0","0","tMhNR","People","","8510","","","","","81","43","raamin-ka-0qJBEzudn5E-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","2961220","0.0-31.0","0","0","tMhNR","People","","15151","","","","","78","48","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","2964452","0.0-32.0","0","0","tMhNR","People","","3228","","","","","35","35","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","2967388","0.0-33.0","0","0","tMhNR","People","","2932","","","","","73","31","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","2970108","0.0-34.0","0","0","tMhNR","People","","2718","","","","","73","13","erik-lucatero-d2MSDujJl2g-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","2975288","0.0-35.0","0","0","tMhNR","People","","5178","","","","","78","5","batel-studio-ttSRjiYG_WM-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","2986171","0.0-36.0","0","0","tMhNR","People","","10881","","","","","78","25","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","2994067","0.0-37.0","0","0","tMhNR","People","","7894","","","","","73","12","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","2999532","0.0-38.0","0","0","tMhNR","People","","5463","","","","","8","24","joel-mott-LaK153ghdig-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","3002724","0.0-39.0","0","0","tMhNR","People","","3189","","","","","75","9","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","3006036","0.0-40.0","0","0","tMhNR","People","","3309","","","","","15","33","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","3008453","0.0-41.0","0","0","tMhNR","People","","2415","","","","","74","19","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","3012515","0.0-42.0","0","0","tMhNR","People","","4050","","","","","83","7","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","3017607","0.0-43.0","0","0","tMhNR","People","","5090","","","","","28","14","freddy-kearney-o-ioeoATbIM-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","3021005","0.0-44.0","0","0","tMhNR","People","","3396","","","","","23","16","giano-currie-5-9YOsmf8IQ-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","3023914","0.0-45.0","0","0","tMhNR","People","","2907","","","","","21","29","leilani-angel-K84vnnzxmTQ-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","3026743","0.0-46.0","0","0","tMhNR","People","","2828","","","","","81","17","gleb-lukomets-paBzWCPN23k-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","3029898","0.0-47.0","0","0","tMhNR","People","","3152","","","","","83","46","stefan-stefancik-QXevDflbl8A-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","3035163","0.0-48.0","0","0","tMhNR","People","","5264","","","","","25","15","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","3040342","0.0-49.0","0","0","tMhNR","People","","5174","","","","","13","41","prince-akachi-i2hoD-C2RUA-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","3045582","0.0-50.0","0","0","tMhNR","People","","5236","","","","","19","10","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","3049172","0.0-51.0","0","0","tMhNR","People","","3587","","","","","75","11","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","3055275","0.0-52.0","0","0","tMhNR","People","","6101","","","","","77","23","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","4071550","0.0-53.0-0.0","0","0","tMhNR","People","[{""page_index"":0,""viewing_time"":1004753},{""page_index"":1,""viewing_time"":2861},{""page_index"":2,""viewing_time"":2232},{""page_index"":3,""viewing_time"":3864},{""page_index"":4,""viewing_time"":2561}]","1016272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","55","4079141","0.0-53.0-1.0","0","0","tMhNR","People","","7586","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","deliberation_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","56","4081613","0.0-54.0","0","0","tMhNR","People","","2470","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","57","4087123","0.0-55.0","0","0","tMhNR","People","","5507","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","58","4088136","0.0-56.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","59","4095349","0.0-56.0-1.0","0","0","tMhNR","People","","7211","","","","75","","","","0","14","28","0","1","28","63","freddy-kearney-o-ioeoATbIM-unsplash.jpg","justin-chen-J7Cf1Gch49E-unsplash.jpg","1","0","28","14","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","60","4095857","0.0-56.0-2.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","0","14","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","61","4096863","0.0-57.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","62","4099028","0.0-57.0-1.0","0","0","tMhNR","People","","2161","","","","68","","","","1","36","37","1","1","28","24","ospan-ali-mGdA2fzjWLo-unsplash.jpg","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","1","1","36","37","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","63","4099528","0.0-57.0-2.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","1","36","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","64","4122765","0.0-57.0-5.0-0.0","0","0","tMhNR","People","","23234","{""Q0"":""look is so nice""}","","","","","","","1","36","37","","","","","","","","","","","{""Q0"":""look is so nice""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","65","4123775","0.0-58.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","66","4127173","0.0-58.0-1.0","0","0","tMhNR","People","","3397","","","","68","","","","2","48","20","0","-1","78","22","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","1","1","48","20","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","67","4127684","0.0-58.0-2.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","2","48","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","68","4128703","0.0-59.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","69","4130445","0.0-59.0-1.0","0","0","tMhNR","People","","1726","","","","75","","","","3","16","9","0","-1","23","75","giano-currie-5-9YOsmf8IQ-unsplash.jpg","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","1","0","9","16","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","70","4130962","0.0-59.0-2.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","3","16","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","71","4131970","0.0-60.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","72","4134383","0.0-60.0-1.0","0","0","tMhNR","People","","2399","","","","68","","","","4","44","39","1","1","76","31","rikonavt-HQjfrvdTfak-unsplash.jpg","philip-martin-5aGUyCW_PJw-unsplash.jpg","1","1","44","39","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","73","4134885","0.0-60.0-2.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","4","44","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","74","4147638","0.0-60.0-5.0-0.0","0","0","tMhNR","People","","12750","{""Q0"":""very attractive ""}","","","","","","","4","44","39","","","","","","","","","","","{""Q0"":""very attractive ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","75","4148671","0.0-61.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","76","4150795","0.0-61.0-1.0","0","0","tMhNR","People","","2123","","","","75","","","","5","4","45","0","1","72","75","barna-bartis-2x3vfVxwR7o-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","1","0","45","4","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","77","4151318","0.0-61.0-2.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","5","4","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","78","4152331","0.0-62.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","79","4153901","0.0-62.0-1.0","0","0","tMhNR","People","","1567","","","","75","","","","6","35","11","0","1","35","75","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","1","0","11","35","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","80","4154416","0.0-62.0-2.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","6","35","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","81","4155433","0.0-63.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","82","4157193","0.0-63.0-1.0","0","0","tMhNR","People","","1749","","","","68","","","","7","19","12","1","1","74","73","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","1","1","19","12","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","83","4157697","0.0-63.0-2.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","7","19","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","84","4174230","0.0-63.0-5.0-0.0","0","0","tMhNR","People","","16532","{""Q0"":""look is good""}","","","","","","","7","19","12","","","","","","","","","","","{""Q0"":""look is good""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","85","4175246","0.0-64.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","86","4182541","0.0-64.0-1.0","0","0","tMhNR","People","","7293","","","","75","","","","8","23","15","1","-1","77","25","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","1","0","15","23","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","87","4183044","0.0-64.0-2.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","8","23","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","88","4197455","0.0-64.0-5.0-0.0","0","0","tMhNR","People","","14408","{""Q0"":""look is very attractive ""}","","","","","","","8","23","15","","","","","","","","","","","{""Q0"":""look is very attractive ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","89","4198478","0.0-65.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","90","4200261","0.0-65.0-1.0","0","0","tMhNR","People","","1782","","","","68","","","","9","13","18","1","-1","73","76","erik-lucatero-d2MSDujJl2g-unsplash.jpg","good-faces-xmSWVeGEnJw-unsplash.jpg","1","1","13","18","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","91","4200768","0.0-65.0-2.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","9","13","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","92","4208935","0.0-65.0-5.0-0.0","0","0","tMhNR","People","","8164","{""Q0"":""very nice""}","","","","","","","9","13","18","","","","","","","","","","","{""Q0"":""very nice""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","93","4209949","0.0-66.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","94","4212014","0.0-66.0-1.0","0","0","tMhNR","People","","2064","","","","68","","","","10","42","21","1","-1","33","78","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","1","1","42","21","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","95","4212526","0.0-66.0-2.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","10","42","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","96","4231379","0.0-66.0-5.0-0.0","0","0","tMhNR","People","","18851","{""Q0"":""i like very much hair ""}","","","","","","","10","42","21","","","","","","","","","","","{""Q0"":""i like very much hair ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","97","4232383","0.0-67.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","98","4234430","0.0-67.0-1.0","0","0","tMhNR","People","","2045","","","","75","","","","11","47","31","0","-1","74","73","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","1","0","31","47","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","99","4234948","0.0-67.0-2.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","11","47","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_deliberation_again","","html-keyboard-response","100","4236854","0.0-67.0-6.0-0.0","0","0","tMhNR","People","","1903","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","101","4237856","0.0-68.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","102","4239974","0.0-68.0-1.0","0","0","tMhNR","People","","2105","","","","68","","","","12","48","20","1","-1","78","22","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","2","1","48","20","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","103","4240477","0.0-68.0-2.0-0.0","0","0","tMhNR","People","","null","","","","null","","","","12","48","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","104","4255591","0.0-68.0-5.0-0.0","0","0","tMhNR","People","","15111","{""Q0"":""look is very nice""}","","","","","","","12","48","20","","","","","","","","","","","{""Q0"":""look is very nice""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
