"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","16","75696","0.0-15.0","0","0","7ZxYS","People","","3799","","","","","37","6","ben-o-bro-C5XyLljkMrY-unsplash.jpg","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","17","78659","0.0-16.0","0","0","7ZxYS","People","","2961","","","","","70","33","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","82286","0.0-17.0","0","0","7ZxYS","People","","3626","","","","","79","43","raamin-ka-0qJBEzudn5E-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","87356","0.0-18.0","0","0","7ZxYS","People","","5068","","","","","72","40","prince-akachi-4Yv84VgQkRM-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","91215","0.0-19.0","0","0","7ZxYS","People","","3856","","","","","28","4","barna-bartis-2x3vfVxwR7o-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","94721","0.0-20.0","0","0","7ZxYS","People","","3503","","","","","65","3","art-hauntington-jzY0KRJopEI-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","98895","0.0-21.0","0","0","7ZxYS","People","","4173","","","","","36","28","justin-chen-J7Cf1Gch49E-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","102006","0.0-22.0","0","0","7ZxYS","People","","3109","","","","","75","24","joel-mott-LaK153ghdig-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","105576","0.0-23.0","0","0","7ZxYS","People","","3568","","","","","95","19","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","109116","0.0-24.0","0","0","7ZxYS","People","","3538","","","","","23","44","rikonavt-HQjfrvdTfak-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","113086","0.0-25.0","0","0","7ZxYS","People","","3968","","","","","37","30","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","116606","0.0-26.0","0","0","7ZxYS","People","","3517","","","","","43","11","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","120256","0.0-27.0","0","0","7ZxYS","People","","3647","","","","","79","10","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","126155","0.0-28.0","0","0","7ZxYS","People","","5897","","","","","30","29","leilani-angel-K84vnnzxmTQ-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","130606","0.0-29.0","0","0","7ZxYS","People","","4449","","","","","66","39","philip-martin-5aGUyCW_PJw-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","134486","0.0-30.0","0","0","7ZxYS","People","","3877","","","","","36","27","jurica-koletic-7YVZYZeITc8-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","139096","0.0-31.0","0","0","7ZxYS","People","","4607","","","","","68","1","aiony-haust-jmATI5Q_YgY-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","142685","0.0-32.0","0","0","7ZxYS","People","","3586","","","","","35","47","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","145134","0.0-33.0","0","0","7ZxYS","People","","2447","","","","","69","18","good-faces-xmSWVeGEnJw-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","148075","0.0-34.0","0","0","7ZxYS","People","","2939","","","","","65","37","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","150945","0.0-35.0","0","0","7ZxYS","People","","2868","","","","","39","2","arjunsyah-TBUA5KHJn6k-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","165964","0.0-36.0","0","0","7ZxYS","People","","15017","","","","","33","0","abstral-official-cyOKLSgkgCE-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","170366","0.0-37.0","0","0","7ZxYS","People","","4400","","","","","21","14","freddy-kearney-o-ioeoATbIM-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","174525","0.0-38.0","0","0","7ZxYS","People","","4157","","","","","70","45","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","179084","0.0-39.0","0","0","7ZxYS","People","","4558","","","","","79","5","batel-studio-ttSRjiYG_WM-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","182894","0.0-40.0","0","0","7ZxYS","People","","3808","","","","","94","25","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","186794","0.0-41.0","0","0","7ZxYS","People","","3899","","","","","65","41","prince-akachi-i2hoD-C2RUA-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","190044","0.0-42.0","0","0","7ZxYS","People","","3248","","","","","61","35","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","193416","0.0-43.0","0","0","7ZxYS","People","","3369","","","","","28","20","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","196625","0.0-44.0","0","0","7ZxYS","People","","3207","","","","","59","16","giano-currie-5-9YOsmf8IQ-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","199598","0.0-45.0","0","0","7ZxYS","People","","2970","","","","","31","36","ospan-ali-mGdA2fzjWLo-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","202815","0.0-46.0","0","0","7ZxYS","People","","3214","","","","","71","15","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","217416","0.0-47.0","0","0","7ZxYS","People","","14599","","","","","66","21","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","221995","0.0-48.0","0","0","7ZxYS","People","","4577","","","","","40","12","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","224784","0.0-49.0","0","0","7ZxYS","People","","2788","","","","","78","22","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","227756","0.0-50.0","0","0","7ZxYS","People","","2970","","","","","35","9","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","231275","0.0-51.0","0","0","7ZxYS","People","","3517","","","","","75","34","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","235004","0.0-52.0","0","0","7ZxYS","People","","3727","","","","","28","31","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","271541","0.0-53.0-0.0","0","0","7ZxYS","People","[{""page_index"":0,""viewing_time"":10439},{""page_index"":1,""viewing_time"":9039},{""page_index"":2,""viewing_time"":8959},{""page_index"":3,""viewing_time"":6443},{""page_index"":4,""viewing_time"":1654}]","36534","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","55","299246","0.0-53.0-1.0","0","0","7ZxYS","People","","27696","{""Q0"":""True"",""Q1"":""False"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""K""}","deliberation_comprehension_check","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","56","301375","0.0-53.0-2.0-0.0","0","1","7ZxYS","People","","2126","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","57","331330","0.0-53.1-0.1","0","0","7ZxYS","People","[{""page_index"":0,""viewing_time"":4438},{""page_index"":1,""viewing_time"":6160},{""page_index"":2,""viewing_time"":14599},{""page_index"":3,""viewing_time"":3431},{""page_index"":4,""viewing_time"":1324}]","29953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","58","352104","0.0-53.1-1.1","0","0","7ZxYS","People","","20770","{""Q0"":""True"",""Q1"":""False"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","deliberation_comprehension_check","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","59","353546","0.0-53.1-2.1-0.1","0","1","7ZxYS","People","","1440","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","60","372753","0.0-53.2-0.2","0","0","7ZxYS","People","[{""page_index"":0,""viewing_time"":4427},{""page_index"":1,""viewing_time"":6239},{""page_index"":2,""viewing_time"":5111},{""page_index"":3,""viewing_time"":2270},{""page_index"":4,""viewing_time"":1159}]","19206","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","61","390674","0.0-53.2-1.2","0","0","7ZxYS","People","","17915","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","deliberation_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","62","392404","0.0-54.0","0","0","7ZxYS","People","","1715","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","63","393753","0.0-55.0","0","0","7ZxYS","People","","1348","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","64","394760","0.0-56.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","65","399054","0.0-56.0-1.0","0","0","7ZxYS","People","","4291","","","","68","","","","0","2","35","0","-1","39","61","arjunsyah-TBUA5KHJn6k-unsplash.jpg","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","1","1","2","35","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","66","399564","0.0-56.0-2.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","0","2","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","67","400580","0.0-57.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","68","403114","0.0-57.0-1.0","0","0","7ZxYS","People","","2532","","","","68","","","","1","27","1","1","-1","36","68","jurica-koletic-7YVZYZeITc8-unsplash.jpg","aiony-haust-jmATI5Q_YgY-unsplash.jpg","1","1","27","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","69","403616","0.0-57.0-2.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","1","27","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","70","423974","0.0-57.0-5.0-0.0","0","0","7ZxYS","People","","20353","{""Q0"":""This photograph was better than other one""}","","","","","","","1","27","1","","","","","","","","","","","{""Q0"":""This photograph was better than other one""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","71","424978","0.0-58.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","72","434987","0.0-58.0-1.0","0","0","7ZxYS","People","","null","","","","null","","","","2","17","21","0","1","37","66","gleb-lukomets-paBzWCPN23k-unsplash.jpg","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_too_slow","","html-keyboard-response","73","436503","0.0-58.0-4.0-0.0","1","0","7ZxYS","People","","null","","","","null","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","74","437517","0.0-58.1-0.1","0","0","7ZxYS","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","75","439833","0.0-58.1-1.1","0","0","7ZxYS","People","","2310","","","","68","","","","2","17","21","0","1","37","66","gleb-lukomets-paBzWCPN23k-unsplash.jpg","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","1","1","17","21","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","76","440337","0.0-58.1-2.1-0.1","0","0","7ZxYS","People","","null","","","","null","","","","2","17","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","77","441344","0.0-59.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","78","443407","0.0-59.0-1.0","0","0","7ZxYS","People","","2061","","","","75","","","","3","16","33","1","1","59","70","giano-currie-5-9YOsmf8IQ-unsplash.jpg","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","1","0","33","16","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","79","443913","0.0-59.0-2.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","3","16","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","80","461137","0.0-59.0-5.0-0.0","0","0","7ZxYS","People","","17222","{""Q0"":""the photograph was good ""}","","","","","","","3","16","33","","","","","","","","","","","{""Q0"":""the photograph was good ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","81","462142","0.0-60.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","82","464912","0.0-60.0-1.0","0","0","7ZxYS","People","","2769","","","","68","","","","4","18","12","0","1","69","40","good-faces-xmSWVeGEnJw-unsplash.jpg","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","1","1","18","12","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","83","465417","0.0-60.0-2.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","4","18","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","84","466423","0.0-61.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","85","467993","0.0-61.0-1.0","0","0","7ZxYS","People","","1559","","","","68","","","","5","11","37","0","1","43","65","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","1","1","11","37","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","86","468494","0.0-61.0-2.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","5","11","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","87","469506","0.0-62.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","88","471213","0.0-62.0-1.0","0","0","7ZxYS","People","","1696","","","","68","","","","6","45","28","0","-1","70","36","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","justin-chen-J7Cf1Gch49E-unsplash.jpg","1","1","45","28","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","89","471724","0.0-62.0-2.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","6","45","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","90","472734","0.0-63.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","91","474731","0.0-63.0-1.0","0","0","7ZxYS","People","","1997","","","","75","","","","7","46","41","1","-1","66","65","stefan-stefancik-QXevDflbl8A-unsplash.jpg","prince-akachi-i2hoD-C2RUA-unsplash.jpg","1","0","41","46","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","92","475238","0.0-63.0-2.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","7","46","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","93","495172","0.0-63.0-5.0-0.0","0","0","7ZxYS","People","","19933","{""Q0"":""that person looks pretty""}","","","","","","","7","46","41","","","","","","","","","","","{""Q0"":""that person looks pretty""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","94","496176","0.0-64.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","95","497963","0.0-64.0-1.0","0","0","7ZxYS","People","","1786","","","","68","","","","8","6","30","1","1","37","37","ben-o-bro-C5XyLljkMrY-unsplash.jpg","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","1","1","6","30","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","96","498470","0.0-64.0-2.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","8","6","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","97","511434","0.0-64.0-5.0-0.0","0","0","7ZxYS","People","","12962","{""Q0"":""The photograph was different""}","","","","","","","8","6","30","","","","","","","","","","","{""Q0"":""The photograph was different""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","98","512449","0.0-65.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","99","514909","0.0-65.0-1.0","0","0","7ZxYS","People","","2459","","","","75","","","","9","39","3","0","-1","66","65","philip-martin-5aGUyCW_PJw-unsplash.jpg","art-hauntington-jzY0KRJopEI-unsplash.jpg","1","0","3","39","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","100","515422","0.0-65.0-2.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","9","39","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","101","516440","0.0-66.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","102","518533","0.0-66.0-1.0","0","0","7ZxYS","People","","2089","","","","68","","","","10","9","47","1","1","35","35","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","1","1","9","47","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","103","519047","0.0-66.0-2.0-0.0","0","0","7ZxYS","People","","null","","","","null","","","","10","9","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
