"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","10","96198","0.0-9.0","0","0","c2yi6","People","","5788","","","","","93","43","raamin-ka-0qJBEzudn5E-unsplash.jpg","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","11","100192","0.0-10.0","0","0","c2yi6","People","","3990","","","","","100","20","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","12","103185","0.0-11.0","0","0","c2yi6","People","","2987","","","","","57","9","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","13","105804","0.0-12.0","0","0","c2yi6","People","","2616","","","","","62","33","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","14","108419","0.0-13.0","0","0","c2yi6","People","","2611","","","","","83","25","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","15","111350","0.0-14.0","0","0","c2yi6","People","","2926","","","","","64","38","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","16","118764","0.0-15.0","0","0","c2yi6","People","","7409","","","","","39","27","jurica-koletic-7YVZYZeITc8-unsplash.jpg","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","17","121843","0.0-16.0","0","0","c2yi6","People","","3074","","","","","59","22","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","124531","0.0-17.0","0","0","c2yi6","People","","2683","","","","","62","12","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","127116","0.0-18.0","0","0","c2yi6","People","","2581","","","","","62","37","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","130167","0.0-19.0","0","0","c2yi6","People","","3045","","","","","77","47","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","133764","0.0-20.0","0","0","c2yi6","People","","3592","","","","","56","28","justin-chen-J7Cf1Gch49E-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","137241","0.0-21.0","0","0","c2yi6","People","","3473","","","","","37","35","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","141378","0.0-22.0","0","0","c2yi6","People","","4132","","","","","72","13","erik-lucatero-d2MSDujJl2g-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","146592","0.0-23.0","0","0","c2yi6","People","","5211","","","","","69","40","prince-akachi-4Yv84VgQkRM-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","149886","0.0-24.0","0","0","c2yi6","People","","3289","","","","","92","44","rikonavt-HQjfrvdTfak-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","153032","0.0-25.0","0","0","c2yi6","People","","3141","","","","","76","36","ospan-ali-mGdA2fzjWLo-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","157070","0.0-26.0","0","0","c2yi6","People","","4032","","","","","63","34","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","162899","0.0-27.0","0","0","c2yi6","People","","5824","","","","","73","45","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","165750","0.0-28.0","0","0","c2yi6","People","","2846","","","","","90","11","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","169299","0.0-29.0","0","0","c2yi6","People","","3544","","","","","60","1","aiony-haust-jmATI5Q_YgY-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","173117","0.0-30.0","0","0","c2yi6","People","","3814","","","","","83","26","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","176245","0.0-31.0","0","0","c2yi6","People","","3122","","","","","63","39","philip-martin-5aGUyCW_PJw-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","178801","0.0-32.0","0","0","c2yi6","People","","2551","","","","","62","6","ben-o-bro-C5XyLljkMrY-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","181152","0.0-33.0","0","0","c2yi6","People","","2346","","","","","73","0","abstral-official-cyOKLSgkgCE-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","184063","0.0-34.0","0","0","c2yi6","People","","2907","","","","","65","18","good-faces-xmSWVeGEnJw-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","187129","0.0-35.0","0","0","c2yi6","People","","3063","","","","","69","10","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","193036","0.0-36.0","0","0","c2yi6","People","","5903","","","","","36","7","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","196068","0.0-37.0","0","0","c2yi6","People","","3028","","","","","61","30","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","199133","0.0-38.0","0","0","c2yi6","People","","3061","","","","","58","19","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","202599","0.0-39.0","0","0","c2yi6","People","","3461","","","","","62","3","art-hauntington-jzY0KRJopEI-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","205620","0.0-40.0","0","0","c2yi6","People","","3018","","","","","74","42","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","208048","0.0-41.0","0","0","c2yi6","People","","2423","","","","","74","29","leilani-angel-K84vnnzxmTQ-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","212159","0.0-42.0","0","0","c2yi6","People","","4106","","","","","35","2","arjunsyah-TBUA5KHJn6k-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","214666","0.0-43.0","0","0","c2yi6","People","","2503","","","","","65","16","giano-currie-5-9YOsmf8IQ-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","217454","0.0-44.0","0","0","c2yi6","People","","2784","","","","","71","23","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","221652","0.0-45.0","0","0","c2yi6","People","","4194","","","","","38","15","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","224175","0.0-46.0","0","0","c2yi6","People","","2517","","","","","63","41","prince-akachi-i2hoD-C2RUA-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","226351","0.0-47.0","0","0","c2yi6","People","","2172","","","","","74","46","stefan-stefancik-QXevDflbl8A-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","231992","0.0-48.0","0","0","c2yi6","People","","5637","","","","","66","14","freddy-kearney-o-ioeoATbIM-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","235726","0.0-49.0","0","0","c2yi6","People","","3729","","","","","92","17","gleb-lukomets-paBzWCPN23k-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","240705","0.0-50.0","0","0","c2yi6","People","","4973","","","","","59","8","bruce-dixon-3M9WJQVHzog-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","243397","0.0-51.0","0","0","c2yi6","People","","2687","","","","","58","24","joel-mott-LaK153ghdig-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","246465","0.0-52.0","0","0","c2yi6","People","","3063","","","","","73","21","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","338159","0.0-53.0-0.0","0","0","c2yi6","People","[{""page_index"":0,""viewing_time"":12843},{""page_index"":1,""viewing_time"":9177},{""page_index"":2,""viewing_time"":33753},{""page_index"":3,""viewing_time"":33505},{""page_index"":4,""viewing_time"":2408}]","91687","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","55","365307","0.0-53.0-1.0","0","0","c2yi6","People","","27127","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","deliberation_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","56","370120","0.0-54.0","0","0","c2yi6","People","","4803","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","57","371958","0.0-55.0","0","0","c2yi6","People","","1835","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","58","372965","0.0-56.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","59","376797","0.0-56.0-1.0","0","0","c2yi6","People","","3828","","","","68","","","","0","0","12","0","-1","73","62","abstral-official-cyOKLSgkgCE-unsplash.jpg","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","1","1","0","12","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","60","377304","0.0-56.0-2.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","0","0","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","61","378321","0.0-57.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","62","381206","0.0-57.0-1.0","0","0","c2yi6","People","","2882","","","","75","","","","1","29","39","1","1","74","63","leilani-angel-K84vnnzxmTQ-unsplash.jpg","philip-martin-5aGUyCW_PJw-unsplash.jpg","1","0","39","29","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","63","381714","0.0-57.0-2.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","1","29","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","64","439153","0.0-57.0-5.0-0.0","0","0","c2yi6","People","","57433","{""Q0"":""Because I felt the photograph spoke more to more based on the background and the way the subject is posing. He seems confident and assured with himself.""}","","","","","","","1","29","39","","","","","","","","","","","{""Q0"":""Because I felt the photograph spoke more to more based on the background and the way the subject is posing. He seems confident and assured with himself.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","65","440169","0.0-58.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","66","443442","0.0-58.0-1.0","0","0","c2yi6","People","","3268","","","","75","","","","2","16","14","1","-1","65","66","giano-currie-5-9YOsmf8IQ-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","1","0","14","16","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","67","443951","0.0-58.0-2.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","2","16","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","68","528979","0.0-58.0-5.0-0.0","0","0","c2yi6","People","","85022","{""Q0"":""It seems the subject of the photo wears his soul outwardly. Looking at the picture it makes you feel like you know him. It connects with you on an intimate level.""}","","","","","","","2","16","14","","","","","","","","","","","{""Q0"":""It seems the subject of the photo wears his soul outwardly. Looking at the picture it makes you feel like you know him. It connects with you on an intimate level.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","69","529988","0.0-59.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","70","533119","0.0-59.0-1.0","0","0","c2yi6","People","","3128","","","","68","","","","3","37","3","0","1","62","62","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","art-hauntington-jzY0KRJopEI-unsplash.jpg","1","1","37","3","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","71","533627","0.0-59.0-2.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","3","37","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","72","534639","0.0-60.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","73","539865","0.0-60.0-1.0","0","0","c2yi6","People","","5222","","","","75","","","","4","6","34","1","1","62","63","ben-o-bro-C5XyLljkMrY-unsplash.jpg","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","1","0","34","6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","74","540380","0.0-60.0-2.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","4","6","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","75","593940","0.0-60.0-5.0-0.0","0","0","c2yi6","People","","53553","{""Q0"":""The subject has a mysterious air about them. It's almost as if she's thinking about something very deep and troubling, and that stirred my imagination. ""}","","","","","","","4","6","34","","","","","","","","","","","{""Q0"":""The subject has a mysterious air about them. It's almost as if she's thinking about something very deep and troubling, and that stirred my imagination. ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","76","594949","0.0-61.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","77","597110","0.0-61.0-1.0","0","0","c2yi6","People","","2156","","","","75","","","","5","30","40","1","1","61","69","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","prince-akachi-4Yv84VgQkRM-unsplash.jpg","1","0","40","30","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","78","597615","0.0-61.0-2.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","5","30","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","79","644707","0.0-61.0-5.0-0.0","0","0","c2yi6","People","","47088","{""Q0"":""The subject seems warm and inviting. I like the idea of capturing a photographer holding his camera, it just seems so natural.""}","","","","","","","5","30","40","","","","","","","","","","","{""Q0"":""The subject seems warm and inviting. I like the idea of capturing a photographer holding his camera, it just seems so natural.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","80","645721","0.0-62.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","81","648325","0.0-62.0-1.0","0","0","c2yi6","People","","2600","","","","75","","","","6","13","42","1","-1","72","74","erik-lucatero-d2MSDujJl2g-unsplash.jpg","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","1","0","42","13","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","82","648845","0.0-62.0-2.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","6","13","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","83","749401","0.0-62.0-5.0-0.0","0","0","c2yi6","People","","100553","{""Q0"":""The filter on the photo makes it appear vintage, which makes me nastaligic. The colors in the photo are easy on the eyes but enough to draw your attention to them. I like the expression on the subject's face. ""}","","","","","","","6","13","42","","","","","","","","","","","{""Q0"":""The filter on the photo makes it appear vintage, which makes me nastaligic. The colors in the photo are easy on the eyes but enough to draw your attention to them. I like the expression on the subject's face. ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","84","750412","0.0-63.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","85","753511","0.0-63.0-1.0","0","0","c2yi6","People","","3094","","","","68","","","","7","10","23","0","1","69","71","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","1","1","10","23","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","86","754023","0.0-63.0-2.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","7","10","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","87","755036","0.0-64.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","88","758309","0.0-64.0-1.0","0","0","c2yi6","People","","3269","","","","68","","","","8","21","4","1","-1","73","65","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","barna-bartis-2x3vfVxwR7o-unsplash.jpg","1","1","21","4","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","89","758824","0.0-64.0-2.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","8","21","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","90","814403","0.0-64.0-5.0-0.0","0","0","c2yi6","People","","55573","{""Q0"":""I like the cloudy editing they did to the picture, it makes it seem mystical and the subject is telling a story with her expression and it is intriguing. ""}","","","","","","","8","21","4","","","","","","","","","","","{""Q0"":""I like the cloudy editing they did to the picture, it makes it seem mystical and the subject is telling a story with her expression and it is intriguing. ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","91","815427","0.0-65.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","92","820597","0.0-65.0-1.0","0","0","c2yi6","People","","5166","","","","68","","","","9","41","18","0","-1","63","65","prince-akachi-i2hoD-C2RUA-unsplash.jpg","good-faces-xmSWVeGEnJw-unsplash.jpg","1","1","41","18","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","93","821107","0.0-65.0-2.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","9","41","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","94","822124","0.0-66.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","95","824343","0.0-66.0-1.0","0","0","c2yi6","People","","2216","","","","75","","","","10","33","1","0","1","62","60","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","aiony-haust-jmATI5Q_YgY-unsplash.jpg","1","0","1","33","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","96","824849","0.0-66.0-2.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","10","33","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","97","825864","0.0-67.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","98","828059","0.0-67.0-1.0","0","0","c2yi6","People","","2192","","","","68","","","","11","45","38","0","-1","73","64","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","1","1","45","38","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","99","828579","0.0-67.0-2.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","11","45","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_deliberation_again","","html-keyboard-response","100","834563","0.0-67.0-6.0-0.0","0","0","c2yi6","People","","5980","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","101","835573","0.0-68.0-0.0","0","0","c2yi6","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
