"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","20","71358","0.0-19.0","0","0","wcLK5","Scenes","","2095","","","","70","130","lina-loos-04-C1NZk1hE-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","74068","0.0-20.0","0","0","wcLK5","Scenes","","2708","","","","94","112","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","76206","0.0-21.0","0","0","wcLK5","Scenes","","2136","","","","76","129","kurt-cotoaga-cqbLg3lZEpk-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","78827","0.0-22.0","0","0","wcLK5","Scenes","","2619","","","","86","116","david-marcu-W5MhJ6cy1So-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","81091","0.0-23.0","0","0","wcLK5","Scenes","","2262","","","","92","117","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","83224","0.0-24.0","0","0","wcLK5","Scenes","","2131","","","","73","131","luca-bravo-hFzIoD0F_i8-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","86497","0.0-25.0","0","0","wcLK5","Scenes","","3270","","","","71","133","mickey-o-neil-xL66l--msXU-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","88667","0.0-26.0","0","0","wcLK5","Scenes","","2168","","","","71","135","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","90817","0.0-27.0","0","0","wcLK5","Scenes","","2148","","","","77","123","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","92813","0.0-28.0","0","0","wcLK5","Scenes","","1995","","","","87","108","benjamin-voros-phIFdC6lA4E-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","97680","0.0-29.0","0","0","wcLK5","Scenes","","4865","","","","42","122","jeff-king-bJHWJeiHfHc-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","99752","0.0-30.0","0","0","wcLK5","Scenes","","2070","","","","94","148","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","101827","0.0-31.0","0","0","wcLK5","Scenes","","2073","","","","73","103","anton-darius-FBJugtbHsWU-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","103843","0.0-32.0","0","0","wcLK5","Scenes","","2013","","","","91","124","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","106226","0.0-33.0","0","0","wcLK5","Scenes","","2381","","","","92","142","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","109181","0.0-34.0","0","0","wcLK5","Scenes","","2953","","","","38","101","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","111533","0.0-35.0","0","0","wcLK5","Scenes","","2349","","","","79","144","solotravelgoals-7kLufxYoqWk-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","113735","0.0-36.0","0","0","wcLK5","Scenes","","2200","","","","69","127","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","115768","0.0-37.0","0","0","wcLK5","Scenes","","2031","","","","71","143","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","118847","0.0-38.0","0","0","wcLK5","Scenes","","3076","","","","73","100","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","121392","0.0-39.0","0","0","wcLK5","Scenes","","2543","","","","93","120","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","123631","0.0-40.0","0","0","wcLK5","Scenes","","2237","","","","87","115","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","125717","0.0-41.0","0","0","wcLK5","Scenes","","2084","","","","82","139","samsommer-vddccTqwal8-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","127539","0.0-42.0","0","0","wcLK5","Scenes","","1819","","","","67","138","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","129648","0.0-43.0","0","0","wcLK5","Scenes","","2107","","","","71","104","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","132117","0.0-44.0","0","0","wcLK5","Scenes","","2466","","","","80","141","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","134820","0.0-45.0","0","0","wcLK5","Scenes","","2700","","","","93","125","john-lee-oMneOBYhJxY-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","138730","0.0-46.0","0","0","wcLK5","Scenes","","3908","","","","54","128","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","141324","0.0-47.0","0","0","wcLK5","Scenes","","2591","","","","86","145","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","143745","0.0-48.0","0","0","wcLK5","Scenes","","2419","","","","71","137","olga-stalska-QaWRyEdlffY-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","145727","0.0-49.0","0","0","wcLK5","Scenes","","1980","","","","63","140","samuele-errico-piccarini-JEBqFu2AOOA-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","147320","0.0-50.0","0","0","wcLK5","Scenes","","1590","","","","64","109","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","149576","0.0-51.0","0","0","wcLK5","Scenes","","2253","","","","77","110","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","151498","0.0-52.0","0","0","wcLK5","Scenes","","1920","","","","71","107","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","210380","0.0-53.0-0.0","0","0","wcLK5","Scenes","[{""page_index"":0,""viewing_time"":14858},{""page_index"":1,""viewing_time"":9058},{""page_index"":2,""viewing_time"":17112},{""page_index"":3,""viewing_time"":15419},{""page_index"":4,""viewing_time"":2430}]","58877","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_comprehension_check","","survey-multi-choice","55","229938","0.0-53.0-1.0","0","0","wcLK5","Scenes","","19555","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Do it as quickly as possible"",""Q3"":""True"",""Q4"":""D""}","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","56","232515","0.0-53.0-2.0-0.0","0","1","wcLK5","Scenes","","2573","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","57","256734","0.0-53.1-0.1","0","0","wcLK5","Scenes","[{""page_index"":0,""viewing_time"":5436},{""page_index"":1,""viewing_time"":2913},{""page_index"":2,""viewing_time"":7758},{""page_index"":3,""viewing_time"":5883},{""page_index"":4,""viewing_time"":2226}]","24216","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_comprehension_check","","survey-multi-choice","58","277869","0.0-53.1-1.1","0","0","wcLK5","Scenes","","21131","{""Q0"":""True"",""Q1"":""False"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","59","279777","0.0-53.1-2.1-0.1","0","1","wcLK5","Scenes","","1906","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","60","296769","0.0-53.2-0.2","0","0","wcLK5","Scenes","[{""page_index"":0,""viewing_time"":1516},{""page_index"":1,""viewing_time"":3981},{""page_index"":2,""viewing_time"":5987},{""page_index"":3,""viewing_time"":3752},{""page_index"":4,""viewing_time"":1755}]","16991","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_comprehension_check","","survey-multi-choice","61","326608","0.0-53.2-1.2","0","0","wcLK5","Scenes","","29835","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","62","331357","0.0-54.0","0","0","wcLK5","Scenes","","4748","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","63","333806","0.0-55.0","0","0","wcLK5","Scenes","","2448","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","64","334830","0.0-56.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","65","335977","0.0-56.0-1.0","0","0","wcLK5","Scenes","","1145","","","75","","","","0","103","100","1","-1","73","73","anton-darius-FBJugtbHsWU-unsplash.jpg","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","1","0","100","103","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","66","336494","0.0-56.0-2.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","0","103","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","67","350660","0.0-56.0-5.0-0.0","0","0","wcLK5","Scenes","","14164","{""Q0"":""The color of the water is more vibrant.""}","","","","","","0","103","100","","","","","","","","","","","{""Q0"":""The color of the water is more vibrant.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","68","351665","0.0-57.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","69","353659","0.0-57.0-1.0","0","0","wcLK5","Scenes","","1992","","","75","","","","1","146","104","1","1","73","71","thomas-morse-cuKKa0vWZSY-unsplash.jpg","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","1","0","104","146","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","70","354162","0.0-57.0-2.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","1","146","104","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","71","363033","0.0-57.0-5.0-0.0","0","0","wcLK5","Scenes","","8868","{""Q0"":""The misty water is unique""}","","","","","","1","146","104","","","","","","","","","","","{""Q0"":""The misty water is unique""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","72","364040","0.0-58.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","73","365383","0.0-58.0-1.0","0","0","wcLK5","Scenes","","1340","","","75","","","","2","111","139","1","-1","79","82","claudio-testa-U3F2o6vz3bs-unsplash.jpg","samsommer-vddccTqwal8-unsplash.jpg","1","0","139","111","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","74","365892","0.0-58.0-2.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","2","111","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","75","377622","0.0-58.0-5.0-0.0","0","0","wcLK5","Scenes","","11727","{""Q0"":""The fog is something people would enjoy more""}","","","","","","2","111","139","","","","","","","","","","","{""Q0"":""The fog is something people would enjoy more""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","76","378633","0.0-59.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","77","380058","0.0-59.0-1.0","0","0","wcLK5","Scenes","","1422","","","68","","","","3","133","144","1","1","71","79","mickey-o-neil-xL66l--msXU-unsplash.jpg","solotravelgoals-7kLufxYoqWk-unsplash.jpg","1","1","133","144","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","78","380570","0.0-59.0-2.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","3","133","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","79","391526","0.0-59.0-5.0-0.0","0","0","wcLK5","Scenes","","10954","{""Q0"":""The boat is more artistic ""}","","","","","","3","133","144","","","","","","","","","","","{""Q0"":""The boat is more artistic ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","80","392532","0.0-60.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","81","393697","0.0-60.0-1.0","0","0","wcLK5","Scenes","","1163","","","75","","","","4","141","132","1","1","80","82","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","meng-ji-8BH_M-53CyA-unsplash.jpg","1","0","132","141","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","82","394214","0.0-60.0-2.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","4","141","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","83","401523","0.0-60.0-5.0-0.0","0","0","wcLK5","Scenes","","7307","{""Q0"":""The vibrant blue""}","","","","","","4","141","132","","","","","","","","","","","{""Q0"":""The vibrant blue""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","84","402536","0.0-61.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","85","404302","0.0-61.0-1.0","0","0","wcLK5","Scenes","","1764","","","68","","","","5","107","130","0","1","71","70","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","lina-loos-04-C1NZk1hE-unsplash.jpg","1","1","107","130","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","86","404814","0.0-61.0-2.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","5","107","130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","87","405823","0.0-62.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","88","407632","0.0-62.0-1.0","0","0","wcLK5","Scenes","","1807","","","68","","","","6","145","129","1","1","86","76","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","kurt-cotoaga-cqbLg3lZEpk-unsplash.jpg","1","1","145","129","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","89","408150","0.0-62.0-2.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","6","145","129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","90","413767","0.0-62.0-5.0-0.0","0","0","wcLK5","Scenes","","5615","{""Q0"":""The unique trees""}","","","","","","6","145","129","","","","","","","","","","","{""Q0"":""The unique trees""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","91","414780","0.0-63.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","92","416682","0.0-63.0-1.0","0","0","wcLK5","Scenes","","1900","","","75","","","","7","137","123","0","-1","71","77","olga-stalska-QaWRyEdlffY-unsplash.jpg","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","1","0","123","137","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","93","417196","0.0-63.0-2.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","7","137","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","94","418202","0.0-64.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","95","418966","0.0-64.0-1.0","0","0","wcLK5","Scenes","","761","","","68","","","","8","135","116","0","-1","71","86","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","1","1","135","116","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","96","419475","0.0-64.0-2.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","8","135","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","97","420491","0.0-65.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","98","421536","0.0-65.0-1.0","0","0","wcLK5","Scenes","","1043","","","75","","","","9","121","131","0","-1","78","73","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","luca-bravo-hFzIoD0F_i8-unsplash.jpg","1","0","131","121","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","99","422039","0.0-65.0-2.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","9","121","131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","100","423056","0.0-66.0-0.0","0","0","wcLK5","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","101","424216","0.0-66.0-1.0","0","0","wcLK5","Scenes","","1158","","","68","","","","10","143","113","0","1","71","75","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","damian-denis-D8R_txR_0PE-unsplash.jpg","1","1","143","113","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
