"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","10","105238","0.0-9.0","0","0","mBvvp","People","","3584","","","","","87","3","art-hauntington-jzY0KRJopEI-unsplash.jpg","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","11","108566","0.0-10.0","0","0","mBvvp","People","","3326","","","","","58","23","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","12","112758","0.0-11.0","0","0","mBvvp","People","","4190","","","","","43","44","rikonavt-HQjfrvdTfak-unsplash.jpg","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","13","117333","0.0-12.0","0","0","mBvvp","People","","4573","","","","","70","21","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","14","121126","0.0-13.0","0","0","mBvvp","People","","3791","","","","","63","33","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","15","124759","0.0-14.0","0","0","mBvvp","People","","3631","","","","","64","0","abstral-official-cyOKLSgkgCE-unsplash.jpg","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","16","128536","0.0-15.0","0","0","mBvvp","People","","3775","","","","","60","34","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","17","132953","0.0-16.0","0","0","mBvvp","People","","4415","","","","","65","28","justin-chen-J7Cf1Gch49E-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","136937","0.0-17.0","0","0","mBvvp","People","","3981","","","","","61","8","bruce-dixon-3M9WJQVHzog-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","141497","0.0-18.0","0","0","mBvvp","People","","4558","","","","","58","37","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","145961","0.0-19.0","0","0","mBvvp","People","","4462","","","","","65","5","batel-studio-ttSRjiYG_WM-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","150941","0.0-20.0","0","0","mBvvp","People","","4977","","","","","65","41","prince-akachi-i2hoD-C2RUA-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","155483","0.0-21.0","0","0","mBvvp","People","","4539","","","","","42","10","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","159451","0.0-22.0","0","0","mBvvp","People","","3966","","","","","61","14","freddy-kearney-o-ioeoATbIM-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","164139","0.0-23.0","0","0","mBvvp","People","","4686","","","","","61","1","aiony-haust-jmATI5Q_YgY-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","168300","0.0-24.0","0","0","mBvvp","People","","4159","","","","","44","42","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","172475","0.0-25.0","0","0","mBvvp","People","","4173","","","","","50","36","ospan-ali-mGdA2fzjWLo-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","176237","0.0-26.0","0","0","mBvvp","People","","3760","","","","","67","27","jurica-koletic-7YVZYZeITc8-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","179791","0.0-27.0","0","0","mBvvp","People","","3552","","","","","63","49","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","183327","0.0-28.0","0","0","mBvvp","People","","3534","","","","","41","32","nathan-dumlao-ger61_TX6oI-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","187646","0.0-29.0","0","0","mBvvp","People","","4317","","","","","35","26","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","191184","0.0-30.0","0","0","mBvvp","People","","3535","","","","","44","4","barna-bartis-2x3vfVxwR7o-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","196464","0.0-31.0","0","0","mBvvp","People","","5278","","","","","20","2","arjunsyah-TBUA5KHJn6k-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","200070","0.0-32.0","0","0","mBvvp","People","","3603","","","","","56","16","giano-currie-5-9YOsmf8IQ-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","203120","0.0-33.0","0","0","mBvvp","People","","3047","","","","","36","38","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","206816","0.0-34.0","0","0","mBvvp","People","","3693","","","","","39","12","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","210193","0.0-35.0","0","0","mBvvp","People","","3374","","","","","44","24","joel-mott-LaK153ghdig-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","213170","0.0-36.0","0","0","mBvvp","People","","2974","","","","","39","18","good-faces-xmSWVeGEnJw-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","217363","0.0-37.0","0","0","mBvvp","People","","4191","","","","","56","45","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","221202","0.0-38.0","0","0","mBvvp","People","","3837","","","","","59","39","philip-martin-5aGUyCW_PJw-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","225282","0.0-39.0","0","0","mBvvp","People","","4078","","","","","39","31","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","228547","0.0-40.0","0","0","mBvvp","People","","3263","","","","","43","47","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","231765","0.0-41.0","0","0","mBvvp","People","","3215","","","","","70","17","gleb-lukomets-paBzWCPN23k-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","235779","0.0-42.0","0","0","mBvvp","People","","4012","","","","","55","35","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","275975","0.0-43.0","0","0","mBvvp","People","","40194","","","","","53","29","leilani-angel-K84vnnzxmTQ-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","297530","0.0-44.0","0","0","mBvvp","People","","21553","","","","","57","30","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","301917","0.0-45.0","0","0","mBvvp","People","","4384","","","","","44","13","erik-lucatero-d2MSDujJl2g-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","304442","0.0-46.0","0","0","mBvvp","People","","2522","","","","","57","43","raamin-ka-0qJBEzudn5E-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","307036","0.0-47.0","0","0","mBvvp","People","","2592","","","","","56","9","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","310172","0.0-48.0","0","0","mBvvp","People","","3133","","","","","43","46","stefan-stefancik-QXevDflbl8A-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","313018","0.0-49.0","0","0","mBvvp","People","","2844","","","","","43","19","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","316348","0.0-50.0","0","0","mBvvp","People","","3328","","","","","50","20","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","319180","0.0-51.0","0","0","mBvvp","People","","2829","","","","","50","22","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","322204","0.0-52.0","0","0","mBvvp","People","","3022","","","","","44","15","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","597643","0.0-53.0-0.0","0","0","mBvvp","People","[{""page_index"":0,""viewing_time"":25679},{""page_index"":1,""viewing_time"":173091},{""page_index"":2,""viewing_time"":45702},{""page_index"":3,""viewing_time"":26803},{""page_index"":4,""viewing_time"":4159}]","275434","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","55","647811","0.0-53.0-1.0","0","0","mBvvp","People","","50159","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","deliberation_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","56","650796","0.0-54.0","0","0","mBvvp","People","","2981","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","57","654395","0.0-55.0","0","0","mBvvp","People","","3598","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","58","655401","0.0-56.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","59","657231","0.0-56.0-1.0","0","0","mBvvp","People","","1827","","","","75","","","","0","34","35","1","1","60","55","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","1","0","35","34","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","60","657737","0.0-56.0-2.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","0","34","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","61","677207","0.0-56.0-5.0-0.0","0","0","mBvvp","People","","19465","{""Q0"":""The picture is very intense and clear""}","","","","","","","0","34","35","","","","","","","","","","","{""Q0"":""The picture is very intense and clear""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","62","678217","0.0-57.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","63","681951","0.0-57.0-1.0","0","0","mBvvp","People","","3732","","","","68","","","","1","37","15","0","-1","58","44","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","1","1","37","15","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","64","682457","0.0-57.0-2.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","1","37","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","65","683465","0.0-58.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","66","688890","0.0-58.0-1.0","0","0","mBvvp","People","","5423","","","","68","","","","2","43","23","0","-1","57","58","raamin-ka-0qJBEzudn5E-unsplash.jpg","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","1","1","43","23","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","67","689401","0.0-58.0-2.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","2","43","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","68","690410","0.0-59.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","69","693608","0.0-59.0-1.0","0","0","mBvvp","People","","3196","","","","75","","","","3","7","29","0","-1","58","53","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","leilani-angel-K84vnnzxmTQ-unsplash.jpg","1","0","29","7","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","70","694113","0.0-59.0-2.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","3","7","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","71","695120","0.0-60.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","72","698345","0.0-60.0-1.0","0","0","mBvvp","People","","3223","","","","75","","","","4","33","14","1","-1","63","61","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","1","0","14","33","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","73","698849","0.0-60.0-2.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","4","33","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","74","720427","0.0-60.0-5.0-0.0","0","0","mBvvp","People","","21576","{""Q0"":""The emotion is captured very  well""}","","","","","","","4","33","14","","","","","","","","","","","{""Q0"":""The emotion is captured very  well""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","75","721434","0.0-61.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","76","724148","0.0-61.0-1.0","0","0","mBvvp","People","","2711","","","","75","","","","5","20","36","1","-1","50","50","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","ospan-ali-mGdA2fzjWLo-unsplash.jpg","1","0","36","20","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","77","724657","0.0-61.0-2.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","5","20","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","78","738909","0.0-61.0-5.0-0.0","0","0","mBvvp","People","","14250","{""Q0"":""Good compose""}","","","","","","","5","20","36","","","","","","","","","","","{""Q0"":""Good compose""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","79","739914","0.0-62.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","80","743365","0.0-62.0-1.0","0","0","mBvvp","People","","3448","","","","68","","","","6","4","8","0","1","44","61","barna-bartis-2x3vfVxwR7o-unsplash.jpg","bruce-dixon-3M9WJQVHzog-unsplash.jpg","1","1","4","8","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","81","743873","0.0-62.0-2.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","6","4","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","82","744881","0.0-63.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","83","747286","0.0-63.0-1.0","0","0","mBvvp","People","","2403","","","","68","","","","7","1","30","1","1","61","57","aiony-haust-jmATI5Q_YgY-unsplash.jpg","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","1","1","1","30","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","84","747793","0.0-63.0-2.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","7","1","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","85","865913","0.0-63.0-5.0-0.0","0","0","mBvvp","People","","118117","{""Q0"":""Very clear emotion capture""}","","","","","","","7","1","30","","","","","","","","","","","{""Q0"":""Very clear emotion capture""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","86","866921","0.0-64.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","87","869068","0.0-64.0-1.0","0","0","mBvvp","People","","2145","","","","68","","","","8","13","22","1","1","44","50","erik-lucatero-d2MSDujJl2g-unsplash.jpg","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","1","1","13","22","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","88","869576","0.0-64.0-2.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","8","13","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","89","1069234","0.0-64.0-5.0-0.0","0","0","mBvvp","People","","199655","{""Q0"":""Emotion in eyes""}","","","","","","","8","13","22","","","","","","","","","","","{""Q0"":""Emotion in eyes""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","90","1070242","0.0-65.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","91","1072066","0.0-65.0-1.0","0","0","mBvvp","People","","1822","","","","75","","","","9","39","45","0","1","59","56","philip-martin-5aGUyCW_PJw-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","1","0","45","39","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","92","1072568","0.0-65.0-2.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","9","39","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","93","1073576","0.0-66.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","94","1075915","0.0-66.0-1.0","0","0","mBvvp","People","","2336","","","","68","","","","10","16","48","0","1","56","60","giano-currie-5-9YOsmf8IQ-unsplash.jpg","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","1","1","16","48","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","95","1076418","0.0-66.0-2.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","10","16","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","96","1077424","0.0-67.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","97","1079756","0.0-67.0-1.0","0","0","mBvvp","People","","2330","","","","68","","","","11","24","9","1","-1","44","56","joel-mott-LaK153ghdig-unsplash.jpg","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","1","1","24","9","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","98","1080266","0.0-67.0-2.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","11","24","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","99","1096948","0.0-67.0-5.0-0.0","0","0","mBvvp","People","","16679","{""Q0"":""Happiness well captured""}","","","","","","","11","24","9","","","","","","","","","","","{""Q0"":""Happiness well captured""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_deliberation_again","","html-keyboard-response","100","1103174","0.0-67.0-6.0-0.0","0","0","mBvvp","People","","6223","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","101","1104184","0.0-68.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","102","1106454","0.0-68.0-1.0","0","0","mBvvp","People","","2268","","","","68","","","","12","13","22","0","1","44","50","erik-lucatero-d2MSDujJl2g-unsplash.jpg","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","2","1","13","22","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","103","1106961","0.0-68.0-2.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","12","13","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","104","1107968","0.0-69.0-0.0","0","0","mBvvp","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
