"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","10","77334","0.0-9.0","0","0","bQees","Scenes","","3601","","","","67","135","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","11","80551","0.0-10.0","0","0","bQees","Scenes","","3215","","","","59","112","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","12","83641","0.0-11.0","0","0","bQees","Scenes","","3089","","","","61","125","john-lee-oMneOBYhJxY-unsplash.jpg","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","13","86980","0.0-12.0","0","0","bQees","Scenes","","3337","","","","88","124","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","14","90892","0.0-13.0","0","0","bQees","Scenes","","3912","","","","58","139","samsommer-vddccTqwal8-unsplash.jpg","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","15","94170","0.0-14.0","0","0","bQees","Scenes","","3277","","","","62","107","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","16","98908","0.0-15.0","0","0","bQees","Scenes","","4736","","","","64","140","samuele-errico-piccarini-JEBqFu2AOOA-unsplash.jpg","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","17","103749","0.0-16.0","0","0","bQees","Scenes","","4841","","","","41","142","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","107551","0.0-17.0","0","0","bQees","Scenes","","3801","","","","38","101","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","110671","0.0-18.0","0","0","bQees","Scenes","","3118","","","","19","133","mickey-o-neil-xL66l--msXU-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","113809","0.0-19.0","0","0","bQees","Scenes","","3136","","","","44","102","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","116945","0.0-20.0","0","0","bQees","Scenes","","3135","","","","62","144","solotravelgoals-7kLufxYoqWk-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","120550","0.0-21.0","0","0","bQees","Scenes","","3604","","","","38","146","thomas-morse-cuKKa0vWZSY-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","123590","0.0-22.0","0","0","bQees","Scenes","","3039","","","","25","115","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","127057","0.0-23.0","0","0","bQees","Scenes","","3466","","","","9","105","ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","130294","0.0-24.0","0","0","bQees","Scenes","","3235","","","","58","123","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","133161","0.0-25.0","0","0","bQees","Scenes","","2867","","","","64","148","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","136519","0.0-26.0","0","0","bQees","Scenes","","3356","","","","57","128","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","139704","0.0-27.0","0","0","bQees","Scenes","","3183","","","","30","111","claudio-testa-U3F2o6vz3bs-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","143158","0.0-28.0","0","0","bQees","Scenes","","3452","","","","58","137","olga-stalska-QaWRyEdlffY-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","148750","0.0-29.0","0","0","bQees","Scenes","","5591","","","","20","120","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","151552","0.0-30.0","0","0","bQees","Scenes","","2800","","","","29","149","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","154773","0.0-31.0","0","0","bQees","Scenes","","3220","","","","63","138","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","157974","0.0-32.0","0","0","bQees","Scenes","","3200","","","","40","118","henry-be-NLF6hTe4PAg-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","162796","0.0-33.0","0","0","bQees","Scenes","","4821","","","","43","122","jeff-king-bJHWJeiHfHc-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","166721","0.0-34.0","0","0","bQees","Scenes","","3924","","","","73","104","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","169737","0.0-35.0","0","0","bQees","Scenes","","3015","","","","70","108","benjamin-voros-phIFdC6lA4E-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","173530","0.0-36.0","0","0","bQees","Scenes","","3791","","","","56","117","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","177079","0.0-37.0","0","0","bQees","Scenes","","3547","","","","57","127","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","180065","0.0-38.0","0","0","bQees","Scenes","","2986","","","","12","100","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","183586","0.0-39.0","0","0","bQees","Scenes","","3519","","","","54","113","damian-denis-D8R_txR_0PE-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","186537","0.0-40.0","0","0","bQees","Scenes","","2951","","","","21","129","kurt-cotoaga-cqbLg3lZEpk-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","189891","0.0-41.0","0","0","bQees","Scenes","","3352","","","","36","116","david-marcu-W5MhJ6cy1So-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","193262","0.0-42.0","0","0","bQees","Scenes","","3369","","","","11","103","anton-darius-FBJugtbHsWU-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","196419","0.0-43.0","0","0","bQees","Scenes","","3155","","","","34","126","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","201938","0.0-44.0","0","0","bQees","Scenes","","5518","","","","14","136","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","206695","0.0-45.0","0","0","bQees","Scenes","","4757","","","","19","141","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","209882","0.0-46.0","0","0","bQees","Scenes","","3185","","","","39","110","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","212784","0.0-47.0","0","0","bQees","Scenes","","2902","","","","27","143","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","215637","0.0-48.0","0","0","bQees","Scenes","","2851","","","","67","119","james-wheeler-AFC0XvICMgs-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","218876","0.0-49.0","0","0","bQees","Scenes","","3237","","","","58","147","tobias-keller-73F4pKoUkM0-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","222145","0.0-50.0","0","0","bQees","Scenes","","3267","","","","22","121","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","226800","0.0-51.0","0","0","bQees","Scenes","","4654","","","","6","134","milada-vigerova-pQMM63GE7fo-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","230187","0.0-52.0","0","0","bQees","Scenes","","3387","","","","7","131","luca-bravo-hFzIoD0F_i8-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","296392","0.0-53.0-0.0","0","0","bQees","Scenes","[{""page_index"":0,""viewing_time"":18968},{""page_index"":1,""viewing_time"":12046},{""page_index"":2,""viewing_time"":17637},{""page_index"":3,""viewing_time"":14004},{""page_index"":4,""viewing_time"":3547}]","66203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_comprehension_check","","survey-multi-choice","55","319939","0.0-53.0-1.0","0","0","bQees","Scenes","","23544","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","56","322265","0.0-54.0","0","0","bQees","Scenes","","2325","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","57","327694","0.0-55.0","0","0","bQees","Scenes","","5428","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","58","328701","0.0-56.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","59","331063","0.0-56.0-1.0","0","0","bQees","Scenes","","2360","","","68","","","","0","102","146","1","1","44","38","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","thomas-morse-cuKKa0vWZSY-unsplash.jpg","1","1","102","146","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","60","331571","0.0-56.0-2.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","0","102","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","61","338378","0.0-56.0-5.0-0.0","0","0","bQees","Scenes","","6806","{""Q0"":""It seems more artistic""}","","","","","","0","102","146","","","","","","","","","","","{""Q0"":""It seems more artistic""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","62","339383","0.0-57.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","63","340964","0.0-57.0-1.0","0","0","bQees","Scenes","","1579","","","75","","","","1","149","126","0","-1","29","34","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","1","0","126","149","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","64","341482","0.0-57.0-2.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","1","149","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","65","342490","0.0-58.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","66","344348","0.0-58.0-1.0","0","0","bQees","Scenes","","1856","","","68","","","","2","143","111","1","-1","27","30","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","claudio-testa-U3F2o6vz3bs-unsplash.jpg","1","1","143","111","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","67","344863","0.0-58.0-2.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","2","143","111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","68","355286","0.0-58.0-5.0-0.0","0","0","bQees","Scenes","","10422","{""Q0"":""The water makes it seem more gloomy and mysterious""}","","","","","","2","143","111","","","","","","","","","","","{""Q0"":""The water makes it seem more gloomy and mysterious""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","69","356295","0.0-59.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","70","358500","0.0-59.0-1.0","0","0","bQees","Scenes","","2203","","","75","","","","3","142","117","1","1","41","56","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","1","0","117","142","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","71","359005","0.0-59.0-2.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","3","142","117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","72","373845","0.0-59.0-5.0-0.0","0","0","bQees","Scenes","","14839","{""Q0"":""This one is appealing because it makes you feel happy""}","","","","","","3","142","117","","","","","","","","","","","{""Q0"":""This one is appealing because it makes you feel happy""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","73","374862","0.0-60.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","74","378555","0.0-60.0-1.0","0","0","bQees","Scenes","","3693","","","68","","","","4","112","123","0","-1","59","58","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","1","1","112","123","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","75","379074","0.0-60.0-2.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","4","112","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","76","380087","0.0-61.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","77","382869","0.0-61.0-1.0","0","0","bQees","Scenes","","2780","","","75","","","","5","128","113","0","1","57","54","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","damian-denis-D8R_txR_0PE-unsplash.jpg","1","0","113","128","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","78","383374","0.0-61.0-2.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","5","128","113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","79","384385","0.0-62.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","80","386465","0.0-62.0-1.0","0","0","bQees","Scenes","","2079","","","68","","","","6","122","147","1","-1","43","58","jeff-king-bJHWJeiHfHc-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","1","1","122","147","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","81","386970","0.0-62.0-2.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","6","122","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","82","395174","0.0-62.0-5.0-0.0","0","0","bQees","Scenes","","8204","{""Q0"":""This one provokes more feeling""}","","","","","","6","122","147","","","","","","","","","","","{""Q0"":""This one provokes more feeling""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","83","396188","0.0-63.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","84","397810","0.0-63.0-1.0","0","0","bQees","Scenes","","1621","","","68","","","","7","139","118","0","1","58","40","samsommer-vddccTqwal8-unsplash.jpg","henry-be-NLF6hTe4PAg-unsplash.jpg","1","1","139","118","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","85","398323","0.0-63.0-2.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","7","139","118","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","86","399347","0.0-64.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","87","400924","0.0-64.0-1.0","0","0","bQees","Scenes","","1576","","","75","","","","8","101","125","0","1","38","61","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","1","0","125","101","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","88","401431","0.0-64.0-2.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","8","101","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","89","402438","0.0-65.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","90","403877","0.0-65.0-1.0","0","0","bQees","Scenes","","1438","","","68","","","","9","127","110","0","-1","57","39","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","1","1","127","110","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","91","404382","0.0-65.0-2.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","9","127","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","92","405395","0.0-66.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","93","407268","0.0-66.0-1.0","0","0","bQees","Scenes","","1871","","","68","","","","10","116","137","1","-1","36","58","david-marcu-W5MhJ6cy1So-unsplash.jpg","olga-stalska-QaWRyEdlffY-unsplash.jpg","1","1","116","137","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","94","407785","0.0-66.0-2.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","10","116","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","95","416172","0.0-66.0-5.0-0.0","0","0","bQees","Scenes","","8385","{""Q0"":""I just like the colors in this one better""}","","","","","","10","116","137","","","","","","","","","","","{""Q0"":""I just like the colors in this one better""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","96","417191","0.0-67.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","97","418516","0.0-67.0-1.0","0","0","bQees","Scenes","","1324","","","68","","","","11","107","106","1","1","62","60","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","ashim-d-silva-WeYamle9fDM-unsplash.jpg","1","1","107","106","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","98","419021","0.0-67.0-2.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","11","107","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","99","424928","0.0-67.0-5.0-0.0","0","0","bQees","Scenes","","5907","{""Q0"":""It is more interesting""}","","","","","","11","107","106","","","","","","","","","","","{""Q0"":""It is more interesting""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_deliberation_again","","html-keyboard-response","100","429237","0.0-67.0-6.0-0.0","0","0","bQees","Scenes","","4307","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","101","430245","0.0-68.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","102","432419","0.0-68.0-1.0","0","0","bQees","Scenes","","2173","","","75","","","","12","128","113","1","1","57","54","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","damian-denis-D8R_txR_0PE-unsplash.jpg","2","0","113","128","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","103","432930","0.0-68.0-2.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","12","128","113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","104","442307","0.0-68.0-5.0-0.0","0","0","bQees","Scenes","","9376","{""Q0"":""The lonely tree makes you feel something more.""}","","","","","","12","128","113","","","","","","","","","","","{""Q0"":""The lonely tree makes you feel something more.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","105","443326","0.0-69.0-0.0","0","0","bQees","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
