"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","17","93966","0.0-16.0","0","0","Xcmcr","People","","3315","","","","","18","12","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","97997","0.0-17.0","0","0","Xcmcr","People","","4023","","","","","26","10","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","100886","0.0-18.0","0","0","Xcmcr","People","","2880","","","","","12","29","leilani-angel-K84vnnzxmTQ-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","104990","0.0-19.0","0","0","Xcmcr","People","","4096","","","","","84","41","prince-akachi-i2hoD-C2RUA-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","109828","0.0-20.0","0","0","Xcmcr","People","","4826","","","","","27","40","prince-akachi-4Yv84VgQkRM-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","115616","0.0-21.0","0","0","Xcmcr","People","","5778","","","","","17","42","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","119559","0.0-22.0","0","0","Xcmcr","People","","3933","","","","","10","16","giano-currie-5-9YOsmf8IQ-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","123451","0.0-23.0","0","0","Xcmcr","People","","3875","","","","","5","37","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","137811","0.0-24.0","0","0","Xcmcr","People","","14352","","","","","79","46","stefan-stefancik-QXevDflbl8A-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","218277","0.0-25.0","0","0","Xcmcr","People","","80455","","","","","69","1","aiony-haust-jmATI5Q_YgY-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","296427","0.0-26.0","0","0","Xcmcr","People","","78139","","","","","84","44","rikonavt-HQjfrvdTfak-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","301795","0.0-27.0","0","0","Xcmcr","People","","5359","","","","","70","38","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","308866","0.0-28.0","0","0","Xcmcr","People","","7061","","","","","21","14","freddy-kearney-o-ioeoATbIM-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","312975","0.0-29.0","0","0","Xcmcr","People","","4097","","","","","68","27","jurica-koletic-7YVZYZeITc8-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","317361","0.0-30.0","0","0","Xcmcr","People","","4380","","","","","87","19","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","320891","0.0-31.0","0","0","Xcmcr","People","","3521","","","","","78","4","barna-bartis-2x3vfVxwR7o-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","326696","0.0-32.0","0","0","Xcmcr","People","","5796","","","","","90","39","philip-martin-5aGUyCW_PJw-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","330165","0.0-33.0","0","0","Xcmcr","People","","3446","","","","","88","28","justin-chen-J7Cf1Gch49E-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","334826","0.0-34.0","0","0","Xcmcr","People","","4649","","","","","89","31","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","339343","0.0-35.0","0","0","Xcmcr","People","","4507","","","","","96","48","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","342645","0.0-36.0","0","0","Xcmcr","People","","3293","","","","","94","47","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","347861","0.0-37.0","0","0","Xcmcr","People","","5211","","","","","87","7","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","352086","0.0-38.0","0","0","Xcmcr","People","","4216","","","","","92","33","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","355483","0.0-39.0","0","0","Xcmcr","People","","3388","","","","","90","43","raamin-ka-0qJBEzudn5E-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","363101","0.0-40.0","0","0","Xcmcr","People","","7608","","","","","86","8","bruce-dixon-3M9WJQVHzog-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","371269","0.0-41.0","0","0","Xcmcr","People","","8156","","","","","18","32","nathan-dumlao-ger61_TX6oI-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","375828","0.0-42.0","0","0","Xcmcr","People","","4550","","","","","24","15","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","385370","0.0-43.0","0","0","Xcmcr","People","","9530","","","","","16","13","erik-lucatero-d2MSDujJl2g-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","393022","0.0-44.0","0","0","Xcmcr","People","","7639","","","","","18","26","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","398989","0.0-45.0","0","0","Xcmcr","People","","5955","","","","","98","45","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","406659","0.0-46.0","0","0","Xcmcr","People","","7666","","","","","1","21","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","421736","0.0-47.0","0","0","Xcmcr","People","","15062","","","","","85","6","ben-o-bro-C5XyLljkMrY-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","430643","0.0-48.0","0","0","Xcmcr","People","","8898","","","","","88","34","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","436724","0.0-49.0","0","0","Xcmcr","People","","6075","","","","","98","18","good-faces-xmSWVeGEnJw-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","464244","0.0-50.0","0","0","Xcmcr","People","","27513","","","","","86","49","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","469809","0.0-51.0","0","0","Xcmcr","People","","5553","","","","","98","17","gleb-lukomets-paBzWCPN23k-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","474142","0.0-52.0","0","0","Xcmcr","People","","4325","","","","","96","36","ospan-ali-mGdA2fzjWLo-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","513982","0.0-53.0-0.0","0","0","Xcmcr","People","[{""page_index"":0,""viewing_time"":17333},{""page_index"":1,""viewing_time"":6618},{""page_index"":2,""viewing_time"":3605},{""page_index"":3,""viewing_time"":9923},{""page_index"":4,""viewing_time"":2350}]","39830","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","55","564710","0.0-53.0-1.0","0","0","Xcmcr","People","","50709","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Do it as quickly as possible"",""Q3"":""False"",""Q4"":""K""}","deliberation_comprehension_check","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","56","569568","0.0-53.0-2.0-0.0","0","1","Xcmcr","People","","4848","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","57","674503","0.0-53.1-0.1","0","0","Xcmcr","People","[{""page_index"":0,""viewing_time"":23269},{""page_index"":1,""viewing_time"":57520},{""page_index"":2,""viewing_time"":7859},{""page_index"":3,""viewing_time"":14039},{""page_index"":4,""viewing_time"":2240}]","104928","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","58","742864","0.0-53.1-1.1","0","0","Xcmcr","People","","68346","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""K""}","deliberation_comprehension_check","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","59","746150","0.0-53.1-2.1-0.1","0","1","Xcmcr","People","","3282","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","60","763437","0.0-53.2-0.2","0","0","Xcmcr","People","[{""page_index"":0,""viewing_time"":5755},{""page_index"":1,""viewing_time"":3179},{""page_index"":2,""viewing_time"":1071},{""page_index"":3,""viewing_time"":5822},{""page_index"":4,""viewing_time"":1454}]","17282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","61","780710","0.0-53.2-1.2","0","0","Xcmcr","People","","17256","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","deliberation_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","62","785632","0.0-54.0","0","0","Xcmcr","People","","4915","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","63","796875","0.0-55.0","0","0","Xcmcr","People","","11223","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","64","797964","0.0-56.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","65","804927","0.0-56.0-1.0","0","0","Xcmcr","People","","6954","","","","75","","","","0","27","10","0","-1","68","26","jurica-koletic-7YVZYZeITc8-unsplash.jpg","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","1","0","10","27","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","66","805443","0.0-56.0-2.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","0","27","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","67","806449","0.0-57.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","68","808360","0.0-57.0-1.0","0","0","Xcmcr","People","","1905","","","","68","","","","1","1","4","0","1","69","78","aiony-haust-jmATI5Q_YgY-unsplash.jpg","barna-bartis-2x3vfVxwR7o-unsplash.jpg","1","1","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","69","808865","0.0-57.0-2.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","1","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","70","809875","0.0-58.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","71","810912","0.0-58.0-1.0","0","0","Xcmcr","People","","1034","","","","75","","","","2","22","15","0","-1","24","24","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","1","0","15","22","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","72","811418","0.0-58.0-2.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","2","22","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","73","812438","0.0-59.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","74","813129","0.0-59.0-1.0","0","0","Xcmcr","People","","687","","","","68","","","","3","7","41","1","-1","87","84","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","prince-akachi-i2hoD-C2RUA-unsplash.jpg","1","1","7","41","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","75","813641","0.0-59.0-2.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","3","7","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","76","829666","0.0-59.0-5.0-0.0","0","0","Xcmcr","People","","16012","{""Q0"":""very clear""}","","","","","","","3","7","41","","","","","","","","","","","{""Q0"":""very clear""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","77","830673","0.0-60.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","78","834524","0.0-60.0-1.0","0","0","Xcmcr","People","","3846","","","","75","","","","4","34","49","1","1","88","86","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","1","0","49","34","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","79","835030","0.0-60.0-2.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","4","34","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","80","843089","0.0-60.0-5.0-0.0","0","0","Xcmcr","People","","8049","{""Q0"":""nice""}","","","","","","","4","34","49","","","","","","","","","","","{""Q0"":""nice""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","81","844099","0.0-61.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","82","847222","0.0-61.0-1.0","0","0","Xcmcr","People","","3116","","","","75","","","","5","38","3","1","-1","70","76","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","art-hauntington-jzY0KRJopEI-unsplash.jpg","1","0","3","38","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","83","847729","0.0-61.0-2.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","5","38","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","84","858422","0.0-61.0-5.0-0.0","0","0","Xcmcr","People","","10685","{""Q0"":""nice photo""}","","","","","","","5","38","3","","","","","","","","","","","{""Q0"":""nice photo""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","85","859447","0.0-62.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","86","863752","0.0-62.0-1.0","0","0","Xcmcr","People","","4299","","","","75","","","","6","6","35","0","-1","85","87","ben-o-bro-C5XyLljkMrY-unsplash.jpg","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","1","0","35","6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","87","864281","0.0-62.0-2.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","6","6","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","88","865291","0.0-63.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","89","867818","0.0-63.0-1.0","0","0","Xcmcr","People","","2521","","","","75","","","","7","44","8","0","1","84","86","rikonavt-HQjfrvdTfak-unsplash.jpg","bruce-dixon-3M9WJQVHzog-unsplash.jpg","1","0","8","44","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","90","868328","0.0-63.0-2.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","7","44","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","91","869338","0.0-64.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","92","870867","0.0-64.0-1.0","0","0","Xcmcr","People","","1525","","","","75","","","","8","30","24","1","1","88","75","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","joel-mott-LaK153ghdig-unsplash.jpg","1","0","24","30","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","93","871379","0.0-64.0-2.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","8","30","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","94","882464","0.0-64.0-5.0-0.0","0","0","Xcmcr","People","","11077","{""Q0"":""nice backround""}","","","","","","","8","30","24","","","","","","","","","","","{""Q0"":""nice backround""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","95","883484","0.0-65.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","96","888589","0.0-65.0-1.0","0","0","Xcmcr","People","","5099","","","","75","","","","9","19","11","0","1","87","73","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","1","0","11","19","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","97","889105","0.0-65.0-2.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","9","19","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","98","890149","0.0-66.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","99","896103","0.0-66.0-1.0","0","0","Xcmcr","People","","5932","","","","68","","","","10","31","40","1","-1","89","27","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","prince-akachi-4Yv84VgQkRM-unsplash.jpg","1","1","31","40","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","100","896755","0.0-66.0-2.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","10","31","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","101","908439","0.0-66.0-5.0-0.0","0","0","Xcmcr","People","","11676","{""Q0"":""very clear""}","","","","","","","10","31","40","","","","","","","","","","","{""Q0"":""very clear""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","102","909450","0.0-67.0-0.0","0","0","Xcmcr","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","103","910621","0.0-67.0-1.0","0","0","Xcmcr","People","","1167","","","","68","","","","11","46","28","1","1","79","88","stefan-stefancik-QXevDflbl8A-unsplash.jpg","justin-chen-J7Cf1Gch49E-unsplash.jpg","1","1","46","28","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
