"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","final_decisions","","html-keyboard-response","978","8375489","0.0-1403.0","0","0","6NYOK","Scenes","","427","","","75","","","","189","127","137","","","100","100","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","olga-stalska-QaWRyEdlffY-unsplash.jpg","3","0","137","127","","","","","","","34","35","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","979","8376008","0.0-1404.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","189","127","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","980","8377019","0.0-1407.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","981","8377295","0.0-1408.0","0","0","6NYOK","Scenes","","271","","","68","","","","190","117","128","","","100","84","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","3","1","117","128","","","","","","","29","25","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","982","8377808","0.0-1409.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","190","117","128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","983","8378814","0.0-1412.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","984","8379213","0.0-1413.0","0","0","6NYOK","Scenes","","395","","","68","","","","191","123","108","","","100","100","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","benjamin-voros-phIFdC6lA4E-unsplash.jpg","3","1","123","108","","","","","","","33","34","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","985","8379731","0.0-1414.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","191","123","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","986","8380736","0.0-1417.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","987","8381198","0.0-1418.0","0","0","6NYOK","Scenes","","459","","","68","","","","192","127","124","","","100","100","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","3","1","127","124","","","","","","","34","29","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","988","8381714","0.0-1419.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","192","127","124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","989","8382723","0.0-1422.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","990","8383084","0.0-1423.0","0","0","6NYOK","Scenes","","358","","","68","","","","193","131","102","","","100","100","luca-bravo-hFzIoD0F_i8-unsplash.jpg","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","3","1","131","102","","","","","","","26","25","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","991","8383597","0.0-1424.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","193","131","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","992","8384614","0.0-1427.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","993","8385367","0.0-1428.0","0","0","6NYOK","Scenes","","749","","","68","","","","194","116","143","","","85","100","david-marcu-W5MhJ6cy1So-unsplash.jpg","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","3","1","116","143","","","","","","","28","35","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","994","8385875","0.0-1429.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","194","116","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","995","8386885","0.0-1432.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","996","8387132","0.0-1433.0","0","0","6NYOK","Scenes","","244","","","75","","","","195","142","125","","","85","86","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","3","0","125","142","","","","","","","24","32","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","997","8387644","0.0-1434.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","195","142","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","998","8388654","0.0-1437.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","999","8388846","0.0-1438.0","0","0","6NYOK","Scenes","","188","","","75","","","","196","127","114","","","100","92","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","3","0","114","127","","","","","","","34","30","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1000","8389351","0.0-1439.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","196","127","114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1001","8390359","0.0-1442.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1002","8390802","0.0-1443.0","0","0","6NYOK","Scenes","","439","","","75","","","","197","125","128","","","86","84","john-lee-oMneOBYhJxY-unsplash.jpg","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","3","0","128","125","","","","","","","32","25","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1003","8391321","0.0-1444.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","197","125","128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1004","8392340","0.0-1447.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1005","8392745","0.0-1448.0","0","0","6NYOK","Scenes","","400","","","75","","","","198","143","148","","","100","100","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","3","0","148","143","","","","","","","35","31","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1006","8393256","0.0-1449.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","198","143","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1007","8394263","0.0-1452.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1008","8394957","0.0-1453.0","0","0","6NYOK","Scenes","","692","","","75","","","","199","144","116","","","100","85","solotravelgoals-7kLufxYoqWk-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","3","0","116","144","","","","","","","26","28","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1009","8395473","0.0-1454.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","199","144","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1010","8396485","0.0-1457.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1011","8396924","0.0-1458.0","0","0","6NYOK","Scenes","","433","","","68","","","","200","130","131","","","100","100","lina-loos-04-C1NZk1hE-unsplash.jpg","luca-bravo-hFzIoD0F_i8-unsplash.jpg","3","1","130","131","","","","","","","31","26","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1012","8397430","0.0-1459.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","200","130","131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1013","8398443","0.0-1462.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1014","8398897","0.0-1463.0","0","0","6NYOK","Scenes","","452","","","68","","","","201","146","147","","","89","84","thomas-morse-cuKKa0vWZSY-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","3","1","146","147","","","","","","","24","33","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1015","8399407","0.0-1464.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","201","146","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1016","8400415","0.0-1467.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1017","8400759","0.0-1468.0","0","0","6NYOK","Scenes","","341","","","68","","","","202","127","131","","","100","100","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","luca-bravo-hFzIoD0F_i8-unsplash.jpg","3","1","127","131","","","","","","","34","26","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1018","8401268","0.0-1469.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","202","127","131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1019","8402277","0.0-1472.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1020","8402667","0.0-1473.0","0","0","6NYOK","Scenes","","386","","","68","","","","203","142","144","","","85","100","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","solotravelgoals-7kLufxYoqWk-unsplash.jpg","3","1","142","144","","","","","","","24","26","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1021","8403175","0.0-1474.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","203","142","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1022","8404183","0.0-1477.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1023","8404904","0.0-1478.0","0","0","6NYOK","Scenes","","720","","","68","","","","204","115","108","","","100","100","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","benjamin-voros-phIFdC6lA4E-unsplash.jpg","3","1","115","108","","","","","","","30","34","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1024","8405414","0.0-1479.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","204","115","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1025","8406421","0.0-1482.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1026","8406781","0.0-1483.0","0","0","6NYOK","Scenes","","355","","","75","","","","205","147","102","","","84","100","tobias-keller-73F4pKoUkM0-unsplash.jpg","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","3","0","102","147","","","","","","","33","25","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1027","8407289","0.0-1484.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","205","147","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1028","8408296","0.0-1487.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1029","8408725","0.0-1488.0","0","0","6NYOK","Scenes","","428","","","75","","","","206","131","146","","","100","89","luca-bravo-hFzIoD0F_i8-unsplash.jpg","thomas-morse-cuKKa0vWZSY-unsplash.jpg","3","0","146","131","","","","","","","26","24","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1030","8409241","0.0-1489.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","206","131","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1031","8410247","0.0-1492.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1032","8410566","0.0-1493.0","0","0","6NYOK","Scenes","","314","","","75","","","","207","108","125","","","100","86","benjamin-voros-phIFdC6lA4E-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","3","0","125","108","","","","","","","34","32","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1033","8411072","0.0-1494.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","207","108","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1034","8412085","0.0-1497.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1035","8412601","0.0-1498.0","0","0","6NYOK","Scenes","","512","","","75","","","","208","117","108","","","100","100","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","benjamin-voros-phIFdC6lA4E-unsplash.jpg","3","0","108","117","","","","","","","29","34","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1036","8413111","0.0-1499.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","208","117","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1037","8414119","0.0-1502.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1038","8414731","0.0-1503.0","0","0","6NYOK","Scenes","","609","","","75","","","","209","137","102","","","100","100","olga-stalska-QaWRyEdlffY-unsplash.jpg","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","3","0","102","137","","","","","","","35","25","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1039","8415244","0.0-1504.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","209","137","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1040","8416251","0.0-1507.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1041","8416636","0.0-1508.0","0","0","6NYOK","Scenes","","382","","","68","","","","210","120","134","","","98","100","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","milada-vigerova-pQMM63GE7fo-unsplash.jpg","3","1","120","134","","","","","","","32","27","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1042","8417154","0.0-1509.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","210","120","134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1043","8418166","0.0-1512.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1044","8418543","0.0-1513.0","0","0","6NYOK","Scenes","","373","","","68","","","","211","125","119","","","86","90","john-lee-oMneOBYhJxY-unsplash.jpg","james-wheeler-AFC0XvICMgs-unsplash.jpg","3","1","125","119","","","","","","","32","27","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1045","8419052","0.0-1514.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","211","125","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1046","8420057","0.0-1517.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1047","8420488","0.0-1518.0","0","0","6NYOK","Scenes","","428","","","68","","","","212","148","123","","","100","100","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","3","1","148","123","","","","","","","31","33","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1048","8421003","0.0-1519.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","212","148","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1049","8422019","0.0-1522.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1050","8422509","0.0-1523.0","0","0","6NYOK","Scenes","","487","","","68","","","","213","125","148","","","86","100","john-lee-oMneOBYhJxY-unsplash.jpg","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","3","1","125","148","","","","","","","32","31","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1051","8423028","0.0-1524.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","213","125","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1052","8424036","0.0-1527.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1053","8424669","0.0-1528.0","0","0","6NYOK","Scenes","","631","","","68","","","","214","120","102","","","98","100","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","3","1","120","102","","","","","","","32","25","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1054","8425182","0.0-1529.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","214","120","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1055","8426194","0.0-1532.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1056","8427365","0.0-1533.0","0","0","6NYOK","Scenes","","1167","","","75","","","","215","121","120","","","84","98","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","3","0","120","121","","","","","","","28","32","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1057","8427873","0.0-1534.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","215","121","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_test_instructions","","instructions","1058","8454203","0.0-1537.0-0.0","0","0","6NYOK","Scenes","[{""page_index"":0,""viewing_time"":25058},{""page_index"":1,""viewing_time"":1271}]","26329","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_comprehension_check","","survey-multi-choice","1059","8462350","0.0-1537.0-1.0","0","0","6NYOK","Scenes","","8144","{""Q0"":""Decisions made in the beginning of the experiment"",""Q1"":""Photographs you have seen before but they were not paired together""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","1060","8464970","0.0-1538.0","0","0","6NYOK","Scenes","","2614","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1061","8465973","0.0-1539.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1062","8468025","0.0-1540.0","0","0","6NYOK","Scenes","","2048","","","40","","","","0","115","124","","","","","","","","","","","","","","","","","","","","","","0","NaN","2048","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1063","8468528","0.0-1541.0","0","0","6NYOK","Scenes","","null","","","null","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1064","8469539","0.0-1543.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1065","8470490","0.0-1544.0","0","0","6NYOK","Scenes","","948","","","38","","","","1","147","144","","","","","","","","","","","","","","","","","","","","","","0","NaN","948","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1066","8471002","0.0-1545.0","0","0","6NYOK","Scenes","","null","","","null","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1067","8473906","0.0-1546.0-0.0","0","0","6NYOK","Scenes","","2902","","","68","","","","1","147","144","","","","","","","","","","","","","","","","","","","","","","","","","1","2902","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1068","8474420","0.0-1546.0-1.0","0","0","6NYOK","Scenes","","null","","","null","","","","1","147","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1069","8475425","0.0-1547.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1070","8475844","0.0-1548.0","0","0","6NYOK","Scenes","","414","","","38","","","","2","130","142","","","","","","","","","","","","","","","","","","","","","","0","NaN","414","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1071","8476352","0.0-1549.0","0","0","6NYOK","Scenes","","null","","","null","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1072","8477838","0.0-1550.0-0.0","0","0","6NYOK","Scenes","","1482","","","68","","","","2","130","142","","","","","","","","","","","","","","","","","","","","","","","","","1","1482","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1073","8478356","0.0-1550.0-1.0","0","0","6NYOK","Scenes","","null","","","null","","","","2","130","142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1074","8479363","0.0-1551.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1075","8480477","0.0-1552.0","0","0","6NYOK","Scenes","","1109","","","40","","","","3","123","102","","","","","","","","","","","","","","","","","","","","","","0","NaN","1109","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1076","8480990","0.0-1553.0","0","0","6NYOK","Scenes","","null","","","null","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1077","8482000","0.0-1555.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1078","8483682","0.0-1556.0","0","0","6NYOK","Scenes","","1680","","","38","","","","4","114","125","","","","","","","","","","","","","","","","","","","","","","0","NaN","1680","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1079","8484194","0.0-1557.0","0","0","6NYOK","Scenes","","null","","","null","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1080","8485828","0.0-1558.0-0.0","0","0","6NYOK","Scenes","","1632","","","75","","","","4","114","125","","","","","","","","","","","","","","","","","","","","","","","","","0","1632","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1081","8486338","0.0-1558.0-1.0","0","0","6NYOK","Scenes","","null","","","null","","","","4","114","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1082","8487349","0.0-1559.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1083","8488368","0.0-1560.0","0","0","6NYOK","Scenes","","1014","","","38","","","","5","125","120","","","","","","","","","","","","","","","","","","","","","","1","125","1014","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1084","8488883","0.0-1561.0","0","0","6NYOK","Scenes","","null","","","null","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1085","8489592","0.0-1562.0-0.0","0","0","6NYOK","Scenes","","708","","","68","","","","5","125","120","","","","","","","","","","","","","","","","","","","","","","","","","1","708","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1086","8490098","0.0-1562.0-1.0","0","0","6NYOK","Scenes","","null","","","null","","","","5","125","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1087","8491101","0.0-1563.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
