"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","10","331036","0.0-9.0","0","0","uNe1z","People","","5779","","","","","63","24","joel-mott-LaK153ghdig-unsplash.jpg","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","11","337226","0.0-10.0","0","0","uNe1z","People","","6187","","","","","100","17","gleb-lukomets-paBzWCPN23k-unsplash.jpg","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","12","343880","0.0-11.0","0","0","uNe1z","People","","6652","","","","","28","14","freddy-kearney-o-ioeoATbIM-unsplash.jpg","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","13","351737","0.0-12.0","0","0","uNe1z","People","","7853","","","","","61","39","philip-martin-5aGUyCW_PJw-unsplash.jpg","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","14","360355","0.0-13.0","0","0","uNe1z","People","","8615","","","","","60","19","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","15","366489","0.0-14.0","0","0","uNe1z","People","","6132","","","","","81","35","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","16","374724","0.0-15.0","0","0","uNe1z","People","","8233","","","","","89","46","stefan-stefancik-QXevDflbl8A-unsplash.jpg","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","17","397876","0.0-16.0","0","0","uNe1z","People","","23150","","","","","76","43","raamin-ka-0qJBEzudn5E-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","404089","0.0-17.0","0","0","uNe1z","People","","6211","","","","","70","27","jurica-koletic-7YVZYZeITc8-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","409937","0.0-18.0","0","0","uNe1z","People","","5845","","","","","58","7","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","423467","0.0-19.0","0","0","uNe1z","People","","13528","","","","","73","12","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","433873","0.0-20.0","0","0","uNe1z","People","","10403","","","","","91","48","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","447089","0.0-21.0","0","0","uNe1z","People","","13214","","","","","70","15","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","453672","0.0-22.0","0","0","uNe1z","People","","6580","","","","","37","0","abstral-official-cyOKLSgkgCE-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","461367","0.0-23.0","0","0","uNe1z","People","","7692","","","","","47","20","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","499130","0.0-24.0","0","0","uNe1z","People","","37761","","","","","84","25","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","507585","0.0-25.0","0","0","uNe1z","People","","8453","","","","","23","41","prince-akachi-i2hoD-C2RUA-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","515329","0.0-26.0","0","0","uNe1z","People","","7740","","","","","18","32","nathan-dumlao-ger61_TX6oI-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","521732","0.0-27.0","0","0","uNe1z","People","","6401","","","","","60","22","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","527020","0.0-28.0","0","0","uNe1z","People","","5286","","","","","90","34","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","533987","0.0-29.0","0","0","uNe1z","People","","6964","","","","","77","29","leilani-angel-K84vnnzxmTQ-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","540506","0.0-30.0","0","0","uNe1z","People","","6518","","","","","36","6","ben-o-bro-C5XyLljkMrY-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","550257","0.0-31.0","0","0","uNe1z","People","","9749","","","","","81","49","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","572245","0.0-32.0","0","0","uNe1z","People","","21986","","","","","83","11","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","578614","0.0-33.0","0","0","uNe1z","People","","6366","","","","","78","28","justin-chen-J7Cf1Gch49E-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","583245","0.0-34.0","0","0","uNe1z","People","","4629","","","","","59","2","arjunsyah-TBUA5KHJn6k-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","596850","0.0-35.0","0","0","uNe1z","People","","13602","","","","","71","30","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","602167","0.0-36.0","0","0","uNe1z","People","","5315","","","","","23","23","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","607814","0.0-37.0","0","0","uNe1z","People","","5643","","","","","72","1","aiony-haust-jmATI5Q_YgY-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","617269","0.0-38.0","0","0","uNe1z","People","","9452","","","","","77","36","ospan-ali-mGdA2fzjWLo-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","624341","0.0-39.0","0","0","uNe1z","People","","7069","","","","","63","47","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","643894","0.0-40.0","0","0","uNe1z","People","","19550","","","","","69","16","giano-currie-5-9YOsmf8IQ-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","650568","0.0-41.0","0","0","uNe1z","People","","6671","","","","","20","18","good-faces-xmSWVeGEnJw-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","655419","0.0-42.0","0","0","uNe1z","People","","4849","","","","","20","21","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","663182","0.0-43.0","0","0","uNe1z","People","","7761","","","","","19","33","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","676988","0.0-44.0","0","0","uNe1z","People","","13802","","","","","40","5","batel-studio-ttSRjiYG_WM-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","683919","0.0-45.0","0","0","uNe1z","People","","6928","","","","","77","9","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","703512","0.0-46.0","0","0","uNe1z","People","","19591","","","","","42","10","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","708924","0.0-47.0","0","0","uNe1z","People","","5410","","","","","80","45","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","716096","0.0-48.0","0","0","uNe1z","People","","7170","","","","","36","42","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","722802","0.0-49.0","0","0","uNe1z","People","","6704","","","","","56","4","barna-bartis-2x3vfVxwR7o-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","727759","0.0-50.0","0","0","uNe1z","People","","4953","","","","","82","3","art-hauntington-jzY0KRJopEI-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","751721","0.0-51.0","0","0","uNe1z","People","","23960","","","","","35","31","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","757752","0.0-52.0","0","0","uNe1z","People","","6029","","","","","69","13","erik-lucatero-d2MSDujJl2g-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","913939","0.0-53.0-0.0","0","0","uNe1z","People","[{""page_index"":0,""viewing_time"":94019},{""page_index"":1,""viewing_time"":11294},{""page_index"":2,""viewing_time"":8906},{""page_index"":3,""viewing_time"":39418},{""page_index"":4,""viewing_time"":2545}]","156183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","55","976016","0.0-53.0-1.0","0","0","uNe1z","People","","62070","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","deliberation_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","56","980139","0.0-54.0","0","0","uNe1z","People","","4121","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","57","988124","0.0-55.0","0","0","uNe1z","People","","7975","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","58","989137","0.0-56.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","59","990771","0.0-56.0-1.0","0","0","uNe1z","People","","1623","","","","68","","","","0","24","30","0","-1","63","71","joel-mott-LaK153ghdig-unsplash.jpg","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","1","1","24","30","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","60","991274","0.0-56.0-2.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","0","24","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","61","992283","0.0-57.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","62","993824","0.0-57.0-1.0","0","0","uNe1z","People","","1539","","","","75","","","","1","47","43","1","1","63","76","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","raamin-ka-0qJBEzudn5E-unsplash.jpg","1","0","43","47","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","63","994340","0.0-57.0-2.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","1","47","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","64","1052481","0.0-57.0-5.0-0.0","0","0","uNe1z","People","","58137","{""Q0"":""because this photo look beautiful""}","","","","","","","1","47","43","","","","","","","","","","","{""Q0"":""because this photo look beautiful""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","65","1053482","0.0-58.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","66","1055305","0.0-58.0-1.0","0","0","uNe1z","People","","1821","","","","68","","","","2","29","10","1","-1","77","42","leilani-angel-K84vnnzxmTQ-unsplash.jpg","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","1","1","29","10","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","67","1055811","0.0-58.0-2.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","2","29","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","68","1096019","0.0-58.0-5.0-0.0","0","0","uNe1z","People","","40206","{""Q0"":""this photo is look smart""}","","","","","","","2","29","10","","","","","","","","","","","{""Q0"":""this photo is look smart""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","69","1097034","0.0-59.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","70","1101686","0.0-59.0-1.0","0","0","uNe1z","People","","4650","","","","68","","","","3","40","19","1","-1","75","60","prince-akachi-4Yv84VgQkRM-unsplash.jpg","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","1","1","40","19","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","71","1102200","0.0-59.0-2.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","3","40","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","72","1138645","0.0-59.0-5.0-0.0","0","0","uNe1z","People","","36442","{""Q0"":""the photo was so nice style ""}","","","","","","","3","40","19","","","","","","","","","","","{""Q0"":""the photo was so nice style ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","73","1139651","0.0-60.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","74","1142549","0.0-60.0-1.0","0","0","uNe1z","People","","2896","","","","68","","","","4","4","22","0","-1","56","60","barna-bartis-2x3vfVxwR7o-unsplash.jpg","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","1","1","4","22","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","75","1143052","0.0-60.0-2.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","4","4","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","76","1144064","0.0-61.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","77","1147431","0.0-61.0-1.0","0","0","uNe1z","People","","3354","","","","68","","","","5","1","9","0","-1","72","77","aiony-haust-jmATI5Q_YgY-unsplash.jpg","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","1","1","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","78","1147935","0.0-61.0-2.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","5","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","79","1148960","0.0-62.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","80","1150961","0.0-62.0-1.0","0","0","uNe1z","People","","1988","","","","68","","","","6","27","2","0","1","70","59","jurica-koletic-7YVZYZeITc8-unsplash.jpg","arjunsyah-TBUA5KHJn6k-unsplash.jpg","1","1","27","2","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","81","1151466","0.0-62.0-2.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","6","27","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","82","1152483","0.0-63.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","83","1155287","0.0-63.0-1.0","0","0","uNe1z","People","","2793","","","","68","","","","7","15","8","0","1","70","74","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","bruce-dixon-3M9WJQVHzog-unsplash.jpg","1","1","15","8","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","84","1155795","0.0-63.0-2.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","7","15","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","85","1156810","0.0-64.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","86","1159422","0.0-64.0-1.0","0","0","uNe1z","People","","2610","","","","68","","","","8","39","20","1","1","61","47","philip-martin-5aGUyCW_PJw-unsplash.jpg","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","1","1","39","20","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","87","1159923","0.0-64.0-2.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","8","39","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","88","1179582","0.0-64.0-5.0-0.0","0","0","uNe1z","People","","19655","{""Q0"":""the photo look like the nature""}","","","","","","","8","39","20","","","","","","","","","","","{""Q0"":""the photo look like the nature""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","89","1180621","0.0-65.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","90","1183049","0.0-65.0-1.0","0","0","uNe1z","People","","2425","","","","68","","","","9","7","37","0","1","58","65","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","1","1","7","37","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","91","1183562","0.0-65.0-2.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","9","7","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","92","1184576","0.0-66.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","93","1186515","0.0-66.0-1.0","0","0","uNe1z","People","","1936","","","","68","","","","10","36","16","1","-1","77","69","ospan-ali-mGdA2fzjWLo-unsplash.jpg","giano-currie-5-9YOsmf8IQ-unsplash.jpg","1","1","36","16","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","94","1187029","0.0-66.0-2.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","10","36","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","95","1209212","0.0-66.0-5.0-0.0","0","0","uNe1z","People","","22181","{""Q0"":""this photo is good tradition ""}","","","","","","","10","36","16","","","","","","","","","","","{""Q0"":""this photo is good tradition ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","96","1210243","0.0-67.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","97","1211816","0.0-67.0-1.0","0","0","uNe1z","People","","1571","","","","68","","","","11","12","13","1","1","73","69","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","erik-lucatero-d2MSDujJl2g-unsplash.jpg","1","1","12","13","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","98","1212326","0.0-67.0-2.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","11","12","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","99","1237711","0.0-67.0-5.0-0.0","0","0","uNe1z","People","","25383","{""Q0"":""this photo look was so gorgeous ""}","","","","","","","11","12","13","","","","","","","","","","","{""Q0"":""this photo look was so gorgeous ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_deliberation_again","","html-keyboard-response","100","1239804","0.0-67.0-6.0-0.0","0","0","uNe1z","People","","2090","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","101","1240826","0.0-68.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","102","1243441","0.0-68.0-1.0","0","0","uNe1z","People","","2606","","","","68","","","","12","39","20","0","1","61","47","philip-martin-5aGUyCW_PJw-unsplash.jpg","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","2","1","39","20","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","103","1243949","0.0-68.0-2.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","12","39","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","104","1244965","0.0-69.0-0.0","0","0","uNe1z","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
