"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","15","86743","0.0-14.0","0","0","UR7JL","Scenes","","4077","","","","82","141","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","16","89776","0.0-15.0","0","0","UR7JL","Scenes","","3031","","","","69","138","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","17","91951","0.0-16.0","0","0","UR7JL","Scenes","","2173","","","","78","110","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","94463","0.0-17.0","0","0","UR7JL","Scenes","","2510","","","","72","108","benjamin-voros-phIFdC6lA4E-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","97191","0.0-18.0","0","0","UR7JL","Scenes","","2726","","","","72","106","ashim-d-silva-WeYamle9fDM-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","100182","0.0-19.0","0","0","UR7JL","Scenes","","2989","","","","83","123","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","103800","0.0-20.0","0","0","UR7JL","Scenes","","3616","","","","77","133","mickey-o-neil-xL66l--msXU-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","107063","0.0-21.0","0","0","UR7JL","Scenes","","3259","","","","77","146","thomas-morse-cuKKa0vWZSY-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","110110","0.0-22.0","0","0","UR7JL","Scenes","","3044","","","","77","130","lina-loos-04-C1NZk1hE-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","114502","0.0-23.0","0","0","UR7JL","Scenes","","4389","","","","80","129","kurt-cotoaga-cqbLg3lZEpk-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","118068","0.0-24.0","0","0","UR7JL","Scenes","","3564","","","","67","127","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","125439","0.0-25.0","0","0","UR7JL","Scenes","","7368","","","","84","149","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","128770","0.0-26.0","0","0","UR7JL","Scenes","","3329","","","","77","126","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","133248","0.0-27.0","0","0","UR7JL","Scenes","","4476","","","","32","101","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","135833","0.0-28.0","0","0","UR7JL","Scenes","","2583","","","","73","121","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","139344","0.0-29.0","0","0","UR7JL","Scenes","","3508","","","","63","103","anton-darius-FBJugtbHsWU-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","142710","0.0-30.0","0","0","UR7JL","Scenes","","3365","","","","68","135","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","145943","0.0-31.0","0","0","UR7JL","Scenes","","3230","","","","80","139","samsommer-vddccTqwal8-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","151182","0.0-32.0","0","0","UR7JL","Scenes","","5236","","","","79","118","henry-be-NLF6hTe4PAg-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","155285","0.0-33.0","0","0","UR7JL","Scenes","","4101","","","","36","105","ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","159003","0.0-34.0","0","0","UR7JL","Scenes","","3715","","","","60","124","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","162659","0.0-35.0","0","0","UR7JL","Scenes","","3653","","","","63","134","milada-vigerova-pQMM63GE7fo-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","166476","0.0-36.0","0","0","UR7JL","Scenes","","3815","","","","77","142","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","169965","0.0-37.0","0","0","UR7JL","Scenes","","3486","","","","74","145","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","172899","0.0-38.0","0","0","UR7JL","Scenes","","2931","","","","80","111","claudio-testa-U3F2o6vz3bs-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","178034","0.0-39.0","0","0","UR7JL","Scenes","","5133","","","","72","107","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","198749","0.0-40.0","0","0","UR7JL","Scenes","","20714","","","","50","148","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","563589","0.0-41.0","0","0","UR7JL","Scenes","","364837","","","","59","136","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","566620","0.0-42.0","0","0","UR7JL","Scenes","","3030","","","","69","132","meng-ji-8BH_M-53CyA-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","570946","0.0-43.0","0","0","UR7JL","Scenes","","4325","","","","40","112","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","617322","0.0-44.0","0","0","UR7JL","Scenes","","46375","","","","61","100","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","619630","0.0-45.0","0","0","UR7JL","Scenes","","2307","","","","72","147","tobias-keller-73F4pKoUkM0-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","621924","0.0-46.0","0","0","UR7JL","Scenes","","2292","","","","39","109","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","623905","0.0-47.0","0","0","UR7JL","Scenes","","1979","","","","76","128","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","626163","0.0-48.0","0","0","UR7JL","Scenes","","2255","","","","65","115","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","628185","0.0-49.0","0","0","UR7JL","Scenes","","2021","","","","85","104","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","629953","0.0-50.0","0","0","UR7JL","Scenes","","1766","","","","46","116","david-marcu-W5MhJ6cy1So-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","631853","0.0-51.0","0","0","UR7JL","Scenes","","1898","","","","84","143","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","633721","0.0-52.0","0","0","UR7JL","Scenes","","1866","","","","58","120","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","681497","0.0-53.0-0.0","0","0","UR7JL","Scenes","[{""page_index"":0,""viewing_time"":6248},{""page_index"":1,""viewing_time"":15313},{""page_index"":2,""viewing_time"":1694},{""page_index"":3,""viewing_time"":22892},{""page_index"":4,""viewing_time"":1624}]","47772","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_comprehension_check","","survey-multi-choice","55","717499","0.0-53.0-1.0","0","0","UR7JL","Scenes","","35992","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","56","720489","0.0-54.0","0","0","UR7JL","Scenes","","2988","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","57","722810","0.0-55.0","0","0","UR7JL","Scenes","","2311","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","58","723821","0.0-56.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","59","725471","0.0-56.0-1.0","0","0","UR7JL","Scenes","","1643","","","68","","","","0","108","110","0","1","72","78","benjamin-voros-phIFdC6lA4E-unsplash.jpg","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","1","1","108","110","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","60","725973","0.0-56.0-2.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","0","108","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","61","726993","0.0-57.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","62","729234","0.0-57.0-1.0","0","0","UR7JL","Scenes","","2234","","","75","","","","1","126","125","1","-1","77","72","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","1","0","125","126","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","63","729740","0.0-57.0-2.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","1","126","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","64","785823","0.0-57.0-5.0-0.0","0","0","UR7JL","Scenes","","56072","{""Q0"":""Nice climate""}","","","","","","1","126","125","","","","","","","","","","","{""Q0"":""Nice climate""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","65","786831","0.0-58.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","66","788539","0.0-58.0-1.0","0","0","UR7JL","Scenes","","1707","","","68","","","","2","128","138","0","-1","76","69","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","1","1","128","138","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","67","789055","0.0-58.0-2.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","2","128","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","68","790070","0.0-59.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","69","791040","0.0-59.0-1.0","0","0","UR7JL","Scenes","","957","","","68","","","","3","121","132","0","-1","73","69","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","meng-ji-8BH_M-53CyA-unsplash.jpg","1","1","121","132","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","70","791553","0.0-59.0-2.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","3","121","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","71","792569","0.0-60.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","72","793599","0.0-60.0-1.0","0","0","UR7JL","Scenes","","1017","","","68","","","","4","131","133","0","1","71","77","luca-bravo-hFzIoD0F_i8-unsplash.jpg","mickey-o-neil-xL66l--msXU-unsplash.jpg","1","1","131","133","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","73","794102","0.0-60.0-2.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","4","131","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","74","795118","0.0-61.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","75","795540","0.0-61.0-1.0","0","0","UR7JL","Scenes","","414","","","75","","","","5","130","142","1","-1","77","77","lina-loos-04-C1NZk1hE-unsplash.jpg","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","1","0","142","130","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","76","796052","0.0-61.0-2.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","5","130","142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","77","846830","0.0-61.0-5.0-0.0","0","0","UR7JL","Scenes","","50776","{""Q0"":""water waves are seeing good""}","","","","","","5","130","142","","","","","","","","","","","{""Q0"":""water waves are seeing good""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","78","847833","0.0-62.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","79","849729","0.0-62.0-1.0","0","0","UR7JL","Scenes","","1895","","","68","","","","6","144","127","1","-1","66","67","solotravelgoals-7kLufxYoqWk-unsplash.jpg","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","1","1","144","127","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","80","850289","0.0-62.0-2.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","6","144","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","81","860570","0.0-62.0-5.0-0.0","0","0","UR7JL","Scenes","","10279","{""Q0"":""looking good""}","","","","","","6","144","127","","","","","","","","","","","{""Q0"":""looking good""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","82","861584","0.0-63.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","83","862508","0.0-63.0-1.0","0","0","UR7JL","Scenes","","923","","","68","","","","7","118","135","1","1","79","68","henry-be-NLF6hTe4PAg-unsplash.jpg","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","1","1","118","135","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","84","863016","0.0-63.0-2.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","7","118","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","85","880058","0.0-63.0-5.0-0.0","0","0","UR7JL","Scenes","","17040","{""Q0"":""awesome capture""}","","","","","","7","118","135","","","","","","","","","","","{""Q0"":""awesome capture""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","86","881067","0.0-64.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","87","882038","0.0-64.0-1.0","0","0","UR7JL","Scenes","","969","","","68","","","","8","145","106","1","-1","74","72","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","ashim-d-silva-WeYamle9fDM-unsplash.jpg","1","1","145","106","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","88","882550","0.0-64.0-2.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","8","145","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","89","896359","0.0-64.0-5.0-0.0","0","0","UR7JL","Scenes","","13807","{""Q0"":""sun light nice""}","","","","","","8","145","106","","","","","","","","","","","{""Q0"":""sun light nice""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","90","897361","0.0-65.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","91","898357","0.0-65.0-1.0","0","0","UR7JL","Scenes","","984","","","75","","","","9","147","129","1","1","72","80","tobias-keller-73F4pKoUkM0-unsplash.jpg","kurt-cotoaga-cqbLg3lZEpk-unsplash.jpg","1","0","129","147","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","92","898868","0.0-65.0-2.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","9","147","129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","93","912052","0.0-65.0-5.0-0.0","0","0","UR7JL","Scenes","","13182","{""Q0"":""lighting good""}","","","","","","9","147","129","","","","","","","","","","","{""Q0"":""lighting good""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","94","913067","0.0-66.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","95","913948","0.0-66.0-1.0","0","0","UR7JL","Scenes","","881","","","68","","","","10","107","146","0","1","72","77","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","thomas-morse-cuKKa0vWZSY-unsplash.jpg","1","1","107","146","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","96","914466","0.0-66.0-2.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","10","107","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","97","915482","0.0-67.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","98","916549","0.0-67.0-1.0","0","0","UR7JL","Scenes","","1065","","","68","","","","11","117","115","0","1","76","65","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","1","1","117","115","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","99","917055","0.0-67.0-2.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","11","117","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_deliberation_again","","html-keyboard-response","100","919499","0.0-67.0-6.0-0.0","0","0","UR7JL","Scenes","","2430","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","101","920514","0.0-68.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","102","921462","0.0-68.0-1.0","0","0","UR7JL","Scenes","","942","","","68","","","","12","131","133","1","1","71","77","luca-bravo-hFzIoD0F_i8-unsplash.jpg","mickey-o-neil-xL66l--msXU-unsplash.jpg","2","1","131","133","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","103","921966","0.0-68.0-2.0-0.0","0","0","UR7JL","Scenes","","null","","","null","","","","12","131","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
