"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","10","169463","0.0-9.0","0","0","YrnLv","Scenes","","2709","","","","30","126","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","11","174418","0.0-10.0","0","0","YrnLv","Scenes","","4952","","","","86","139","samsommer-vddccTqwal8-unsplash.jpg","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","12","176776","0.0-11.0","0","0","YrnLv","Scenes","","2355","","","","64","108","benjamin-voros-phIFdC6lA4E-unsplash.jpg","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","13","179842","0.0-12.0","0","0","YrnLv","Scenes","","3064","","","","54","117","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","14","182947","0.0-13.0","0","0","YrnLv","Scenes","","3102","","","","100","112","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","15","187244","0.0-14.0","0","0","YrnLv","Scenes","","4295","","","","71","146","thomas-morse-cuKKa0vWZSY-unsplash.jpg","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","16","189938","0.0-15.0","0","0","YrnLv","Scenes","","2692","","","","76","123","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","17","194293","0.0-16.0","0","0","YrnLv","Scenes","","4354","","","","73","129","kurt-cotoaga-cqbLg3lZEpk-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","198143","0.0-17.0","0","0","YrnLv","Scenes","","3847","","","","82","132","meng-ji-8BH_M-53CyA-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","202285","0.0-18.0","0","0","YrnLv","Scenes","","4139","","","","63","100","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","204656","0.0-19.0","0","0","YrnLv","Scenes","","2369","","","","62","148","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","209027","0.0-20.0","0","0","YrnLv","Scenes","","4369","","","","41","147","tobias-keller-73F4pKoUkM0-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","212578","0.0-21.0","0","0","YrnLv","Scenes","","3549","","","","61","109","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","215619","0.0-22.0","0","0","YrnLv","Scenes","","3039","","","","50","136","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","218477","0.0-23.0","0","0","YrnLv","Scenes","","2856","","","","30","149","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","221216","0.0-24.0","0","0","YrnLv","Scenes","","2737","","","","68","121","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","225481","0.0-25.0","0","0","YrnLv","Scenes","","4263","","","","32","106","ashim-d-silva-WeYamle9fDM-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","227612","0.0-26.0","0","0","YrnLv","Scenes","","2128","","","","84","138","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","230177","0.0-27.0","0","0","YrnLv","Scenes","","2562","","","","74","142","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","233258","0.0-28.0","0","0","YrnLv","Scenes","","3077","","","","71","133","mickey-o-neil-xL66l--msXU-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","235976","0.0-29.0","0","0","YrnLv","Scenes","","2716","","","","70","113","damian-denis-D8R_txR_0PE-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","239363","0.0-30.0","0","0","YrnLv","Scenes","","3385","","","","83","110","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","246075","0.0-31.0","0","0","YrnLv","Scenes","","6710","","","","72","119","james-wheeler-AFC0XvICMgs-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","249662","0.0-32.0","0","0","YrnLv","Scenes","","3585","","","","92","124","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","252241","0.0-33.0","0","0","YrnLv","Scenes","","2578","","","","80","107","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","255845","0.0-34.0","0","0","YrnLv","Scenes","","3602","","","","85","134","milada-vigerova-pQMM63GE7fo-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","258834","0.0-35.0","0","0","YrnLv","Scenes","","2987","","","","93","111","claudio-testa-U3F2o6vz3bs-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","262097","0.0-36.0","0","0","YrnLv","Scenes","","3260","","","","62","101","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","264631","0.0-37.0","0","0","YrnLv","Scenes","","2532","","","","99","122","jeff-king-bJHWJeiHfHc-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","267824","0.0-38.0","0","0","YrnLv","Scenes","","3192","","","","16","105","ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","271415","0.0-39.0","0","0","YrnLv","Scenes","","3589","","","","36","120","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","274832","0.0-40.0","0","0","YrnLv","Scenes","","3415","","","","63","104","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","277710","0.0-41.0","0","0","YrnLv","Scenes","","2876","","","","81","103","anton-darius-FBJugtbHsWU-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","281539","0.0-42.0","0","0","YrnLv","Scenes","","3825","","","","80","114","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","285148","0.0-43.0","0","0","YrnLv","Scenes","","3607","","","","81","130","lina-loos-04-C1NZk1hE-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","288710","0.0-44.0","0","0","YrnLv","Scenes","","3559","","","","37","144","solotravelgoals-7kLufxYoqWk-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","291493","0.0-45.0","0","0","YrnLv","Scenes","","2781","","","","26","118","henry-be-NLF6hTe4PAg-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","294742","0.0-46.0","0","0","YrnLv","Scenes","","3247","","","","81","141","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","298416","0.0-47.0","0","0","YrnLv","Scenes","","3672","","","","91","140","samuele-errico-piccarini-JEBqFu2AOOA-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","301618","0.0-48.0","0","0","YrnLv","Scenes","","3199","","","","78","143","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","304883","0.0-49.0","0","0","YrnLv","Scenes","","3263","","","","68","125","john-lee-oMneOBYhJxY-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","309517","0.0-50.0","0","0","YrnLv","Scenes","","4632","","","","66","127","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","311958","0.0-51.0","0","0","YrnLv","Scenes","","2439","","","","23","102","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","314536","0.0-52.0","0","0","YrnLv","Scenes","","2576","","","","21","128","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","464475","0.0-53.0-0.0","0","0","YrnLv","Scenes","[{""page_index"":0,""viewing_time"":40492},{""page_index"":1,""viewing_time"":54000},{""page_index"":2,""viewing_time"":25843},{""page_index"":3,""viewing_time"":27480},{""page_index"":4,""viewing_time"":2121}]","149936","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_comprehension_check","","survey-multi-choice","55","501237","0.0-53.0-1.0","0","0","YrnLv","Scenes","","36758","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","56","504382","0.0-54.0","0","0","YrnLv","Scenes","","3143","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","57","506709","0.0-55.0","0","0","YrnLv","Scenes","","2326","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","58","507717","0.0-56.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","59","509130","0.0-56.0-1.0","0","0","YrnLv","Scenes","","1411","","","75","","","","0","113","119","1","1","70","72","damian-denis-D8R_txR_0PE-unsplash.jpg","james-wheeler-AFC0XvICMgs-unsplash.jpg","1","0","119","113","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","60","509643","0.0-56.0-2.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","0","113","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","61","536701","0.0-56.0-5.0-0.0","0","0","YrnLv","Scenes","","27056","{""Q0"":""I like the colorful composition of the image.""}","","","","","","0","113","119","","","","","","","","","","","{""Q0"":""I like the colorful composition of the image.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","62","537708","0.0-57.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","63","540165","0.0-57.0-1.0","0","0","YrnLv","Scenes","","2456","","","68","","","","1","143","127","0","1","78","66","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","1","1","143","127","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","64","540677","0.0-57.0-2.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","1","143","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","65","541683","0.0-58.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","66","543689","0.0-58.0-1.0","0","0","YrnLv","Scenes","","2004","","","68","","","","2","141","129","0","1","81","73","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","kurt-cotoaga-cqbLg3lZEpk-unsplash.jpg","1","1","141","129","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","67","544193","0.0-58.0-2.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","2","141","129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","68","545201","0.0-59.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","69","547556","0.0-59.0-1.0","0","0","YrnLv","Scenes","","2354","","","68","","","","3","108","137","1","-1","64","81","benjamin-voros-phIFdC6lA4E-unsplash.jpg","olga-stalska-QaWRyEdlffY-unsplash.jpg","1","1","108","137","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","70","548060","0.0-59.0-2.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","3","108","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","71","615229","0.0-59.0-5.0-0.0","0","0","YrnLv","Scenes","","67166","{""Q0"":""The night sky looks beautiful with the purplish hue that transitions into the blue emanating from the horizon.""}","","","","","","3","108","137","","","","","","","","","","","{""Q0"":""The night sky looks beautiful with the purplish hue that transitions into the blue emanating from the horizon.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","72","616241","0.0-60.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","73","618686","0.0-60.0-1.0","0","0","YrnLv","Scenes","","2443","","","68","","","","4","114","109","1","-1","80","61","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","1","1","114","109","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","74","619202","0.0-60.0-2.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","4","114","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","75","663040","0.0-60.0-5.0-0.0","0","0","YrnLv","Scenes","","43837","{""Q0"":""I like how simple the composition is with just a small island of land surrounded by water.""}","","","","","","4","114","109","","","","","","","","","","","{""Q0"":""I like how simple the composition is with just a small island of land surrounded by water.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","76","664050","0.0-61.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","77","667666","0.0-61.0-1.0","0","0","YrnLv","Scenes","","3615","","","75","","","","5","103","125","1","1","81","68","anton-darius-FBJugtbHsWU-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","1","0","125","103","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","78","668170","0.0-61.0-2.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","5","103","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","79","725540","0.0-61.0-5.0-0.0","0","0","YrnLv","Scenes","","57368","{""Q0"":""The mountains are reflected beautifully in the water.""}","","","","","","5","103","125","","","","","","","","","","","{""Q0"":""The mountains are reflected beautifully in the water.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","80","726544","0.0-62.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","81","732347","0.0-62.0-1.0","0","0","YrnLv","Scenes","","5801","","","68","","","","6","100","101","1","-1","63","62","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","1","1","100","101","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","82","732856","0.0-62.0-2.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","6","100","101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","83","795685","0.0-62.0-5.0-0.0","0","0","YrnLv","Scenes","","62827","{""Q0"":""The boardwalk gives off a sense of peace and calmness.""}","","","","","","6","100","101","","","","","","","","","","","{""Q0"":""The boardwalk gives off a sense of peace and calmness.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","84","796693","0.0-63.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","85","799491","0.0-63.0-1.0","0","0","YrnLv","Scenes","","2796","","","75","","","","7","115","130","0","1","64","81","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","lina-loos-04-C1NZk1hE-unsplash.jpg","1","0","130","115","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","86","799998","0.0-63.0-2.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","7","115","130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","87","801008","0.0-64.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","88","805729","0.0-64.0-1.0","0","0","YrnLv","Scenes","","4718","","","68","","","","8","104","146","0","-1","63","71","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","thomas-morse-cuKKa0vWZSY-unsplash.jpg","1","1","104","146","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","89","806242","0.0-64.0-2.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","8","104","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","90","807257","0.0-65.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","91","812658","0.0-65.0-1.0","0","0","YrnLv","Scenes","","5400","","","75","","","","9","142","107","0","-1","74","80","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","1","0","107","142","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","92","813171","0.0-65.0-2.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","9","142","107","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","93","814177","0.0-66.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","94","817108","0.0-66.0-1.0","0","0","YrnLv","Scenes","","2930","","","68","","","","10","148","123","1","1","62","76","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","1","1","148","123","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","95","817611","0.0-66.0-2.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","10","148","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","96","863366","0.0-66.0-5.0-0.0","0","0","YrnLv","Scenes","","45753","{""Q0"":""The mixer of this cyan tint gives the image a more colorful feel. ""}","","","","","","10","148","123","","","","","","","","","","","{""Q0"":""The mixer of this cyan tint gives the image a more colorful feel. ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","97","864380","0.0-67.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","98","870573","0.0-67.0-1.0","0","0","YrnLv","Scenes","","6192","","","75","","","","11","133","121","0","-1","71","68","mickey-o-neil-xL66l--msXU-unsplash.jpg","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","1","0","121","133","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","99","871085","0.0-67.0-2.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","11","133","121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_deliberation_again","","html-keyboard-response","100","875594","0.0-67.0-6.0-0.0","0","0","YrnLv","Scenes","","4508","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","101","876599","0.0-68.0-0.0","0","0","YrnLv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","102","878726","0.0-68.0-1.0","0","0","YrnLv","Scenes","","2126","","","75","","","","12","142","107","1","-1","74","80","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","2","0","107","142","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
