"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","52","196676","0.0-51.0","0","0","1ae5n","People","","7344","","","","","37","12","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","200426","0.0-52.0","0","0","1ae5n","People","","3748","","","","","46","23","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","253271","0.0-53.0-0.0","0","0","1ae5n","People","[{""page_index"":0,""viewing_time"":15769},{""page_index"":1,""viewing_time"":10744},{""page_index"":2,""viewing_time"":15804},{""page_index"":3,""viewing_time"":9142},{""page_index"":4,""viewing_time"":1382}]","52841","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","55","281292","0.0-53.0-1.0","0","0","1ae5n","People","","28010","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","deliberation_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","56","283727","0.0-54.0","0","0","1ae5n","People","","2432","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","57","286693","0.0-55.0","0","0","1ae5n","People","","2963","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","58","287708","0.0-56.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","59","290412","0.0-56.0-1.0","0","0","1ae5n","People","","2699","","","","68","","","","0","24","22","1","-1","58","57","joel-mott-LaK153ghdig-unsplash.jpg","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","1","1","24","22","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","60","290922","0.0-56.0-2.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","0","24","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","61","308243","0.0-56.0-5.0-0.0","0","0","1ae5n","People","","17317","{""Q0"":""The model's smile is beautiful and I love the palm trees.""}","","","","","","","0","24","22","","","","","","","","","","","{""Q0"":""The model's smile is beautiful and I love the palm trees.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","62","309259","0.0-57.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","63","312505","0.0-57.0-1.0","0","0","1ae5n","People","","3242","","","","68","","","","1","46","23","1","-1","55","46","stefan-stefancik-QXevDflbl8A-unsplash.jpg","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","1","1","46","23","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","64","313026","0.0-57.0-2.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","1","46","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","65","324226","0.0-57.0-5.0-0.0","0","0","1ae5n","People","","11196","{""Q0"":""The sunset and lighting is gorgeous.""}","","","","","","","1","46","23","","","","","","","","","","","{""Q0"":""The sunset and lighting is gorgeous.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","66","325236","0.0-58.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","67","327891","0.0-58.0-1.0","0","0","1ae5n","People","","2651","","","","68","","","","2","8","3","0","1","61","53","bruce-dixon-3M9WJQVHzog-unsplash.jpg","art-hauntington-jzY0KRJopEI-unsplash.jpg","1","1","8","3","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","68","328410","0.0-58.0-2.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","2","8","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","69","329422","0.0-59.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","70","332627","0.0-59.0-1.0","0","0","1ae5n","People","","3202","","","","68","","","","3","7","48","0","1","55","57","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","1","1","7","48","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","71","333146","0.0-59.0-2.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","3","7","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","72","334158","0.0-60.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","73","338187","0.0-60.0-1.0","0","0","1ae5n","People","","4026","","","","75","","","","4","45","39","0","1","56","44","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","philip-martin-5aGUyCW_PJw-unsplash.jpg","1","0","39","45","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","74","338694","0.0-60.0-2.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","4","45","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","75","339704","0.0-61.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","76","343379","0.0-61.0-1.0","0","0","1ae5n","People","","3672","","","","68","","","","5","41","27","1","-1","57","47","prince-akachi-i2hoD-C2RUA-unsplash.jpg","jurica-koletic-7YVZYZeITc8-unsplash.jpg","1","1","41","27","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","77","343888","0.0-61.0-2.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","5","41","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","78","358859","0.0-61.0-5.0-0.0","0","0","1ae5n","People","","14968","{""Q0"":""Her smile looks very authentic. ""}","","","","","","","5","41","27","","","","","","","","","","","{""Q0"":""Her smile looks very authentic. ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","79","359868","0.0-62.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","80","365556","0.0-62.0-1.0","0","0","1ae5n","People","","5683","","","","68","","","","6","1","13","1","-1","60","60","aiony-haust-jmATI5Q_YgY-unsplash.jpg","erik-lucatero-d2MSDujJl2g-unsplash.jpg","1","1","1","13","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","81","366075","0.0-62.0-2.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","6","1","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","82","380153","0.0-62.0-5.0-0.0","0","0","1ae5n","People","","14073","{""Q0"":""It resembles a classic painting.""}","","","","","","","6","1","13","","","","","","","","","","","{""Q0"":""It resembles a classic painting.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","83","381161","0.0-63.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","84","383671","0.0-63.0-1.0","0","0","1ae5n","People","","2505","","","","75","","","","7","16","36","1","-1","54","61","giano-currie-5-9YOsmf8IQ-unsplash.jpg","ospan-ali-mGdA2fzjWLo-unsplash.jpg","1","0","36","16","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","85","384178","0.0-63.0-2.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","7","16","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","86","404055","0.0-63.0-5.0-0.0","0","0","1ae5n","People","","19873","{""Q0"":""Her features and clothing are very unique and striking.""}","","","","","","","7","16","36","","","","","","","","","","","{""Q0"":""Her features and clothing are very unique and striking.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","87","405074","0.0-64.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","88","408955","0.0-64.0-1.0","0","0","1ae5n","People","","3877","","","","68","","","","8","17","15","1","-1","56","56","gleb-lukomets-paBzWCPN23k-unsplash.jpg","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","1","1","17","15","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","89","409459","0.0-64.0-2.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","8","17","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","90","422959","0.0-64.0-5.0-0.0","0","0","1ae5n","People","","13496","{""Q0"":""I like the lighting on her face and the shadows. ""}","","","","","","","8","17","15","","","","","","","","","","","{""Q0"":""I like the lighting on her face and the shadows. ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","91","423974","0.0-65.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","92","426460","0.0-65.0-1.0","0","0","1ae5n","People","","2482","","","","68","","","","9","2","49","0","1","47","46","arjunsyah-TBUA5KHJn6k-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","1","1","2","49","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","93","426965","0.0-65.0-2.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","9","2","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","94","427979","0.0-66.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","95","430765","0.0-66.0-1.0","0","0","1ae5n","People","","2783","","","","68","","","","10","40","33","0","1","45","56","prince-akachi-4Yv84VgQkRM-unsplash.jpg","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","1","1","40","33","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","96","431283","0.0-66.0-2.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","10","40","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","97","432295","0.0-67.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","98","436230","0.0-67.0-1.0","0","0","1ae5n","People","","3930","","","","75","","","","11","26","37","0","1","59","60","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","1","0","37","26","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","99","436736","0.0-67.0-2.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","11","26","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_deliberation_again","","html-keyboard-response","100","440601","0.0-67.0-6.0-0.0","0","0","1ae5n","People","","3861","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","101","441619","0.0-68.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","102","443295","0.0-68.0-1.0","0","0","1ae5n","People","","1672","","","","68","","","","12","46","23","0","-1","55","46","stefan-stefancik-QXevDflbl8A-unsplash.jpg","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","2","1","46","23","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","103","443803","0.0-68.0-2.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","12","46","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","104","444817","0.0-69.0-0.0","0","0","1ae5n","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
