"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","deliberation","","html-keyboard-response","90","560941","0.0-63.0-1.0","0","0","1aJL1","Scenes","","4264","","","68","","","","7","135","107","1","-1","88","79","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","1","1","135","107","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","91","561445","0.0-63.0-2.0-0.0","0","0","1aJL1","Scenes","","null","","","null","","","","7","135","107","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","92","572081","0.0-63.0-5.0-0.0","0","0","1aJL1","Scenes","","10634","{""Q0"":""I enjoy space and sky photography""}","","","","","","7","135","107","","","","","","","","","","","{""Q0"":""I enjoy space and sky photography""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","93","573087","0.0-64.0-0.0","0","0","1aJL1","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","94","577512","0.0-64.0-1.0","0","0","1aJL1","Scenes","","4425","","","68","","","","8","101","106","1","1","82","74","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","ashim-d-silva-WeYamle9fDM-unsplash.jpg","1","1","101","106","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","95","578014","0.0-64.0-2.0-0.0","0","0","1aJL1","Scenes","","null","","","null","","","","8","101","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","96","589705","0.0-64.0-5.0-0.0","0","0","1aJL1","Scenes","","11689","{""Q0"":""I enjoyed it more""}","","","","","","8","101","106","","","","","","","","","","","{""Q0"":""I enjoyed it more""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","97","590711","0.0-65.0-0.0","0","0","1aJL1","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","98","595375","0.0-65.0-1.0","0","0","1aJL1","Scenes","","4663","","","68","","","","9","141","103","0","-1","76","71","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","anton-darius-FBJugtbHsWU-unsplash.jpg","1","1","141","103","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","99","595878","0.0-65.0-2.0-0.0","0","0","1aJL1","Scenes","","null","","","null","","","","9","141","103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","100","596886","0.0-66.0-0.0","0","0","1aJL1","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","101","598816","0.0-66.0-1.0","0","0","1aJL1","Scenes","","1928","","","68","","","","10","112","114","0","-1","69","87","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","1","1","112","114","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","102","599319","0.0-66.0-2.0-0.0","0","0","1aJL1","Scenes","","null","","","null","","","","10","112","114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
