"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","10","63311","0.0-9.0","0","0","WHNCb","Scenes","","2497","","","","77","100","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","11","66129","0.0-10.0","0","0","WHNCb","Scenes","","2814","","","","99","104","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","12","68580","0.0-11.0","0","0","WHNCb","Scenes","","2447","","","","58","116","david-marcu-W5MhJ6cy1So-unsplash.jpg","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","13","71831","0.0-12.0","0","0","WHNCb","Scenes","","3247","","","","100","123","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","14","74611","0.0-13.0","0","0","WHNCb","Scenes","","2775","","","","55","117","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","15","77337","0.0-14.0","0","0","WHNCb","Scenes","","2721","","","","62","111","claudio-testa-U3F2o6vz3bs-unsplash.jpg","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","16","81038","0.0-15.0","0","0","WHNCb","Scenes","","3697","","","","78","101","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","17","83733","0.0-16.0","0","0","WHNCb","Scenes","","2691","","","","77","128","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","88953","0.0-17.0","0","0","WHNCb","Scenes","","5216","","","","34","112","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","91510","0.0-18.0","0","0","WHNCb","Scenes","","2553","","","","84","139","samsommer-vddccTqwal8-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","94614","0.0-19.0","0","0","WHNCb","Scenes","","3101","","","","67","103","anton-darius-FBJugtbHsWU-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","97248","0.0-20.0","0","0","WHNCb","Scenes","","2630","","","","66","130","lina-loos-04-C1NZk1hE-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","100150","0.0-21.0","0","0","WHNCb","Scenes","","2898","","","","93","131","luca-bravo-hFzIoD0F_i8-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","103407","0.0-22.0","0","0","WHNCb","Scenes","","3254","","","","47","107","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","106097","0.0-23.0","0","0","WHNCb","Scenes","","2686","","","","46","118","henry-be-NLF6hTe4PAg-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","109103","0.0-24.0","0","0","WHNCb","Scenes","","3003","","","","58","142","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","111808","0.0-25.0","0","0","WHNCb","Scenes","","2701","","","","64","134","milada-vigerova-pQMM63GE7fo-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","114505","0.0-26.0","0","0","WHNCb","Scenes","","2693","","","","59","143","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","117446","0.0-27.0","0","0","WHNCb","Scenes","","2937","","","","54","138","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","120403","0.0-28.0","0","0","WHNCb","Scenes","","2954","","","","79","110","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","123353","0.0-29.0","0","0","WHNCb","Scenes","","2947","","","","56","113","damian-denis-D8R_txR_0PE-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","126347","0.0-30.0","0","0","WHNCb","Scenes","","2989","","","","65","124","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","128752","0.0-31.0","0","0","WHNCb","Scenes","","2402","","","","94","147","tobias-keller-73F4pKoUkM0-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","131232","0.0-32.0","0","0","WHNCb","Scenes","","2476","","","","94","119","james-wheeler-AFC0XvICMgs-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","133825","0.0-33.0","0","0","WHNCb","Scenes","","2588","","","","46","133","mickey-o-neil-xL66l--msXU-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","137245","0.0-34.0","0","0","WHNCb","Scenes","","3417","","","","94","140","samuele-errico-piccarini-JEBqFu2AOOA-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","139902","0.0-35.0","0","0","WHNCb","Scenes","","2653","","","","47","102","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","143152","0.0-36.0","0","0","WHNCb","Scenes","","3246","","","","34","141","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","145614","0.0-37.0","0","0","WHNCb","Scenes","","2459","","","","36","149","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","148488","0.0-38.0","0","0","WHNCb","Scenes","","2870","","","","55","121","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","150892","0.0-39.0","0","0","WHNCb","Scenes","","2399","","","","80","109","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","154012","0.0-40.0","0","0","WHNCb","Scenes","","3116","","","","43","105","ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","156464","0.0-41.0","0","0","WHNCb","Scenes","","2448","","","","57","132","meng-ji-8BH_M-53CyA-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","159214","0.0-42.0","0","0","WHNCb","Scenes","","2746","","","","56","136","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","161618","0.0-43.0","0","0","WHNCb","Scenes","","2400","","","","76","127","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","164464","0.0-44.0","0","0","WHNCb","Scenes","","2842","","","","70","120","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","169487","0.0-45.0","0","0","WHNCb","Scenes","","5019","","","","41","144","solotravelgoals-7kLufxYoqWk-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","172231","0.0-46.0","0","0","WHNCb","Scenes","","2740","","","","59","146","thomas-morse-cuKKa0vWZSY-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","175454","0.0-47.0","0","0","WHNCb","Scenes","","3219","","","","50","122","jeff-king-bJHWJeiHfHc-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","178372","0.0-48.0","0","0","WHNCb","Scenes","","2915","","","","44","115","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","180999","0.0-49.0","0","0","WHNCb","Scenes","","2623","","","","81","108","benjamin-voros-phIFdC6lA4E-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","184669","0.0-50.0","0","0","WHNCb","Scenes","","3666","","","","64","106","ashim-d-silva-WeYamle9fDM-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","187211","0.0-51.0","0","0","WHNCb","Scenes","","2538","","","","86","145","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","189468","0.0-52.0","0","0","WHNCb","Scenes","","2254","","","","76","148","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","260529","0.0-53.0-0.0","0","0","WHNCb","Scenes","[{""page_index"":0,""viewing_time"":13251},{""page_index"":1,""viewing_time"":16457},{""page_index"":2,""viewing_time"":17624},{""page_index"":3,""viewing_time"":20717},{""page_index"":4,""viewing_time"":3004}]","71054","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_comprehension_check","","survey-multi-choice","55","298782","0.0-53.0-1.0","0","0","WHNCb","Scenes","","38242","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","56","300880","0.0-54.0","0","0","WHNCb","Scenes","","2093","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","57","304063","0.0-55.0","0","0","WHNCb","Scenes","","3180","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","58","305069","0.0-56.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","59","308851","0.0-56.0-1.0","0","0","WHNCb","Scenes","","3780","","","68","","","","0","135","106","0","1","77","64","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","ashim-d-silva-WeYamle9fDM-unsplash.jpg","1","1","135","106","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","60","309363","0.0-56.0-2.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","0","135","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","61","310383","0.0-57.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","62","313460","0.0-57.0-1.0","0","0","WHNCb","Scenes","","3074","","","68","","","","1","134","111","1","1","64","62","milada-vigerova-pQMM63GE7fo-unsplash.jpg","claudio-testa-U3F2o6vz3bs-unsplash.jpg","1","1","134","111","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","63","313979","0.0-57.0-2.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","1","134","111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","64","326381","0.0-57.0-5.0-0.0","0","0","WHNCb","Scenes","","12397","{""Q0"":""I love the way the water looks ""}","","","","","","1","134","111","","","","","","","","","","","{""Q0"":""I love the way the water looks ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","65","327392","0.0-58.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","66","330508","0.0-58.0-1.0","0","0","WHNCb","Scenes","","3114","","","68","","","","2","124","100","0","-1","65","77","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","1","1","124","100","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","67","331018","0.0-58.0-2.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","2","124","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","68","332029","0.0-59.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","69","333243","0.0-59.0-1.0","0","0","WHNCb","Scenes","","1211","","","68","","","","3","148","116","1","1","76","58","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","1","1","148","116","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","70","333754","0.0-59.0-2.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","3","148","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","71","349029","0.0-59.0-5.0-0.0","0","0","WHNCb","Scenes","","15271","{""Q0"":""The coloring is extravagant. ""}","","","","","","3","148","116","","","","","","","","","","","{""Q0"":""The coloring is extravagant. ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","72","350041","0.0-60.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","73","352316","0.0-60.0-1.0","0","0","WHNCb","Scenes","","2272","","","68","","","","4","114","136","0","-1","66","56","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","1","1","114","136","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","74","352828","0.0-60.0-2.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","4","114","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","75","353844","0.0-61.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","76","357110","0.0-61.0-1.0","0","0","WHNCb","Scenes","","3262","","","68","","","","5","113","126","0","-1","56","58","damian-denis-D8R_txR_0PE-unsplash.jpg","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","1","1","113","126","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","77","357628","0.0-61.0-2.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","5","113","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","78","358651","0.0-62.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","79","360333","0.0-62.0-1.0","0","0","WHNCb","Scenes","","1680","","","68","","","","6","129","130","0","-1","67","66","kurt-cotoaga-cqbLg3lZEpk-unsplash.jpg","lina-loos-04-C1NZk1hE-unsplash.jpg","1","1","129","130","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","80","360844","0.0-62.0-2.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","6","129","130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","81","361866","0.0-63.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","82","364024","0.0-63.0-1.0","0","0","WHNCb","Scenes","","2156","","","75","","","","7","121","143","1","1","55","59","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","1","0","143","121","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","83","364529","0.0-63.0-2.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","7","121","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","84","384028","0.0-63.0-5.0-0.0","0","0","WHNCb","Scenes","","19496","{""Q0"":""Love the water and the one mountain standing tall""}","","","","","","7","121","143","","","","","","","","","","","{""Q0"":""Love the water and the one mountain standing tall""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","85","385038","0.0-64.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","86","388428","0.0-64.0-1.0","0","0","WHNCb","Scenes","","3387","","","75","","","","8","103","127","1","1","67","76","anton-darius-FBJugtbHsWU-unsplash.jpg","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","1","0","127","103","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","87","388937","0.0-64.0-2.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","8","103","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","88","414633","0.0-64.0-5.0-0.0","0","0","WHNCb","Scenes","","25692","{""Q0"":""Just beautiful with the water and color tones""}","","","","","","8","103","127","","","","","","","","","","","{""Q0"":""Just beautiful with the water and color tones""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","89","415653","0.0-65.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","90","419228","0.0-65.0-1.0","0","0","WHNCb","Scenes","","3571","","","68","","","","9","137","142","1","-1","67","58","olga-stalska-QaWRyEdlffY-unsplash.jpg","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","1","1","137","142","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","91","419733","0.0-65.0-2.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","9","137","142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","92","471951","0.0-65.0-5.0-0.0","0","0","WHNCb","Scenes","","52214","{""Q0"":""a perfect mixture of cold and hot. Looks tropical but also tundra like with the mountains""}","","","","","","9","137","142","","","","","","","","","","","{""Q0"":""a perfect mixture of cold and hot. Looks tropical but also tundra like with the mountains""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","93","472963","0.0-66.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","94","476653","0.0-66.0-1.0","0","0","WHNCb","Scenes","","3687","","","75","","","","10","146","128","0","-1","59","77","thomas-morse-cuKKa0vWZSY-unsplash.jpg","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","1","0","128","146","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","95","477171","0.0-66.0-2.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","10","146","128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","96","478192","0.0-67.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","97","481292","0.0-67.0-1.0","0","0","WHNCb","Scenes","","3097","","","75","","","","11","132","120","1","1","57","70","meng-ji-8BH_M-53CyA-unsplash.jpg","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","1","0","120","132","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","98","481801","0.0-67.0-2.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","11","132","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","99","515826","0.0-67.0-5.0-0.0","0","0","WHNCb","Scenes","","34021","{""Q0"":""The coloring of the trees and the water color makes me think of fall and the summer with a splash of winter""}","","","","","","11","132","120","","","","","","","","","","","{""Q0"":""The coloring of the trees and the water color makes me think of fall and the summer with a splash of winter""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_deliberation_again","","html-keyboard-response","100","520477","0.0-67.0-6.0-0.0","0","0","WHNCb","Scenes","","4649","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","101","521484","0.0-68.0-0.0","0","0","WHNCb","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","102","523440","0.0-68.0-1.0","0","0","WHNCb","Scenes","","1953","","","68","","","","12","124","100","1","-1","65","77","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","2","1","124","100","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
