"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","10","92662","0.0-9.0","0","0","Gaf7I","Scenes","","3681","","","","100","136","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","11","97254","0.0-10.0","0","0","Gaf7I","Scenes","","4591","","","","45","103","anton-darius-FBJugtbHsWU-unsplash.jpg","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","12","101426","0.0-11.0","0","0","Gaf7I","Scenes","","4170","","","","100","106","ashim-d-silva-WeYamle9fDM-unsplash.jpg","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","13","106569","0.0-12.0","0","0","Gaf7I","Scenes","","5141","","","","58","119","james-wheeler-AFC0XvICMgs-unsplash.jpg","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","14","110381","0.0-13.0","0","0","Gaf7I","Scenes","","3809","","","","100","141","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","15","116685","0.0-14.0","0","0","Gaf7I","Scenes","","6303","","","","100","120","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","16","120987","0.0-15.0","0","0","Gaf7I","Scenes","","4300","","","","89","139","samsommer-vddccTqwal8-unsplash.jpg","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","17","125223","0.0-16.0","0","0","Gaf7I","Scenes","","4234","","","","100","113","damian-denis-D8R_txR_0PE-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","129547","0.0-17.0","0","0","Gaf7I","Scenes","","4323","","","","62","144","solotravelgoals-7kLufxYoqWk-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","136400","0.0-18.0","0","0","Gaf7I","Scenes","","6851","","","","100","140","samuele-errico-piccarini-JEBqFu2AOOA-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","141653","0.0-19.0","0","0","Gaf7I","Scenes","","5252","","","","57","108","benjamin-voros-phIFdC6lA4E-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","147505","0.0-20.0","0","0","Gaf7I","Scenes","","5849","","","","100","121","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","155433","0.0-21.0","0","0","Gaf7I","Scenes","","7926","","","","56","132","meng-ji-8BH_M-53CyA-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","165489","0.0-22.0","0","0","Gaf7I","Scenes","","10053","","","","56","129","kurt-cotoaga-cqbLg3lZEpk-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","171474","0.0-23.0","0","0","Gaf7I","Scenes","","5984","","","","100","137","olga-stalska-QaWRyEdlffY-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","176245","0.0-24.0","0","0","Gaf7I","Scenes","","4769","","","","39","130","lina-loos-04-C1NZk1hE-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","182054","0.0-25.0","0","0","Gaf7I","Scenes","","5808","","","","100","100","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","186791","0.0-26.0","0","0","Gaf7I","Scenes","","4736","","","","100","142","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","191571","0.0-27.0","0","0","Gaf7I","Scenes","","4777","","","","100","114","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","196381","0.0-28.0","0","0","Gaf7I","Scenes","","4808","","","","62","123","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","202982","0.0-29.0","0","0","Gaf7I","Scenes","","6600","","","","41","146","thomas-morse-cuKKa0vWZSY-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","206560","0.0-30.0","0","0","Gaf7I","Scenes","","3575","","","","100","133","mickey-o-neil-xL66l--msXU-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","210999","0.0-31.0","0","0","Gaf7I","Scenes","","4437","","","","56","118","henry-be-NLF6hTe4PAg-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","218657","0.0-32.0","0","0","Gaf7I","Scenes","","7656","","","","44","147","tobias-keller-73F4pKoUkM0-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","221620","0.0-33.0","0","0","Gaf7I","Scenes","","2961","","","","30","149","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","226034","0.0-34.0","0","0","Gaf7I","Scenes","","4413","","","","100","145","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","230957","0.0-35.0","0","0","Gaf7I","Scenes","","4921","","","","46","135","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","235524","0.0-36.0","0","0","Gaf7I","Scenes","","4566","","","","100","124","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","240948","0.0-37.0","0","0","Gaf7I","Scenes","","5422","","","","100","128","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","248439","0.0-38.0","0","0","Gaf7I","Scenes","","7489","","","","33","117","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","253948","0.0-39.0","0","0","Gaf7I","Scenes","","5508","","","","24","111","claudio-testa-U3F2o6vz3bs-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","261533","0.0-40.0","0","0","Gaf7I","Scenes","","7583","","","","80","101","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","266553","0.0-41.0","0","0","Gaf7I","Scenes","","5018","","","","100","112","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","272775","0.0-42.0","0","0","Gaf7I","Scenes","","6220","","","","89","104","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","276558","0.0-43.0","0","0","Gaf7I","Scenes","","3780","","","","33","102","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","280648","0.0-44.0","0","0","Gaf7I","Scenes","","4089","","","","88","116","david-marcu-W5MhJ6cy1So-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","284323","0.0-45.0","0","0","Gaf7I","Scenes","","3674","","","","100","127","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","286846","0.0-46.0","0","0","Gaf7I","Scenes","","2523","","","","100","105","ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","292206","0.0-47.0","0","0","Gaf7I","Scenes","","5358","","","","100","131","luca-bravo-hFzIoD0F_i8-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","295886","0.0-48.0","0","0","Gaf7I","Scenes","","3680","","","","56","138","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","299082","0.0-49.0","0","0","Gaf7I","Scenes","","3194","","","","87","122","jeff-king-bJHWJeiHfHc-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","302542","0.0-50.0","0","0","Gaf7I","Scenes","","3457","","","","65","115","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","306664","0.0-51.0","0","0","Gaf7I","Scenes","","4120","","","","68","126","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","310258","0.0-52.0","0","0","Gaf7I","Scenes","","3593","","","","42","110","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","408555","0.0-53.0-0.0","0","0","Gaf7I","Scenes","[{""page_index"":0,""viewing_time"":43978},{""page_index"":1,""viewing_time"":12857},{""page_index"":2,""viewing_time"":12613},{""page_index"":3,""viewing_time"":26660},{""page_index"":4,""viewing_time"":2184}]","98292","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_comprehension_check","","survey-multi-choice","55","430191","0.0-53.0-1.0","0","0","Gaf7I","Scenes","","21634","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","56","432534","0.0-54.0","0","0","Gaf7I","Scenes","","2340","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","57","438017","0.0-55.0","0","0","Gaf7I","Scenes","","5479","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","58","439020","0.0-56.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","59","443039","0.0-56.0-1.0","0","0","Gaf7I","Scenes","","4015","","","68","","","","0","123","138","1","1","62","56","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","1","1","123","138","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","60","443548","0.0-56.0-2.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","0","123","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","61","465383","0.0-56.0-5.0-0.0","0","0","Gaf7I","Scenes","","21832","{""Q0"":""I think its aesthetics are stronger and more unique, making it a stronger choice.""}","","","","","","0","123","138","","","","","","","","","","","{""Q0"":""I think its aesthetics are stronger and more unique, making it a stronger choice.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","62","466401","0.0-57.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","63","470195","0.0-57.0-1.0","0","0","Gaf7I","Scenes","","3789","","","75","","","","1","134","113","0","-1","98","100","milada-vigerova-pQMM63GE7fo-unsplash.jpg","damian-denis-D8R_txR_0PE-unsplash.jpg","1","0","113","134","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","64","470704","0.0-57.0-2.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","1","134","113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","65","471706","0.0-58.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","66","474408","0.0-58.0-1.0","0","0","Gaf7I","Scenes","","2699","","","75","","","","2","118","136","1","-1","56","100","henry-be-NLF6hTe4PAg-unsplash.jpg","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","1","0","136","118","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","67","474924","0.0-58.0-2.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","2","118","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","68","493425","0.0-58.0-5.0-0.0","0","0","Gaf7I","Scenes","","18501","{""Q0"":""I think it has a much more striking appearance and would look better as a piece of decorative art.""}","","","","","","2","118","136","","","","","","","","","","","{""Q0"":""I think it has a much more striking appearance and would look better as a piece of decorative art.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","69","494439","0.0-59.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","70","499895","0.0-59.0-1.0","0","0","Gaf7I","Scenes","","5455","","","75","","","","3","101","140","1","1","80","100","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","samuele-errico-piccarini-JEBqFu2AOOA-unsplash.jpg","1","0","140","101","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","71","500399","0.0-59.0-2.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","3","101","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","72","516573","0.0-59.0-5.0-0.0","0","0","Gaf7I","Scenes","","16170","{""Q0"":""Its content gives a more homely feel.""}","","","","","","3","101","140","","","","","","","","","","","{""Q0"":""Its content gives a more homely feel.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","73","517582","0.0-60.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","74","520606","0.0-60.0-1.0","0","0","Gaf7I","Scenes","","3021","","","68","","","","4","106","109","1","1","100","77","ashim-d-silva-WeYamle9fDM-unsplash.jpg","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","1","1","106","109","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","75","521122","0.0-60.0-2.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","4","106","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","76","540117","0.0-60.0-5.0-0.0","0","0","Gaf7I","Scenes","","18994","{""Q0"":""It's an image so striking it's almost hard to believe it's real. People would love to look at it.""}","","","","","","4","106","109","","","","","","","","","","","{""Q0"":""It's an image so striking it's almost hard to believe it's real. People would love to look at it.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","77","541120","0.0-61.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","78","546775","0.0-61.0-1.0","0","0","Gaf7I","Scenes","","5652","","","75","","","","5","148","129","0","-1","85","56","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","kurt-cotoaga-cqbLg3lZEpk-unsplash.jpg","1","0","129","148","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","79","547294","0.0-61.0-2.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","5","148","129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","80","548303","0.0-62.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","81","552384","0.0-62.0-1.0","0","0","Gaf7I","Scenes","","4078","","","68","","","","6","108","125","1","-1","57","95","benjamin-voros-phIFdC6lA4E-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","1","1","108","125","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","82","552888","0.0-62.0-2.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","6","108","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","83","581686","0.0-62.0-5.0-0.0","0","0","Gaf7I","Scenes","","28795","{""Q0"":""I think the stars and shooting star in this image give it a special niche for people interested in space.""}","","","","","","6","108","125","","","","","","","","","","","{""Q0"":""I think the stars and shooting star in this image give it a special niche for people interested in space.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","84","582694","0.0-63.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","85","588997","0.0-63.0-1.0","0","0","Gaf7I","Scenes","","6299","","","75","","","","7","141","139","0","1","100","89","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","samsommer-vddccTqwal8-unsplash.jpg","1","0","139","141","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","86","589512","0.0-63.0-2.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","7","141","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","87","590523","0.0-64.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","88","592684","0.0-64.0-1.0","0","0","Gaf7I","Scenes","","2158","","","68","","","","8","104","119","1","-1","89","58","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","james-wheeler-AFC0XvICMgs-unsplash.jpg","1","1","104","119","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","89","593189","0.0-64.0-2.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","8","104","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","90","611489","0.0-64.0-5.0-0.0","0","0","Gaf7I","Scenes","","18299","{""Q0"":""It's a thought provoking piece that the right person would spend a lot on.""}","","","","","","8","104","119","","","","","","","","","","","{""Q0"":""It's a thought provoking piece that the right person would spend a lot on.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","91","612495","0.0-65.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","92","616580","0.0-65.0-1.0","0","0","Gaf7I","Scenes","","4082","","","68","","","","9","115","126","0","1","65","68","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","1","1","115","126","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","93","617083","0.0-65.0-2.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","9","115","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","94","618097","0.0-66.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","95","621249","0.0-66.0-1.0","0","0","Gaf7I","Scenes","","3151","","","75","","","","10","116","122","0","-1","88","87","david-marcu-W5MhJ6cy1So-unsplash.jpg","jeff-king-bJHWJeiHfHc-unsplash.jpg","1","0","122","116","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","96","621763","0.0-66.0-2.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","10","116","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","97","622775","0.0-67.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","98","624713","0.0-67.0-1.0","0","0","Gaf7I","Scenes","","1934","","","75","","","","11","144","120","0","1","62","100","solotravelgoals-7kLufxYoqWk-unsplash.jpg","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","1","0","120","144","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","99","625225","0.0-67.0-2.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","11","144","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_deliberation_again","","html-keyboard-response","100","628534","0.0-67.0-6.0-0.0","0","0","Gaf7I","Scenes","","3307","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","101","629547","0.0-68.0-0.0","0","0","Gaf7I","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
