"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","choice_confirmation","","html-keyboard-response","103","434148","0.0-68.0-2.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","12","116","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","104","445943","0.0-68.0-5.0-0.0","0","0","JGdx6","Scenes","","11793","{""Q0"":""the snow makes the photo beautiful""}","","","","","","12","116","123","","","","","","","","","","","{""Q0"":""the snow makes the photo beautiful""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","105","446949","0.0-69.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","106","447848","0.0-69.0-1.0","0","0","JGdx6","Scenes","","898","","","68","","","","13","108","135","0","-1","80","33","benjamin-voros-phIFdC6lA4E-unsplash.jpg","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","2","1","108","135","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","107","448352","0.0-69.0-2.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","13","108","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","108","449357","0.0-70.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","109","451161","0.0-70.0-1.0","0","0","JGdx6","Scenes","","1803","","","75","","","","14","147","103","0","-1","62","88","tobias-keller-73F4pKoUkM0-unsplash.jpg","anton-darius-FBJugtbHsWU-unsplash.jpg","2","0","103","147","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","110","451667","0.0-70.0-2.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","14","147","103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","111","452674","0.0-71.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","112","453269","0.0-71.0-1.0","0","0","JGdx6","Scenes","","593","","","75","","","","15","145","120","0","1","32","77","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","2","0","120","145","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","113","453774","0.0-71.0-2.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","15","145","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","114","454778","0.0-72.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","115","455493","0.0-72.0-1.0","0","0","JGdx6","Scenes","","714","","","68","","","","16","117","107","0","1","61","29","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","2","1","117","107","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","116","455998","0.0-72.0-2.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","16","117","107","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","117","457000","0.0-73.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","118","457826","0.0-73.0-1.0","0","0","JGdx6","Scenes","","824","","","75","","","","17","111","125","0","-1","43","88","claudio-testa-U3F2o6vz3bs-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","2","0","125","111","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","119","458329","0.0-73.0-2.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","17","111","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","120","459334","0.0-74.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","121","460537","0.0-74.0-1.0","0","0","JGdx6","Scenes","","1201","","","75","","","","18","143","146","0","1","81","69","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","thomas-morse-cuKKa0vWZSY-unsplash.jpg","2","0","146","143","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","122","461040","0.0-74.0-2.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","18","143","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","123","462044","0.0-75.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","124","463310","0.0-75.0-1.0","0","0","JGdx6","Scenes","","1264","","","68","","","","19","139","127","1","-1","79","61","samsommer-vddccTqwal8-unsplash.jpg","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","2","1","139","127","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","125","463815","0.0-75.0-2.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","19","139","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","126","474457","0.0-75.0-5.0-0.0","0","0","JGdx6","Scenes","","10639","{""Q0"":""seeing the view above the clouds""}","","","","","","19","139","127","","","","","","","","","","","{""Q0"":""seeing the view above the clouds""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","127","475463","0.0-76.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","128","476806","0.0-76.0-1.0","0","0","JGdx6","Scenes","","1341","","","68","","","","20","110","100","1","1","74","80","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","2","1","110","100","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","129","477310","0.0-76.0-2.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","20","110","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","130","489357","0.0-76.0-5.0-0.0","0","0","JGdx6","Scenes","","12045","{""Q0"":""the mountains and the water and the lighting""}","","","","","","20","110","100","","","","","","","","","","","{""Q0"":""the mountains and the water and the lighting""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","131","490364","0.0-77.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","132","491395","0.0-77.0-1.0","0","0","JGdx6","Scenes","","1028","","","75","","","","21","109","122","1","1","77","37","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","jeff-king-bJHWJeiHfHc-unsplash.jpg","2","0","122","109","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","133","491898","0.0-77.0-2.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","21","109","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","134","507677","0.0-77.0-5.0-0.0","0","0","JGdx6","Scenes","","15775","{""Q0"":""there seems to be meaning behind the single tree""}","","","","","","21","109","122","","","","","","","","","","","{""Q0"":""there seems to be meaning behind the single tree""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","135","508679","0.0-78.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","136","510577","0.0-78.0-1.0","0","0","JGdx6","Scenes","","1896","","","75","","","","22","144","115","1","-1","72","80","solotravelgoals-7kLufxYoqWk-unsplash.jpg","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","2","0","115","144","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","137","511083","0.0-78.0-2.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","22","144","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","138","516662","0.0-78.0-5.0-0.0","0","0","JGdx6","Scenes","","5578","{""Q0"":""I like seeing the beach""}","","","","","","22","144","115","","","","","","","","","","","{""Q0"":""I like seeing the beach""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","139","517674","0.0-79.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","140","519345","0.0-79.0-1.0","0","0","JGdx6","Scenes","","1670","","","68","","","","23","124","133","1","-1","42","36","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","mickey-o-neil-xL66l--msXU-unsplash.jpg","2","1","124","133","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","141","519847","0.0-79.0-2.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","23","124","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","142","529942","0.0-79.0-5.0-0.0","0","0","JGdx6","Scenes","","10092","{""Q0"":""the lighting makes it look like heaven""}","","","","","","23","124","133","","","","","","","","","","","{""Q0"":""the lighting makes it look like heaven""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_critical_deliberation_block","","html-keyboard-response","143","533100","0.0-79.0-7.0-0.0","0","0","JGdx6","Scenes","","3156","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","144","534104","0.0-80.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","145","536643","0.0-80.0-1.0","0","0","JGdx6","Scenes","","2537","","","68","","","","24","124","133","0","-1","42","36","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","mickey-o-neil-xL66l--msXU-unsplash.jpg","3","1","124","133","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","146","537146","0.0-80.0-2.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","24","124","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","147","538152","0.0-81.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
