"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","15","190945","0.0-14.0","0","0","R8EJS","Scenes","","2513","","","","57","124","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","16","195675","0.0-15.0","0","0","R8EJS","Scenes","","4726","","","","56","113","damian-denis-D8R_txR_0PE-unsplash.jpg","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","17","200029","0.0-16.0","0","0","R8EJS","Scenes","","4351","","","","70","130","lina-loos-04-C1NZk1hE-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","203149","0.0-17.0","0","0","R8EJS","Scenes","","3118","","","","78","137","olga-stalska-QaWRyEdlffY-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","205930","0.0-18.0","0","0","R8EJS","Scenes","","2778","","","","26","132","meng-ji-8BH_M-53CyA-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","209023","0.0-19.0","0","0","R8EJS","Scenes","","3090","","","","68","120","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","214151","0.0-20.0","0","0","R8EJS","Scenes","","5125","","","","58","105","ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","217383","0.0-21.0","0","0","R8EJS","Scenes","","3229","","","","65","102","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","222266","0.0-22.0","0","0","R8EJS","Scenes","","4881","","","","77","134","milada-vigerova-pQMM63GE7fo-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","227130","0.0-23.0","0","0","R8EJS","Scenes","","4862","","","","76","119","james-wheeler-AFC0XvICMgs-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","229624","0.0-24.0","0","0","R8EJS","Scenes","","2491","","","","55","136","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","232339","0.0-25.0","0","0","R8EJS","Scenes","","2713","","","","76","133","mickey-o-neil-xL66l--msXU-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","237555","0.0-26.0","0","0","R8EJS","Scenes","","5215","","","","25","129","kurt-cotoaga-cqbLg3lZEpk-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","240470","0.0-27.0","0","0","R8EJS","Scenes","","2913","","","","72","108","benjamin-voros-phIFdC6lA4E-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","242995","0.0-28.0","0","0","R8EJS","Scenes","","2521","","","","59","143","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","245841","0.0-29.0","0","0","R8EJS","Scenes","","2844","","","","74","148","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","249523","0.0-30.0","0","0","R8EJS","Scenes","","3680","","","","81","114","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","252378","0.0-31.0","0","0","R8EJS","Scenes","","2853","","","","67","127","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","259964","0.0-32.0","0","0","R8EJS","Scenes","","7584","","","","75","112","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","264413","0.0-33.0","0","0","R8EJS","Scenes","","4447","","","","40","149","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","266936","0.0-34.0","0","0","R8EJS","Scenes","","2522","","","","71","109","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","270147","0.0-35.0","0","0","R8EJS","Scenes","","3209","","","","58","126","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","276788","0.0-36.0","0","0","R8EJS","Scenes","","6639","","","","60","144","solotravelgoals-7kLufxYoqWk-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","279799","0.0-37.0","0","0","R8EJS","Scenes","","3008","","","","65","138","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","283392","0.0-38.0","0","0","R8EJS","Scenes","","3591","","","","55","107","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","287981","0.0-39.0","0","0","R8EJS","Scenes","","4586","","","","40","100","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","290836","0.0-40.0","0","0","R8EJS","Scenes","","2852","","","","58","115","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","293706","0.0-41.0","0","0","R8EJS","Scenes","","2868","","","","62","139","samsommer-vddccTqwal8-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","297653","0.0-42.0","0","0","R8EJS","Scenes","","3945","","","","69","125","john-lee-oMneOBYhJxY-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","301121","0.0-43.0","0","0","R8EJS","Scenes","","3465","","","","60","111","claudio-testa-U3F2o6vz3bs-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","305863","0.0-44.0","0","0","R8EJS","Scenes","","4740","","","","57","131","luca-bravo-hFzIoD0F_i8-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","309116","0.0-45.0","0","0","R8EJS","Scenes","","3250","","","","40","117","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","311920","0.0-46.0","0","0","R8EJS","Scenes","","2803","","","","67","116","david-marcu-W5MhJ6cy1So-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","315461","0.0-47.0","0","0","R8EJS","Scenes","","3538","","","","76","106","ashim-d-silva-WeYamle9fDM-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","318597","0.0-48.0","0","0","R8EJS","Scenes","","3134","","","","57","140","samuele-errico-piccarini-JEBqFu2AOOA-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","320721","0.0-49.0","0","0","R8EJS","Scenes","","2122","","","","70","146","thomas-morse-cuKKa0vWZSY-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","323450","0.0-50.0","0","0","R8EJS","Scenes","","2727","","","","80","103","anton-darius-FBJugtbHsWU-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","327944","0.0-51.0","0","0","R8EJS","Scenes","","4490","","","","32","122","jeff-king-bJHWJeiHfHc-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","330180","0.0-52.0","0","0","R8EJS","Scenes","","2234","","","","69","118","henry-be-NLF6hTe4PAg-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","755370","0.0-53.0-0.0","0","0","R8EJS","Scenes","[{""page_index"":0,""viewing_time"":201589},{""page_index"":1,""viewing_time"":16305},{""page_index"":2,""viewing_time"":121799},{""page_index"":3,""viewing_time"":20560},{""page_index"":4,""viewing_time"":64929}]","425183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_comprehension_check","","survey-multi-choice","55","880065","0.0-53.0-1.0","0","0","R8EJS","Scenes","","124688","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Do it as quickly as possible"",""Q3"":""True"",""Q4"":""D""}","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","56","883313","0.0-53.0-2.0-0.0","0","1","R8EJS","Scenes","","3243","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","57","894737","0.0-53.1-0.1","0","0","R8EJS","Scenes","[{""page_index"":0,""viewing_time"":3591},{""page_index"":1,""viewing_time"":4900},{""page_index"":2,""viewing_time"":1144},{""page_index"":3,""viewing_time"":819},{""page_index"":4,""viewing_time"":968}]","11422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_comprehension_check","","survey-multi-choice","58","981895","0.0-53.1-1.1","0","0","R8EJS","Scenes","","87153","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Do it as quickly as possible"",""Q3"":""True"",""Q4"":""D""}","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","59","983642","0.0-53.1-2.1-0.1","0","1","R8EJS","Scenes","","1744","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","60","1014653","0.0-53.2-0.2","0","0","R8EJS","Scenes","[{""page_index"":0,""viewing_time"":10288},{""page_index"":1,""viewing_time"":6987},{""page_index"":2,""viewing_time"":4184},{""page_index"":3,""viewing_time"":8886},{""page_index"":4,""viewing_time"":664}]","31009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_comprehension_check","","survey-multi-choice","61","1022461","0.0-53.2-1.2","0","0","R8EJS","Scenes","","7803","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","62","1024627","0.0-54.0","0","0","R8EJS","Scenes","","2163","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","63","1028239","0.0-55.0","0","0","R8EJS","Scenes","","3611","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","64","1029254","0.0-56.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","65","1031048","0.0-56.0-1.0","0","0","R8EJS","Scenes","","1792","","","75","","","","0","104","138","0","1","58","65","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","1","0","138","104","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","66","1031558","0.0-56.0-2.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","0","104","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","67","1032571","0.0-57.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","68","1033950","0.0-57.0-1.0","0","0","R8EJS","Scenes","","1377","","","68","","","","1","147","116","0","-1","73","67","tobias-keller-73F4pKoUkM0-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","1","1","147","116","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","69","1034465","0.0-57.0-2.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","1","147","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","70","1035471","0.0-58.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","71","1036513","0.0-58.0-1.0","0","0","R8EJS","Scenes","","1040","","","68","","","","2","130","102","0","1","70","65","lina-loos-04-C1NZk1hE-unsplash.jpg","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","1","1","130","102","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","72","1037033","0.0-58.0-2.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","2","130","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","73","1038050","0.0-59.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","74","1039125","0.0-59.0-1.0","0","0","R8EJS","Scenes","","1072","","","75","","","","3","139","109","1","1","62","71","samsommer-vddccTqwal8-unsplash.jpg","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","1","0","109","139","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","75","1039643","0.0-59.0-2.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","3","139","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","76","1124398","0.0-59.0-5.0-0.0","0","0","R8EJS","Scenes","","84751","{""Q0"":""I choose to sell this photograph in the auction because I liked the deep colors and shading.  ""}","","","","","","3","139","109","","","","","","","","","","","{""Q0"":""I choose to sell this photograph in the auction because I liked the deep colors and shading.  ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","77","1125414","0.0-60.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","78","1127629","0.0-60.0-1.0","0","0","R8EJS","Scenes","","2213","","","68","","","","4","111","105","1","1","60","58","claudio-testa-U3F2o6vz3bs-unsplash.jpg","ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg","1","1","111","105","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","79","1128146","0.0-60.0-2.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","4","111","105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","80","1181362","0.0-60.0-5.0-0.0","0","0","R8EJS","Scenes","","53213","{""Q0"":""I choose to sell this photograph because it's calming and relaxing.""}","","","","","","4","111","105","","","","","","","","","","","{""Q0"":""I choose to sell this photograph because it's calming and relaxing.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","81","1182373","0.0-61.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","82","1185526","0.0-61.0-1.0","0","0","R8EJS","Scenes","","3151","","","68","","","","5","140","143","0","-1","57","59","samuele-errico-piccarini-JEBqFu2AOOA-unsplash.jpg","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","1","1","140","143","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","83","1186044","0.0-61.0-2.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","5","140","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","84","1187059","0.0-62.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","85","1189200","0.0-62.0-1.0","0","0","R8EJS","Scenes","","2139","","","68","","","","6","145","144","1","-1","62","60","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","solotravelgoals-7kLufxYoqWk-unsplash.jpg","1","1","145","144","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","86","1189704","0.0-62.0-2.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","6","145","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","87","1255953","0.0-62.0-5.0-0.0","0","0","R8EJS","Scenes","","66247","{""Q0"":""I choose to sell this photograph because the image is kind of whimsical. ""}","","","","","","6","145","144","","","","","","","","","","","{""Q0"":""I choose to sell this photograph because the image is kind of whimsical. ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","88","1256969","0.0-63.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","89","1258741","0.0-63.0-1.0","0","0","R8EJS","Scenes","","1770","","","75","","","","7","115","108","1","-1","58","72","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","benjamin-voros-phIFdC6lA4E-unsplash.jpg","1","0","108","115","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","90","1259258","0.0-63.0-2.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","7","115","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","91","1306156","0.0-63.0-5.0-0.0","0","0","R8EJS","Scenes","","46895","{""Q0"":""I choose to sell this photograph because the image reminded me of a starry night at a campsite. ""}","","","","","","7","115","108","","","","","","","","","","","{""Q0"":""I choose to sell this photograph because the image reminded me of a starry night at a campsite. ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","92","1307173","0.0-64.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","93","1308134","0.0-64.0-1.0","0","0","R8EJS","Scenes","","959","","","75","","","","8","125","110","1","1","69","59","john-lee-oMneOBYhJxY-unsplash.jpg","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","1","0","110","125","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","94","1308639","0.0-64.0-2.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","8","125","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","95","1373406","0.0-64.0-5.0-0.0","0","0","R8EJS","Scenes","","64765","{""Q0"":""I choose to sell this photograph because I thought the landscape was rich in color and casual. ""}","","","","","","8","125","110","","","","","","","","","","","{""Q0"":""I choose to sell this photograph because I thought the landscape was rich in color and casual. ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","96","1374416","0.0-65.0-0.0","0","0","R8EJS","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","97","1384431","0.0-65.0-1.0","0","0","R8EJS","Scenes","","null","","","null","","","","9","118","146","0","-1","69","70","henry-be-NLF6hTe4PAg-unsplash.jpg","thomas-morse-cuKKa0vWZSY-unsplash.jpg","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_too_slow","","html-keyboard-response","98","1385941","0.0-65.0-4.0-0.0","1","0","R8EJS","Scenes","","null","","","null","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","99","1386961","0.0-65.1-0.1","0","0","R8EJS","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
