"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","13","192113","0.0-12.0","0","0","l0I2Q","People","","6846","","","","","63","42","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","14","200353","0.0-13.0","0","0","l0I2Q","People","","8238","","","","","33","10","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","15","207872","0.0-14.0","0","0","l0I2Q","People","","7516","","","","","80","2","arjunsyah-TBUA5KHJn6k-unsplash.jpg","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","16","215777","0.0-15.0","0","0","l0I2Q","People","","7903","","","","","97","20","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","17","222457","0.0-16.0","0","0","l0I2Q","People","","6677","","","","","80","12","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","229267","0.0-17.0","0","0","l0I2Q","People","","6807","","","","","73","41","prince-akachi-i2hoD-C2RUA-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","236106","0.0-18.0","0","0","l0I2Q","People","","6836","","","","","98","45","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","245351","0.0-19.0","0","0","l0I2Q","People","","9242","","","","","93","47","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","253288","0.0-20.0","0","0","l0I2Q","People","","7934","","","","","87","33","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","261500","0.0-21.0","0","0","l0I2Q","People","","8209","","","","","94","38","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","268744","0.0-22.0","0","0","l0I2Q","People","","7241","","","","","84","34","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","276826","0.0-23.0","0","0","l0I2Q","People","","8078","","","","","31","9","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","283415","0.0-24.0","0","0","l0I2Q","People","","6587","","","","","80","24","joel-mott-LaK153ghdig-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","289888","0.0-25.0","0","0","l0I2Q","People","","6471","","","","","64","19","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","296242","0.0-26.0","0","0","l0I2Q","People","","6352","","","","","66","6","ben-o-bro-C5XyLljkMrY-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","303234","0.0-27.0","0","0","l0I2Q","People","","6988","","","","","83","44","rikonavt-HQjfrvdTfak-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","309012","0.0-28.0","0","0","l0I2Q","People","","5775","","","","","91","17","gleb-lukomets-paBzWCPN23k-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","317146","0.0-29.0","0","0","l0I2Q","People","","8131","","","","","85","15","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","324145","0.0-30.0","0","0","l0I2Q","People","","6995","","","","","71","49","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","331969","0.0-31.0","0","0","l0I2Q","People","","7821","","","","","65","29","leilani-angel-K84vnnzxmTQ-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","339092","0.0-32.0","0","0","l0I2Q","People","","7121","","","","","35","4","barna-bartis-2x3vfVxwR7o-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","346562","0.0-33.0","0","0","l0I2Q","People","","7467","","","","","67","27","jurica-koletic-7YVZYZeITc8-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","354265","0.0-34.0","0","0","l0I2Q","People","","7702","","","","","90","1","aiony-haust-jmATI5Q_YgY-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","359571","0.0-35.0","0","0","l0I2Q","People","","5303","","","","","76","0","abstral-official-cyOKLSgkgCE-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","365604","0.0-36.0","0","0","l0I2Q","People","","6030","","","","","98","35","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","371619","0.0-37.0","0","0","l0I2Q","People","","6012","","","","","85","5","batel-studio-ttSRjiYG_WM-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","381018","0.0-38.0","0","0","l0I2Q","People","","9396","","","","","74","28","justin-chen-J7Cf1Gch49E-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","390426","0.0-39.0","0","0","l0I2Q","People","","9406","","","","","65","14","freddy-kearney-o-ioeoATbIM-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","397425","0.0-40.0","0","0","l0I2Q","People","","6997","","","","","95","46","stefan-stefancik-QXevDflbl8A-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","404974","0.0-41.0","0","0","l0I2Q","People","","7547","","","","","99","16","giano-currie-5-9YOsmf8IQ-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","410383","0.0-42.0","0","0","l0I2Q","People","","5406","","","","","79","36","ospan-ali-mGdA2fzjWLo-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","420024","0.0-43.0","0","0","l0I2Q","People","","9639","","","","","89","40","prince-akachi-4Yv84VgQkRM-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","427330","0.0-44.0","0","0","l0I2Q","People","","7304","","","","","99","48","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","434594","0.0-45.0","0","0","l0I2Q","People","","7261","","","","","40","13","erik-lucatero-d2MSDujJl2g-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","440523","0.0-46.0","0","0","l0I2Q","People","","5925","","","","","43","37","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","447362","0.0-47.0","0","0","l0I2Q","People","","6836","","","","","59","18","good-faces-xmSWVeGEnJw-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","454694","0.0-48.0","0","0","l0I2Q","People","","7330","","","","","58","7","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","460466","0.0-49.0","0","0","l0I2Q","People","","5768","","","","","70","25","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","467331","0.0-50.0","0","0","l0I2Q","People","","6863","","","","","73","3","art-hauntington-jzY0KRJopEI-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","475596","0.0-51.0","0","0","l0I2Q","People","","8263","","","","","39","32","nathan-dumlao-ger61_TX6oI-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","481738","0.0-52.0","0","0","l0I2Q","People","","6140","","","","","38","22","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","1001363","0.0-53.0-0.0","0","0","l0I2Q","People","[{""page_index"":0,""viewing_time"":417401},{""page_index"":1,""viewing_time"":26428},{""page_index"":2,""viewing_time"":35828},{""page_index"":3,""viewing_time"":36258},{""page_index"":4,""viewing_time"":3705}]","519621","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","55","1035132","0.0-53.0-1.0","0","0","l0I2Q","People","","33763","{""Q0"":""True"",""Q1"":""False"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","deliberation_comprehension_check","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","56","1038342","0.0-53.0-2.0-0.0","0","1","l0I2Q","People","","3204","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","57","1124474","0.0-53.1-0.1","0","0","l0I2Q","People","[{""page_index"":0,""viewing_time"":45787},{""page_index"":1,""viewing_time"":11855},{""page_index"":2,""viewing_time"":12240},{""page_index"":3,""viewing_time"":14241},{""page_index"":4,""viewing_time"":2006}]","86130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","58","1356303","0.0-53.1-1.1","0","0","l0I2Q","People","","231824","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Do it as quickly as possible"",""Q3"":""True"",""Q4"":""D""}","deliberation_comprehension_check","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","59","1360197","0.0-53.1-2.1-0.1","0","1","l0I2Q","People","","3892","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","60","1376718","0.0-53.2-0.2","0","0","l0I2Q","People","[{""page_index"":0,""viewing_time"":3014},{""page_index"":1,""viewing_time"":6120},{""page_index"":2,""viewing_time"":1894},{""page_index"":3,""viewing_time"":2948},{""page_index"":4,""viewing_time"":2543}]","16520","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","61","1514711","0.0-53.2-1.2","0","0","l0I2Q","People","","137990","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""K""}","deliberation_comprehension_check","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","62","1518366","0.0-53.2-2.2-0.2","0","1","l0I2Q","People","","3652","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","63","1523118","0.0-53.3-0.3","0","0","l0I2Q","People","[{""page_index"":0,""viewing_time"":1360},{""page_index"":1,""viewing_time"":855},{""page_index"":2,""viewing_time"":714},{""page_index"":3,""viewing_time"":1077},{""page_index"":4,""viewing_time"":744}]","4751","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","64","1531529","0.0-53.3-1.3","0","0","l0I2Q","People","","8400","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","deliberation_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","65","1542837","0.0-54.0","0","0","l0I2Q","People","","11306","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","66","1547701","0.0-55.0","0","0","l0I2Q","People","","4862","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","67","1548716","0.0-56.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","68","1550494","0.0-56.0-1.0","0","0","l0I2Q","People","","1768","","","","68","","","","0","24","26","1","1","80","89","joel-mott-LaK153ghdig-unsplash.jpg","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","1","1","24","26","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","69","1551013","0.0-56.0-2.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","0","24","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","70","1593711","0.0-56.0-5.0-0.0","0","0","l0I2Q","People","","42692","{""Q0"":""This was really good everyone like this smile of future with natural beauty""}","","","","","","","0","24","26","","","","","","","","","","","{""Q0"":""This was really good everyone like this smile of future with natural beauty""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","71","1594783","0.0-57.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","72","1596427","0.0-57.0-1.0","0","0","l0I2Q","People","","1643","","","","75","","","","1","28","49","0","-1","74","71","justin-chen-J7Cf1Gch49E-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","1","0","49","28","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","73","1596933","0.0-57.0-2.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","1","28","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","74","1597948","0.0-58.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","75","1600054","0.0-58.0-1.0","0","0","l0I2Q","People","","2104","","","","68","","","","2","36","5","1","1","79","85","ospan-ali-mGdA2fzjWLo-unsplash.jpg","batel-studio-ttSRjiYG_WM-unsplash.jpg","1","1","36","5","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","76","1600559","0.0-58.0-2.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","2","36","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","77","1638471","0.0-58.0-5.0-0.0","0","0","l0I2Q","People","","37910","{""Q0"":""This photograph was totally black in background with a girl in traditional look.""}","","","","","","","2","36","5","","","","","","","","","","","{""Q0"":""This photograph was totally black in background with a girl in traditional look.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","78","1639479","0.0-59.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","79","1640991","0.0-59.0-1.0","0","0","l0I2Q","People","","1510","","","","68","","","","3","27","3","1","1","67","73","jurica-koletic-7YVZYZeITc8-unsplash.jpg","art-hauntington-jzY0KRJopEI-unsplash.jpg","1","1","27","3","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","80","1641504","0.0-59.0-2.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","3","27","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","81","1683416","0.0-59.0-5.0-0.0","0","0","l0I2Q","People","","41910","{""Q0"":""This photograph was make more impression compare to other photograph because the way of looking is really great with confidence""}","","","","","","","3","27","3","","","","","","","","","","","{""Q0"":""This photograph was make more impression compare to other photograph because the way of looking is really great with confidence""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","82","1684431","0.0-60.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","83","1687021","0.0-60.0-1.0","0","0","l0I2Q","People","","2583","","","","75","","","","4","25","44","0","1","70","83","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","rikonavt-HQjfrvdTfak-unsplash.jpg","1","0","44","25","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","84","1687529","0.0-60.0-2.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","4","25","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","85","1688533","0.0-61.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","86","1690580","0.0-61.0-1.0","0","0","l0I2Q","People","","2041","","","","68","","","","5","43","8","0","-1","87","72","raamin-ka-0qJBEzudn5E-unsplash.jpg","bruce-dixon-3M9WJQVHzog-unsplash.jpg","1","1","43","8","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","87","1691087","0.0-61.0-2.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","5","43","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","88","1692098","0.0-62.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","89","1693839","0.0-62.0-1.0","0","0","l0I2Q","People","","1735","","","","68","","","","6","41","6","0","-1","73","66","prince-akachi-i2hoD-C2RUA-unsplash.jpg","ben-o-bro-C5XyLljkMrY-unsplash.jpg","1","1","41","6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","90","1694349","0.0-62.0-2.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","6","41","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","91","1695358","0.0-63.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","92","1697660","0.0-63.0-1.0","0","0","l0I2Q","People","","2292","","","","68","","","","7","2","30","1","-1","80","65","arjunsyah-TBUA5KHJn6k-unsplash.jpg","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","1","1","2","30","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","93","1698164","0.0-63.0-2.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","7","2","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","94","1751914","0.0-63.0-5.0-0.0","0","0","l0I2Q","People","","53746","{""Q0"":""This photograph have more uniqueness because totally have lot of colorful in the photograph with naturally great""}","","","","","","","7","2","30","","","","","","","","","","","{""Q0"":""This photograph have more uniqueness because totally have lot of colorful in the photograph with naturally great""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","95","1752925","0.0-64.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","96","1754630","0.0-64.0-1.0","0","0","l0I2Q","People","","1704","","","","75","","","","8","34","12","0","1","84","80","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","1","0","12","34","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","97","1755136","0.0-64.0-2.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","8","34","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","98","1756144","0.0-65.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","99","1758255","0.0-65.0-1.0","0","0","l0I2Q","People","","2104","","","","75","","","","9","15","21","1","-1","85","70","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","1","0","21","15","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","100","1758762","0.0-65.0-2.0-0.0","0","0","l0I2Q","People","","null","","","","null","","","","9","15","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
