"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","10","54071","0.0-9.0","0","0","Dw8mv","Scenes","","2550","","","","48","139","samsommer-vddccTqwal8-unsplash.jpg","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","11","57242","0.0-10.0","0","0","Dw8mv","Scenes","","3170","","","","41","149","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","12","63124","0.0-11.0","0","0","Dw8mv","Scenes","","5882","","","","79","112","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","13","66647","0.0-12.0","0","0","Dw8mv","Scenes","","3521","","","","31","118","henry-be-NLF6hTe4PAg-unsplash.jpg","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","14","69517","0.0-13.0","0","0","Dw8mv","Scenes","","2869","","","","82","131","luca-bravo-hFzIoD0F_i8-unsplash.jpg","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","15","72577","0.0-14.0","0","0","Dw8mv","Scenes","","3059","","","","90","103","anton-darius-FBJugtbHsWU-unsplash.jpg","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","16","74815","0.0-15.0","0","0","Dw8mv","Scenes","","2236","","","","100","148","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","17","77875","0.0-16.0","0","0","Dw8mv","Scenes","","3058","","","","71","101","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","81059","0.0-17.0","0","0","Dw8mv","Scenes","","3182","","","","86","130","lina-loos-04-C1NZk1hE-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","83496","0.0-18.0","0","0","Dw8mv","Scenes","","2437","","","","100","145","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","86513","0.0-19.0","0","0","Dw8mv","Scenes","","3015","","","","50","102","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","89385","0.0-20.0","0","0","Dw8mv","Scenes","","2871","","","","76","146","thomas-morse-cuKKa0vWZSY-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","91711","0.0-21.0","0","0","Dw8mv","Scenes","","2325","","","","100","124","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","94433","0.0-22.0","0","0","Dw8mv","Scenes","","2720","","","","75","143","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","96969","0.0-23.0","0","0","Dw8mv","Scenes","","2535","","","","31","136","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","99827","0.0-24.0","0","0","Dw8mv","Scenes","","2857","","","","82","140","samuele-errico-piccarini-JEBqFu2AOOA-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","102983","0.0-25.0","0","0","Dw8mv","Scenes","","3154","","","","50","133","mickey-o-neil-xL66l--msXU-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","105817","0.0-26.0","0","0","Dw8mv","Scenes","","2834","","","","51","138","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","108344","0.0-27.0","0","0","Dw8mv","Scenes","","2526","","","","79","127","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","112642","0.0-28.0","0","0","Dw8mv","Scenes","","4297","","","","56","114","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","115378","0.0-29.0","0","0","Dw8mv","Scenes","","2734","","","","73","144","solotravelgoals-7kLufxYoqWk-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","117828","0.0-30.0","0","0","Dw8mv","Scenes","","2450","","","","25","106","ashim-d-silva-WeYamle9fDM-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","120477","0.0-31.0","0","0","Dw8mv","Scenes","","2647","","","","29","107","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","122892","0.0-32.0","0","0","Dw8mv","Scenes","","2415","","","","0","105","ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","125821","0.0-33.0","0","0","Dw8mv","Scenes","","2927","","","","50","126","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","129461","0.0-34.0","0","0","Dw8mv","Scenes","","3639","","","","78","142","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","131898","0.0-35.0","0","0","Dw8mv","Scenes","","2436","","","","100","104","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","134452","0.0-36.0","0","0","Dw8mv","Scenes","","2553","","","","38","122","jeff-king-bJHWJeiHfHc-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","136615","0.0-37.0","0","0","Dw8mv","Scenes","","2162","","","","50","115","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","139190","0.0-38.0","0","0","Dw8mv","Scenes","","2574","","","","100","147","tobias-keller-73F4pKoUkM0-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","141485","0.0-39.0","0","0","Dw8mv","Scenes","","2294","","","","100","110","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","143620","0.0-40.0","0","0","Dw8mv","Scenes","","2134","","","","100","137","olga-stalska-QaWRyEdlffY-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","146071","0.0-41.0","0","0","Dw8mv","Scenes","","2450","","","","47","111","claudio-testa-U3F2o6vz3bs-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","148548","0.0-42.0","0","0","Dw8mv","Scenes","","2476","","","","72","134","milada-vigerova-pQMM63GE7fo-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","150384","0.0-43.0","0","0","Dw8mv","Scenes","","1835","","","","100","119","james-wheeler-AFC0XvICMgs-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","152869","0.0-44.0","0","0","Dw8mv","Scenes","","2484","","","","74","123","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","157622","0.0-45.0","0","0","Dw8mv","Scenes","","4751","","","","66","108","benjamin-voros-phIFdC6lA4E-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","160535","0.0-46.0","0","0","Dw8mv","Scenes","","2912","","","","46","117","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","164377","0.0-47.0","0","0","Dw8mv","Scenes","","3841","","","","100","125","john-lee-oMneOBYhJxY-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","168096","0.0-48.0","0","0","Dw8mv","Scenes","","3717","","","","73","120","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","170998","0.0-49.0","0","0","Dw8mv","Scenes","","2901","","","","50","132","meng-ji-8BH_M-53CyA-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","174635","0.0-50.0","0","0","Dw8mv","Scenes","","3636","","","","35","121","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","177202","0.0-51.0","0","0","Dw8mv","Scenes","","2566","","","","26","129","kurt-cotoaga-cqbLg3lZEpk-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","180020","0.0-52.0","0","0","Dw8mv","Scenes","","2817","","","","0","113","damian-denis-D8R_txR_0PE-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","247253","0.0-53.0-0.0","0","0","Dw8mv","Scenes","[{""page_index"":0,""viewing_time"":19168},{""page_index"":1,""viewing_time"":14449},{""page_index"":2,""viewing_time"":9269},{""page_index"":3,""viewing_time"":22200},{""page_index"":4,""viewing_time"":2144}]","67231","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_comprehension_check","","survey-multi-choice","55","280477","0.0-53.0-1.0","0","0","Dw8mv","Scenes","","33220","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""False"",""Q4"":""D""}","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","missed_instruction_checkup","","html-keyboard-response","56","284325","0.0-53.0-2.0-0.0","0","1","Dw8mv","Scenes","","3846","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","57","304535","0.0-53.1-0.1","0","0","Dw8mv","Scenes","[{""page_index"":0,""viewing_time"":4006},{""page_index"":1,""viewing_time"":4575},{""page_index"":2,""viewing_time"":8858},{""page_index"":3,""viewing_time"":1902},{""page_index"":4,""viewing_time"":869}]","20210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_comprehension_check","","survey-multi-choice","58","326102","0.0-53.1-1.1","0","0","Dw8mv","Scenes","","21565","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","59","329299","0.0-54.0","0","0","Dw8mv","Scenes","","3195","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","60","333075","0.0-55.0","0","0","Dw8mv","Scenes","","3775","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","61","334084","0.0-56.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","62","335801","0.0-56.0-1.0","0","0","Dw8mv","Scenes","","1716","","","68","","","","0","127","146","1","-1","79","76","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","thomas-morse-cuKKa0vWZSY-unsplash.jpg","1","1","127","146","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","63","336320","0.0-56.0-2.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","0","127","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","64","364753","0.0-56.0-5.0-0.0","0","0","Dw8mv","Scenes","","28432","{""Q0"":""It gives a sense of comfort and I would love a painting like it for my home. ""}","","","","","","0","127","146","","","","","","","","","","","{""Q0"":""It gives a sense of comfort and I would love a painting like it for my home. ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","65","365761","0.0-57.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","66","375264","0.0-57.0-1.0","0","0","Dw8mv","Scenes","","9501","","","68","","","","1","133","138","1","1","50","51","mickey-o-neil-xL66l--msXU-unsplash.jpg","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","1","1","133","138","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","67","375773","0.0-57.0-2.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","1","133","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","68","421860","0.0-57.0-5.0-0.0","0","0","Dw8mv","Scenes","","46085","{""Q0"":""It looks like it would be popular with people who like ocean themed bathrooms.""}","","","","","","1","133","138","","","","","","","","","","","{""Q0"":""It looks like it would be popular with people who like ocean themed bathrooms.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","69","422869","0.0-58.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","70","429884","0.0-58.0-1.0","0","0","Dw8mv","Scenes","","7013","","","75","","","","2","134","108","0","1","72","66","milada-vigerova-pQMM63GE7fo-unsplash.jpg","benjamin-voros-phIFdC6lA4E-unsplash.jpg","1","0","108","134","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","71","430400","0.0-58.0-2.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","2","134","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","72","431411","0.0-59.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","73","433353","0.0-59.0-1.0","0","0","Dw8mv","Scenes","","1941","","","68","","","","3","131","102","0","1","82","50","luca-bravo-hFzIoD0F_i8-unsplash.jpg","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","1","1","131","102","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","74","433865","0.0-59.0-2.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","3","131","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","75","434868","0.0-60.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","76","440708","0.0-60.0-1.0","0","0","Dw8mv","Scenes","","5839","","","75","","","","4","143","109","0","-1","75","78","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","1","0","109","143","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","77","441223","0.0-60.0-2.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","4","143","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","78","442243","0.0-61.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","79","449150","0.0-61.0-1.0","0","0","Dw8mv","Scenes","","6907","","","75","","","","5","144","101","1","-1","73","71","solotravelgoals-7kLufxYoqWk-unsplash.jpg","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","1","0","101","144","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","80","449652","0.0-61.0-2.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","5","144","101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","81","478271","0.0-61.0-5.0-0.0","0","0","Dw8mv","Scenes","","28617","{""Q0"":""I couldn't picture the other one actually hanging in someone's house. ""}","","","","","","5","144","101","","","","","","","","","","","{""Q0"":""I couldn't picture the other one actually hanging in someone's house. ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","82","479283","0.0-62.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","83","482368","0.0-62.0-1.0","0","0","Dw8mv","Scenes","","3084","","","68","","","","6","112","114","1","1","79","56","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","1","1","112","114","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","84","482880","0.0-62.0-2.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","6","112","114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","85","520575","0.0-62.0-5.0-0.0","0","0","Dw8mv","Scenes","","37693","{""Q0"":""The colors are beautiful. I feel like many different people would be attracted to it. ""}","","","","","","6","112","114","","","","","","","","","","","{""Q0"":""The colors are beautiful. I feel like many different people would be attracted to it. ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","86","521588","0.0-63.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","87","530293","0.0-63.0-1.0","0","0","Dw8mv","Scenes","","8704","","","75","","","","7","120","140","0","-1","73","82","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","samuele-errico-piccarini-JEBqFu2AOOA-unsplash.jpg","1","0","140","120","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","88","530808","0.0-63.0-2.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","7","120","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","89","531819","0.0-64.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","90","533565","0.0-64.0-1.0","0","0","Dw8mv","Scenes","","1745","","","68","","","","8","115","142","1","-1","50","78","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","1","1","115","142","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","91","534079","0.0-64.0-2.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","8","115","142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","92","561367","0.0-64.0-5.0-0.0","0","0","Dw8mv","Scenes","","27287","{""Q0"":""It has a relaxing feel to it. ""}","","","","","","8","115","142","","","","","","","","","","","{""Q0"":""It has a relaxing feel to it. ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","93","562372","0.0-65.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","94","565946","0.0-65.0-1.0","0","0","Dw8mv","Scenes","","3573","","","68","","","","9","139","132","0","1","48","50","samsommer-vddccTqwal8-unsplash.jpg","meng-ji-8BH_M-53CyA-unsplash.jpg","1","1","139","132","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","95","566458","0.0-65.0-2.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","9","139","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","96","567475","0.0-66.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","97","573959","0.0-66.0-1.0","0","0","Dw8mv","Scenes","","6484","","","68","","","","10","135","116","1","-1","80","68","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","1","1","135","116","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","98","574464","0.0-66.0-2.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","10","135","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","99","607512","0.0-66.0-5.0-0.0","0","0","Dw8mv","Scenes","","33047","{""Q0"":""The night sky is very pretty.""}","","","","","","10","135","116","","","","","","","","","","","{""Q0"":""The night sky is very pretty.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","100","608518","0.0-67.0-0.0","0","0","Dw8mv","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
