"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","19","130738","0.0-18.0","0","0","CdjSZ","Scenes","","5354","","","","92","131","luca-bravo-hFzIoD0F_i8-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","133826","0.0-19.0","0","0","CdjSZ","Scenes","","3087","","","","100","137","olga-stalska-QaWRyEdlffY-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","137185","0.0-20.0","0","0","CdjSZ","Scenes","","3357","","","","92","110","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","140659","0.0-21.0","0","0","CdjSZ","Scenes","","3473","","","","38","109","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","144625","0.0-22.0","0","0","CdjSZ","Scenes","","3964","","","","47","116","david-marcu-W5MhJ6cy1So-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","147378","0.0-23.0","0","0","CdjSZ","Scenes","","2753","","","","46","149","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","149925","0.0-24.0","0","0","CdjSZ","Scenes","","2545","","","","61","132","meng-ji-8BH_M-53CyA-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","154255","0.0-25.0","0","0","CdjSZ","Scenes","","4328","","","","33","106","ashim-d-silva-WeYamle9fDM-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","157424","0.0-26.0","0","0","CdjSZ","Scenes","","3168","","","","25","117","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","163584","0.0-27.0","0","0","CdjSZ","Scenes","","6158","","","","22","142","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","166790","0.0-28.0","0","0","CdjSZ","Scenes","","3204","","","","62","122","jeff-king-bJHWJeiHfHc-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","170730","0.0-29.0","0","0","CdjSZ","Scenes","","3939","","","","29","104","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","173107","0.0-30.0","0","0","CdjSZ","Scenes","","2377","","","","20","126","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","176823","0.0-31.0","0","0","CdjSZ","Scenes","","3714","","","","34","118","henry-be-NLF6hTe4PAg-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","179803","0.0-32.0","0","0","CdjSZ","Scenes","","2979","","","","65","145","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","182920","0.0-33.0","0","0","CdjSZ","Scenes","","3116","","","","75","102","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","185936","0.0-34.0","0","0","CdjSZ","Scenes","","3014","","","","60","129","kurt-cotoaga-cqbLg3lZEpk-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","191344","0.0-35.0","0","0","CdjSZ","Scenes","","5407","","","","76","130","lina-loos-04-C1NZk1hE-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","195583","0.0-36.0","0","0","CdjSZ","Scenes","","4237","","","","0","141","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","200634","0.0-37.0","0","0","CdjSZ","Scenes","","5049","","","","81","140","samuele-errico-piccarini-JEBqFu2AOOA-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","203730","0.0-38.0","0","0","CdjSZ","Scenes","","3095","","","","41","107","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","205613","0.0-39.0","0","0","CdjSZ","Scenes","","1881","","","","100","143","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","208879","0.0-40.0","0","0","CdjSZ","Scenes","","3265","","","","93","128","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","213156","0.0-41.0","0","0","CdjSZ","Scenes","","4277","","","","72","133","mickey-o-neil-xL66l--msXU-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","216204","0.0-42.0","0","0","CdjSZ","Scenes","","3046","","","","24","111","claudio-testa-U3F2o6vz3bs-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","221610","0.0-43.0","0","0","CdjSZ","Scenes","","5405","","","","9","121","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","228056","0.0-44.0","0","0","CdjSZ","Scenes","","6444","","","","36","147","tobias-keller-73F4pKoUkM0-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","231330","0.0-45.0","0","0","CdjSZ","Scenes","","3274","","","","66","136","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","233612","0.0-46.0","0","0","CdjSZ","Scenes","","2281","","","","22","144","solotravelgoals-7kLufxYoqWk-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","238897","0.0-47.0","0","0","CdjSZ","Scenes","","5283","","","","43","124","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","241140","0.0-48.0","0","0","CdjSZ","Scenes","","2243","","","","78","115","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","241298","0.0-49.0","0","0","CdjSZ","Scenes","","155","","","","50","100","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","245184","0.0-50.0","0","0","CdjSZ","Scenes","","3885","","","","73","114","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","250340","0.0-51.0","0","0","CdjSZ","Scenes","","5154","","","","93","127","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","254090","0.0-52.0","0","0","CdjSZ","Scenes","","3748","","","","33","146","thomas-morse-cuKKa0vWZSY-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","317539","0.0-53.0-0.0","0","0","CdjSZ","Scenes","[{""page_index"":0,""viewing_time"":15562},{""page_index"":1,""viewing_time"":12723},{""page_index"":2,""viewing_time"":13948},{""page_index"":3,""viewing_time"":19298},{""page_index"":4,""viewing_time"":1915}]","63446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_comprehension_check","","survey-multi-choice","55","341264","0.0-53.0-1.0","0","0","CdjSZ","Scenes","","23723","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","56","346354","0.0-54.0","0","0","CdjSZ","Scenes","","5088","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","57","348249","0.0-55.0","0","0","CdjSZ","Scenes","","1894","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","58","349251","0.0-56.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","59","351120","0.0-56.0-1.0","0","0","CdjSZ","Scenes","","1867","","","68","","","","0","132","135","0","1","61","40","meng-ji-8BH_M-53CyA-unsplash.jpg","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","1","1","132","135","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","60","351631","0.0-56.0-2.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","0","132","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","61","352636","0.0-57.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","62","354832","0.0-57.0-1.0","0","0","CdjSZ","Scenes","","2195","","","75","","","","1","102","108","1","-1","75","57","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","benjamin-voros-phIFdC6lA4E-unsplash.jpg","1","0","108","102","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","63","355340","0.0-57.0-2.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","1","102","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","64","376932","0.0-57.0-5.0-0.0","0","0","CdjSZ","Scenes","","21591","{""Q0"":""The setting looks harder to capture on film.""}","","","","","","1","102","108","","","","","","","","","","","{""Q0"":""The setting looks harder to capture on film.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","65","377947","0.0-58.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","66","379843","0.0-58.0-1.0","0","0","CdjSZ","Scenes","","1894","","","68","","","","2","129","100","1","1","60","50","kurt-cotoaga-cqbLg3lZEpk-unsplash.jpg","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","1","1","129","100","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","67","380356","0.0-58.0-2.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","2","129","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","68","410549","0.0-58.0-5.0-0.0","0","0","CdjSZ","Scenes","","30192","{""Q0"":""The mountains at sunset look nicer than the boardwalk.""}","","","","","","2","129","100","","","","","","","","","","","{""Q0"":""The mountains at sunset look nicer than the boardwalk.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","69","411554","0.0-59.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","70","414291","0.0-59.0-1.0","0","0","CdjSZ","Scenes","","2737","","","68","","","","3","115","148","0","1","78","75","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","1","1","115","148","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","71","414801","0.0-59.0-2.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","3","115","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","72","415812","0.0-60.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","73","419057","0.0-60.0-1.0","0","0","CdjSZ","Scenes","","3243","","","75","","","","4","124","109","1","1","43","38","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","1","0","109","124","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","74","419572","0.0-60.0-2.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","4","124","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","75","454597","0.0-60.0-5.0-0.0","0","0","CdjSZ","Scenes","","35024","{""Q0"":""The symmetry and time of day are better.""}","","","","","","4","124","109","","","","","","","","","","","{""Q0"":""The symmetry and time of day are better.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","76","455608","0.0-61.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","77","457389","0.0-61.0-1.0","0","0","CdjSZ","Scenes","","1780","","","75","","","","5","112","122","0","1","64","62","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","jeff-king-bJHWJeiHfHc-unsplash.jpg","1","0","122","112","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","78","457892","0.0-61.0-2.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","5","112","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","79","458898","0.0-62.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","80","460864","0.0-62.0-1.0","0","0","CdjSZ","Scenes","","1965","","","68","","","","6","116","130","0","-1","47","76","david-marcu-W5MhJ6cy1So-unsplash.jpg","lina-loos-04-C1NZk1hE-unsplash.jpg","1","1","116","130","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","81","461376","0.0-62.0-2.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","6","116","130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","82","462389","0.0-63.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","83","463939","0.0-63.0-1.0","0","0","CdjSZ","Scenes","","1549","","","75","","","","7","145","136","1","-1","65","66","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","1","0","136","145","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","84","464446","0.0-63.0-2.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","7","145","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","85","484037","0.0-63.0-5.0-0.0","0","0","CdjSZ","Scenes","","19590","{""Q0"":""The sun is awe inspiring in size.""}","","","","","","7","145","136","","","","","","","","","","","{""Q0"":""The sun is awe inspiring in size.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","86","485039","0.0-64.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","87","487149","0.0-64.0-1.0","0","0","CdjSZ","Scenes","","2109","","","75","","","","8","149","139","0","1","46","69","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","samsommer-vddccTqwal8-unsplash.jpg","1","0","139","149","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","88","487656","0.0-64.0-2.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","8","149","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","89","488669","0.0-65.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","90","490113","0.0-65.0-1.0","0","0","CdjSZ","Scenes","","1443","","","75","","","","9","119","114","1","-1","68","73","james-wheeler-AFC0XvICMgs-unsplash.jpg","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","1","0","114","119","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","91","490616","0.0-65.0-2.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","9","119","114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","92","514755","0.0-65.0-5.0-0.0","0","0","CdjSZ","Scenes","","24137","{""Q0"":""It reminds me of home, but also adventure.""}","","","","","","9","119","114","","","","","","","","","","","{""Q0"":""It reminds me of home, but also adventure.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","93","515770","0.0-66.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","94","517707","0.0-66.0-1.0","0","0","CdjSZ","Scenes","","1936","","","75","","","","10","107","120","1","-1","41","77","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","1","0","120","107","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","95","518216","0.0-66.0-2.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","10","107","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","96","527906","0.0-66.0-5.0-0.0","0","0","CdjSZ","Scenes","","9689","{""Q0"":""The colors pop out a lot.""}","","","","","","10","107","120","","","","","","","","","","","{""Q0"":""The colors pop out a lot.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","97","528915","0.0-67.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","98","530858","0.0-67.0-1.0","0","0","CdjSZ","Scenes","","1942","","","75","","","","11","123","133","0","-1","44","72","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","mickey-o-neil-xL66l--msXU-unsplash.jpg","1","0","133","123","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","99","531369","0.0-67.0-2.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","11","123","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_deliberation_again","","html-keyboard-response","100","536197","0.0-67.0-6.0-0.0","0","0","CdjSZ","Scenes","","4827","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","101","537206","0.0-68.0-0.0","0","0","CdjSZ","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","102","538285","0.0-68.0-1.0","0","0","CdjSZ","Scenes","","1077","","","75","","","","12","107","120","0","-1","41","77","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","2","0","120","107","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
