"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","rating","","html-slider-response","10","178698","0.0-9.0","0","0","P8w1m","Scenes","","3982","","","","","54","101","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","11","182514","0.0-10.0","0","0","P8w1m","Scenes","","3814","","","","","52","145","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","12","185490","0.0-11.0","0","0","P8w1m","Scenes","","2973","","","","","58","103","anton-darius-FBJugtbHsWU-unsplash.jpg","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","13","189866","0.0-12.0","0","0","P8w1m","Scenes","","4374","","","","","55","143","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","14","193482","0.0-13.0","0","0","P8w1m","Scenes","","3614","","","","","92","127","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","15","196626","0.0-14.0","0","0","P8w1m","Scenes","","3142","","","","","97","106","ashim-d-silva-WeYamle9fDM-unsplash.jpg","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","16","199810","0.0-15.0","0","0","P8w1m","Scenes","","3182","","","","","78","140","samuele-errico-piccarini-JEBqFu2AOOA-unsplash.jpg","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","17","203418","0.0-16.0","0","0","P8w1m","Scenes","","3606","","","","","69","137","olga-stalska-QaWRyEdlffY-unsplash.jpg","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","18","208306","0.0-17.0","0","0","P8w1m","Scenes","","4886","","","","","63","115","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","19","211714","0.0-18.0","0","0","P8w1m","Scenes","","3406","","","","","51","105","ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","20","214170","0.0-19.0","0","0","P8w1m","Scenes","","2454","","","","","59","109","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","21","217402","0.0-20.0","0","0","P8w1m","Scenes","","3230","","","","","45","136","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","22","219954","0.0-21.0","0","0","P8w1m","Scenes","","2550","","","","","56","122","jeff-king-bJHWJeiHfHc-unsplash.jpg","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","23","228586","0.0-22.0","0","0","P8w1m","Scenes","","8630","","","","","68","126","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","24","231459","0.0-23.0","0","0","P8w1m","Scenes","","2871","","","","","55","128","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","25","235514","0.0-24.0","0","0","P8w1m","Scenes","","4053","","","","","95","123","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","26","238666","0.0-25.0","0","0","P8w1m","Scenes","","3150","","","","","84","104","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","27","242946","0.0-26.0","0","0","P8w1m","Scenes","","4278","","","","","56","112","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","28","246658","0.0-27.0","0","0","P8w1m","Scenes","","3710","","","","","55","133","mickey-o-neil-xL66l--msXU-unsplash.jpg","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","29","251186","0.0-28.0","0","0","P8w1m","Scenes","","4526","","","","","60","119","james-wheeler-AFC0XvICMgs-unsplash.jpg","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","30","256090","0.0-29.0","0","0","P8w1m","Scenes","","4902","","","","","51","131","luca-bravo-hFzIoD0F_i8-unsplash.jpg","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","31","262282","0.0-30.0","0","0","P8w1m","Scenes","","6190","","","","","56","148","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","32","265714","0.0-31.0","0","0","P8w1m","Scenes","","3430","","","","","67","138","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","33","269218","0.0-32.0","0","0","P8w1m","Scenes","","3502","","","","","55","129","kurt-cotoaga-cqbLg3lZEpk-unsplash.jpg","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","34","272010","0.0-33.0","0","0","P8w1m","Scenes","","2790","","","","","58","121","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","35","275298","0.0-34.0","0","0","P8w1m","Scenes","","3286","","","","","53","107","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","36","278659","0.0-35.0","0","0","P8w1m","Scenes","","3359","","","","","79","130","lina-loos-04-C1NZk1hE-unsplash.jpg","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","37","286234","0.0-36.0","0","0","P8w1m","Scenes","","7574","","","","","29","149","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","38","291130","0.0-37.0","0","0","P8w1m","Scenes","","4893","","","","","80","117","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","39","295371","0.0-38.0","0","0","P8w1m","Scenes","","4238","","","","","71","134","milada-vigerova-pQMM63GE7fo-unsplash.jpg","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","40","300331","0.0-39.0","0","0","P8w1m","Scenes","","4957","","","","","65","120","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","41","305354","0.0-40.0","0","0","P8w1m","Scenes","","5021","","","","","59","108","benjamin-voros-phIFdC6lA4E-unsplash.jpg","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","42","309867","0.0-41.0","0","0","P8w1m","Scenes","","4510","","","","","88","142","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","43","313250","0.0-42.0","0","0","P8w1m","Scenes","","3380","","","","","70","139","samsommer-vddccTqwal8-unsplash.jpg","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","44","318242","0.0-43.0","0","0","P8w1m","Scenes","","4990","","","","","60","102","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","45","321506","0.0-44.0","0","0","P8w1m","Scenes","","3262","","","","","54","124","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","46","329242","0.0-45.0","0","0","P8w1m","Scenes","","7734","","","","","58","110","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","47","332650","0.0-46.0","0","0","P8w1m","Scenes","","3406","","","","","53","100","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","48","336363","0.0-47.0","0","0","P8w1m","Scenes","","3711","","","","","69","116","david-marcu-W5MhJ6cy1So-unsplash.jpg","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","49","339259","0.0-48.0","0","0","P8w1m","Scenes","","2893","","","","","55","118","henry-be-NLF6hTe4PAg-unsplash.jpg","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","50","341923","0.0-49.0","0","0","P8w1m","Scenes","","2662","","","","","77","144","solotravelgoals-7kLufxYoqWk-unsplash.jpg","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","51","345338","0.0-50.0","0","0","P8w1m","Scenes","","3413","","","","","93","114","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","52","348578","0.0-51.0","0","0","P8w1m","Scenes","","3238","","","","","57","111","claudio-testa-U3F2o6vz3bs-unsplash.jpg","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","rating","","html-slider-response","53","353747","0.0-52.0","0","0","P8w1m","Scenes","","5167","","","","","75","125","john-lee-oMneOBYhJxY-unsplash.jpg","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_instructions","","instructions","54","426562","0.0-53.0-0.0","0","0","P8w1m","Scenes","[{""page_index"":0,""viewing_time"":13444},{""page_index"":1,""viewing_time"":12601},{""page_index"":2,""viewing_time"":26615},{""page_index"":3,""viewing_time"":17832},{""page_index"":4,""viewing_time"":2320}]","72813","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","55","453211","0.0-53.0-1.0","0","0","P8w1m","Scenes","","26641","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Consider carefully and take your time (up to 10 seconds)"",""Q3"":""True"",""Q4"":""D""}","deliberation_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","56","455526","0.0-54.0","0","0","P8w1m","Scenes","","2312","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","first_deliberation_block","","html-keyboard-response","57","458120","0.0-55.0","0","0","P8w1m","Scenes","","2592","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","58","459138","0.0-56.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","59","464166","0.0-56.0-1.0","0","0","P8w1m","Scenes","","5025","","","","68","","","","0","119","120","1","-1","60","65","james-wheeler-AFC0XvICMgs-unsplash.jpg","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","1","1","119","120","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","60","464675","0.0-56.0-2.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","0","119","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","61","501075","0.0-56.0-5.0-0.0","0","0","P8w1m","Scenes","","36397","{""Q0"":""This photo looks more realistic and encompasses the beauty of nature more than its opposition.""}","","","","","","","0","119","120","","","","","","","","","","","{""Q0"":""This photo looks more realistic and encompasses the beauty of nature more than its opposition.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","62","502093","0.0-57.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","63","506087","0.0-57.0-1.0","0","0","P8w1m","Scenes","","3993","","","","75","","","","1","134","102","0","-1","71","60","milada-vigerova-pQMM63GE7fo-unsplash.jpg","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","1","0","102","134","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","64","506600","0.0-57.0-2.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","1","134","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","65","507621","0.0-58.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","66","511938","0.0-58.0-1.0","0","0","P8w1m","Scenes","","4315","","","","75","","","","2","113","103","1","1","56","58","damian-denis-D8R_txR_0PE-unsplash.jpg","anton-darius-FBJugtbHsWU-unsplash.jpg","1","0","103","113","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","67","512447","0.0-58.0-2.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","2","113","103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","68","541578","0.0-58.0-5.0-0.0","0","0","P8w1m","Scenes","","29129","{""Q0"":""The colors are more vibrant in this photo and make it much more visually appealing than the other photo.""}","","","","","","","2","113","103","","","","","","","","","","","{""Q0"":""The colors are more vibrant in this photo and make it much more visually appealing than the other photo.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","69","542588","0.0-59.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","70","545930","0.0-59.0-1.0","0","0","P8w1m","Scenes","","3340","","","","68","","","","3","111","146","0","1","57","69","claudio-testa-U3F2o6vz3bs-unsplash.jpg","thomas-morse-cuKKa0vWZSY-unsplash.jpg","1","1","111","146","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","71","546444","0.0-59.0-2.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","3","111","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","72","547463","0.0-60.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","73","550024","0.0-60.0-1.0","0","0","P8w1m","Scenes","","2559","","","","68","","","","4","122","112","0","-1","56","56","jeff-king-bJHWJeiHfHc-unsplash.jpg","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","1","1","122","112","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","74","550538","0.0-60.0-2.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","4","122","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","75","551545","0.0-61.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","76","552678","0.0-61.0-1.0","0","0","P8w1m","Scenes","","1130","","","","75","","","","5","139","116","1","1","70","69","samsommer-vddccTqwal8-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","1","0","116","139","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","77","553190","0.0-61.0-2.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","5","139","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","78","591243","0.0-61.0-5.0-0.0","0","0","P8w1m","Scenes","","38050","{""Q0"":""The colors in this picture are absolutely beautiful. It makes me feel serene and like I am on a relaxing vacation when I look at it.""}","","","","","","","5","139","116","","","","","","","","","","","{""Q0"":""The colors in this picture are absolutely beautiful. It makes me feel serene and like I am on a relaxing vacation when I look at it.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","79","592258","0.0-62.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","80","595243","0.0-62.0-1.0","0","0","P8w1m","Scenes","","2983","","","","75","","","","6","115","148","0","1","63","56","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","1","0","148","115","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","81","595748","0.0-62.0-2.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","6","115","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","82","596766","0.0-63.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","83","599683","0.0-63.0-1.0","0","0","P8w1m","Scenes","","2915","","","","75","","","","7","121","126","1","1","58","68","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","1","0","126","121","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","84","600193","0.0-63.0-2.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","7","121","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","85","639530","0.0-63.0-5.0-0.0","0","0","P8w1m","Scenes","","39335","{""Q0"":""This photo makes me feel like a young child peering through the tall grass of a prairie. It is beautiful and gives off a youthfulness that few photos do.""}","","","","","","","7","121","126","","","","","","","","","","","{""Q0"":""This photo makes me feel like a young child peering through the tall grass of a prairie. It is beautiful and gives off a youthfulness that few photos do.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","86","640543","0.0-64.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","87","643024","0.0-64.0-1.0","0","0","P8w1m","Scenes","","2478","","","","68","","","","8","125","109","0","1","75","59","john-lee-oMneOBYhJxY-unsplash.jpg","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","1","1","125","109","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","88","643535","0.0-64.0-2.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","8","125","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","89","644551","0.0-65.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","90","647761","0.0-65.0-1.0","0","0","P8w1m","Scenes","","3208","","","","68","","","","9","108","118","0","-1","59","55","benjamin-voros-phIFdC6lA4E-unsplash.jpg","henry-be-NLF6hTe4PAg-unsplash.jpg","1","1","108","118","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","91","648275","0.0-65.0-2.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","9","108","118","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","92","649281","0.0-66.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","93","651655","0.0-66.0-1.0","0","0","P8w1m","Scenes","","2373","","","","75","","","","10","110","138","1","-1","58","67","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","1","0","138","110","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","94","652170","0.0-66.0-2.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","10","110","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","95","700456","0.0-66.0-5.0-0.0","0","0","P8w1m","Scenes","","48284","{""Q0"":""This photo makes me feel powerful. It gives me the impression that I am at this location alone. It is mine. I own this view. I love the sense of empowerment it resonates.""}","","","","","","","10","110","138","","","","","","","","","","","{""Q0"":""This photo makes me feel powerful. It gives me the impression that I am at this location alone. It is mine. I own this view. I love the sense of empowerment it resonates.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","96","701475","0.0-67.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","97","708689","0.0-67.0-1.0","0","0","P8w1m","Scenes","","7212","","","","75","","","","11","137","141","1","-1","69","63","olga-stalska-QaWRyEdlffY-unsplash.jpg","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","1","0","141","137","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","98","709209","0.0-67.0-2.0-0.0","0","0","P8w1m","Scenes","","null","","","","null","","","","11","137","141","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
