"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","iti_localizer","","html-keyboard-response","81","283833","0.0-2.0-4.6-1.6","34","88358","male","null","","","","null","","2","","","283530","0","","","","","","300","8800","303","8885","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","82","284236","0.0-2.0-4.7-0.7","34","88358","male","NaN","","","","null","NaN","2","","Stimuli/Practice_stims/Localizer/charl-durand-bsfXvI25iNg-unsplash.jpg","283833","0","NaN","","1","1","0","400","9100","403","9188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","83","284539","0.0-2.0-4.7-1.7","34","88358","male","null","","","","null","","2","","","284236","0","","","","","","300","9500","303","9591","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","84","284943","0.0-2.0-4.8-0.8","34","88358","male","NaN","","","","null","NaN","2","","Stimuli/Practice_stims/Localizer/charl-durand-bsfXvI25iNg-unsplash.jpg","284539","0","NaN","","1","1","0","400","9800","404","9894","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","85","285246","0.0-2.0-4.8-1.8","34","88358","male","null","","","","null","","2","","","284943","0","","","","","","300","10200","303","10298","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","86","285650","0.0-2.0-4.9-0.9","34","88358","male","181","","","","75","1","2","","Stimuli/Practice_stims/Localizer/charl-durand-bsfXvI25iNg-unsplash.jpg","285246","0","NaN","","1","0","1","400","10500","404","10601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","87","285954","0.0-2.0-4.9-1.9","34","88358","male","null","","","","null","","2","","","285650","0","","","","","","300","10900","304","11005","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","88","286357","0.0-2.0-5.0-0.0","34","88358","male","273","","","","75","1","3","","Stimuli/Practice_stims/Localizer/nizar-albusaidy-B2r2SWAf5CE-unsplash.jpg","285954","0","NaN","","0","0","0","400","11200","403","11309","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","89","286661","0.0-2.0-5.0-1.0","34","88358","male","null","","","","null","","3","","","286357","0","","","","","","300","11600","304","11712","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","90","287065","0.0-2.0-6.0-0.0","34","88358","male","NaN","","","","null","NaN","4","","Stimuli/Practice_stims/Localizer/randy-fath-epf1tdtIIkM-unsplash.jpg","286661","0","NaN","","1","1","0","400","11900","404","12016","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","91","287368","0.0-2.0-6.0-1.0","34","88358","male","null","","","","null","","4","","","287065","0","","","","","","300","12300","303","12420","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","92","287772","0.0-2.0-6.1-0.1","34","88358","male","NaN","","","","null","NaN","4","","Stimuli/Practice_stims/Localizer/randy-fath-epf1tdtIIkM-unsplash.jpg","287368","0","NaN","","1","1","0","400","12600","404","12723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","93","288075","0.0-2.0-6.1-1.1","34","88358","male","null","","","","null","","4","","","287772","0","","","","","","300","13000","303","13127","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","94","288478","0.0-2.0-6.2-0.2","34","88358","male","NaN","","","","null","NaN","4","","Stimuli/Practice_stims/Localizer/randy-fath-epf1tdtIIkM-unsplash.jpg","288075","0","NaN","","1","1","0","400","13300","403","13430","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","95","288781","0.0-2.0-6.2-1.2","34","88358","male","null","","","","null","","4","","","288478","0","","","","","","300","13700","303","13833","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","96","289185","0.0-2.0-6.3-0.3","34","88358","male","NaN","","","","null","NaN","4","","Stimuli/Practice_stims/Localizer/randy-fath-epf1tdtIIkM-unsplash.jpg","288781","0","NaN","","1","1","0","400","14000","404","14136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","97","289488","0.0-2.0-6.3-1.3","34","88358","male","null","","","","null","","4","","","289185","0","","","","","","300","14400","303","14540","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","98","289892","0.0-2.0-6.4-0.4","34","88358","male","NaN","","","","null","NaN","4","","Stimuli/Practice_stims/Localizer/randy-fath-epf1tdtIIkM-unsplash.jpg","289488","0","NaN","","1","1","0","400","14700","404","14843","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","99","290195","0.0-2.0-6.4-1.4","34","88358","male","null","","","","null","","4","","","289892","0","","","","","","300","15100","303","15247","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","100","290598","0.0-2.0-6.5-0.5","34","88358","male","NaN","","","","null","NaN","4","","Stimuli/Practice_stims/Localizer/randy-fath-epf1tdtIIkM-unsplash.jpg","290195","0","NaN","","1","1","0","400","15400","403","15550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","101","290901","0.0-2.0-6.5-1.5","34","88358","male","null","","","","null","","4","","","290598","0","","","","","","300","15800","303","15953","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","102","291304","0.0-2.0-6.6-0.6","34","88358","male","NaN","","","","null","NaN","4","","Stimuli/Practice_stims/Localizer/randy-fath-epf1tdtIIkM-unsplash.jpg","290901","0","NaN","","1","1","0","400","16100","403","16256","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","103","291607","0.0-2.0-6.6-1.6","34","88358","male","null","","","","null","","4","","","291304","0","","","","","","300","16500","303","16659","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","104","292010","0.0-2.0-6.7-0.7","34","88358","male","62","","","","75","1","4","","Stimuli/Practice_stims/Localizer/randy-fath-epf1tdtIIkM-unsplash.jpg","291607","0","NaN","","1","0","1","400","16800","403","16962","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","105","292313","0.0-2.0-6.7-1.7","34","88358","male","null","","","","null","","4","","","292010","0","","","","","","300","17200","303","17365","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","106","292716","0.0-2.0-7.0-0.0","34","88358","male","NaN","","","","null","NaN","5","","Stimuli/Practice_stims/Localizer/yassine-khalfalli-adsQ9d_Cx0c-unsplash.jpg","292313","0","NaN","","0","1","0","400","17500","403","17668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","107","293019","0.0-2.0-7.0-1.0","34","88358","male","null","","","","null","","5","","","292716","0","","","","","","300","17900","303","18071","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","108","293423","0.0-2.0-7.1-0.1","34","88358","male","NaN","","","","null","NaN","5","","Stimuli/Practice_stims/Localizer/yassine-khalfalli-adsQ9d_Cx0c-unsplash.jpg","293019","0","NaN","","0","1","0","400","18200","404","18374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","109","293726","0.0-2.0-7.1-1.1","34","88358","male","null","","","","null","","5","","","293423","0","","","","","","300","18600","303","18778","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","110","294130","0.0-2.0-7.2-0.2","34","88358","male","NaN","","","","null","NaN","5","","Stimuli/Practice_stims/Localizer/yassine-khalfalli-adsQ9d_Cx0c-unsplash.jpg","293726","0","NaN","","0","1","0","400","18900","404","19081","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","111","294434","0.0-2.0-7.2-1.2","34","88358","male","null","","","","null","","5","","","294130","0","","","","","","300","19300","304","19485","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","112","294837","0.0-2.0-7.3-0.3","34","88358","male","NaN","","","","null","NaN","5","","Stimuli/Practice_stims/Localizer/yassine-khalfalli-adsQ9d_Cx0c-unsplash.jpg","294434","0","NaN","","0","1","0","400","19600","403","19789","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
